t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 512, 149, 487, 150, 482, 150, 492, 149, 479, 150, 482, 
10, 150, 517, 150, 491, 150, 485, 149, 497, 150, 483, 149, 486, 
15, 150, 520, 150, 494, 149, 488, 150, 499, 150, 484, 150, 488, 
20, 150, 521, 150, 495, 150, 490, 149, 502, 149, 487, 150, 490, 
25, 150, 514, 149, 488, 150, 486, 150, 496, 149, 482, 150, 487, 
30, 150, 513, 150, 489, 150, 487, 150, 496, 150, 483, 149, 487, 
35, 150, 506, 150, 481, 149, 481, 149, 489, 150, 477, 150, 482, 
40, 150, 501, 150, 474, 150, 476, 150, 482, 149, 470, 150, 476, 
45, 150, 497, 149, 467, 150, 471, 149, 476, 150, 465, 150, 473, 
50, 149, 494, 149, 465, 149, 468, 149, 473, 149, 459, 150, 467, 
55, 150, 494, 150, 466, 149, 466, 150, 473, 149, 457, 150, 466, 
60, 150, 494, 150, 468, 150, 466, 150, 472, 149, 456, 150, 468, 
65, 150, 493, 150, 468, 150, 466, 149, 472, 150, 457, 149, 466, 
70, 150, 492, 150, 468, 150, 465, 150, 472, 149, 456, 150, 466, 
75, 150, 490, 150, 467, 150, 465, 150, 471, 149, 456, 150, 465, 
80, 150, 489, 150, 467, 150, 464, 149, 470, 150, 456, 149, 465, 
85, 150, 489, 150, 466, 150, 465, 149, 470, 150, 456, 150, 466, 
90, 150, 488, 150, 465, 150, 465, 149, 470, 150, 456, 150, 465, 
95, 150, 486, 150, 464, 150, 466, 149, 469, 149, 456, 150, 464, 
100, 150, 484, 150, 464, 150, 466, 149, 468, 150, 456, 150, 463, 
105, 150, 484, 150, 463, 150, 466, 149, 467, 149, 455, 150, 462, 
110, 150, 483, 150, 461, 150, 466, 150, 466, 149, 453, 150, 462, 
115, 150, 483, 150, 460, 149, 466, 150, 464, 149, 453, 150, 460, 
120, 150, 482, 150, 459, 150, 467, 150, 464, 150, 454, 150, 459, 
125, 150, 482, 150, 458, 150, 468, 149, 463, 149, 451, 150, 459, 
130, 149, 481, 149, 458, 150, 467, 149, 463, 149, 452, 150, 457, 
135, 150, 482, 150, 457, 150, 468, 150, 463, 149, 450, 150, 457, 
140, 150, 481, 150, 457, 150, 470, 150, 461, 150, 448, 150, 456, 
145, 150, 482, 150, 456, 150, 467, 149, 459, 150, 447, 150, 455, 
150, 149, 481, 150, 454, 150, 467, 150, 459, 150, 447, 150, 456, 
155, 150, 481, 150, 454, 150, 466, 149, 458, 150, 446, 150, 454, 
160, 150, 481, 150, 452, 150, 466, 150, 457, 150, 445, 150, 454, 
165, 150, 481, 150, 451, 149, 465, 149, 455, 149, 443, 150, 454, 
170, 150, 480, 150, 450, 149, 465, 149, 454, 149, 443, 149, 452, 
175, 150, 480, 150, 450, 150, 465, 150, 453, 150, 442, 150, 452, 
180, 150, 480, 150, 448, 150, 464, 150, 452, 149, 439, 150, 452, 
185, 150, 479, 150, 449, 150, 464, 149, 452, 149, 440, 150, 451, 
190, 150, 480, 150, 446, 150, 463, 150, 451, 149, 439, 150, 451, 
195, 150, 478, 150, 446, 150, 463, 149, 450, 149, 439, 150, 450, 
200, 150, 478, 150, 445, 150, 462, 149, 449, 149, 438, 150, 450, 
205, 150, 478, 150, 443, 150, 461, 149, 449, 149, 436, 150, 450, 
210, 149, 477, 150, 444, 150, 461, 150, 448, 150, 435, 150, 449, 
215, 150, 476, 150, 442, 150, 460, 150, 447, 150, 435, 150, 449, 
220, 150, 475, 150, 441, 150, 459, 150, 447, 150, 434, 150, 448, 
225, 150, 475, 150, 441, 150, 458, 149, 446, 149, 433, 150, 448, 
230, 150, 473, 150, 439, 149, 457, 150, 446, 150, 432, 150, 448, 
235, 149, 472, 150, 439, 150, 456, 149, 445, 149, 431, 150, 447, 
240, 150, 470, 150, 437, 150, 454, 149, 445, 149, 430, 150, 447, 
245, 150, 469, 150, 436, 150, 454, 149, 443, 149, 428, 150, 446, 
250, 150, 468, 150, 437, 149, 453, 150, 443, 149, 427, 150, 446, 
255, 150, 467, 150, 434, 150, 451, 149, 442, 149, 425, 150, 445, 
260, 150, 465, 149, 434, 150, 450, 150, 441, 150, 424, 150, 444, 
265, 150, 464, 150, 432, 150, 448, 150, 441, 150, 422, 150, 443, 
270, 150, 463, 150, 431, 150, 447, 150, 440, 149, 421, 150, 444, 
275, 150, 461, 150, 431, 150, 445, 150, 438, 149, 419, 150, 442, 
280, 150, 461, 150, 429, 150, 444, 150, 437, 150, 418, 150, 443, 
285, 150, 459, 150, 427, 150, 443, 150, 437, 149, 416, 150, 442, 
290, 150, 458, 150, 426, 149, 440, 149, 435, 150, 415, 150, 442, 
295, 149, 458, 150, 425, 150, 440, 150, 435, 150, 414, 150, 440, 
300, 150, 456, 150, 425, 150, 438, 149, 434, 150, 413, 150, 440, 
305, 150, 456, 150, 423, 150, 435, 150, 434, 150, 411, 150, 439, 
310, 150, 455, 150, 422, 150, 433, 149, 432, 150, 409, 150, 439, 
315, 150, 454, 150, 422, 149, 429, 149, 431, 149, 407, 150, 438, 
320, 149, 454, 149, 418, 149, 429, 150, 431, 149, 405, 150, 436, 
325, 150, 454, 150, 419, 150, 427, 150, 430, 150, 403, 150, 436, 
330, 149, 453, 150, 419, 150, 425, 149, 429, 150, 401, 150, 434, 
