t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 461, 150, 449, 150, 462, 149, 463, 149, 466, 150, 471, 
10, 150, 463, 150, 452, 150, 466, 150, 469, 150, 471, 150, 478, 
15, 150, 464, 149, 455, 150, 468, 150, 472, 150, 474, 150, 481, 
20, 150, 464, 150, 455, 150, 470, 149, 473, 149, 476, 150, 483, 
25, 149, 464, 150, 456, 149, 470, 149, 474, 150, 478, 150, 485, 
30, 150, 464, 150, 456, 150, 470, 149, 475, 149, 479, 150, 486, 
35, 150, 465, 150, 454, 150, 467, 149, 472, 150, 476, 150, 483, 
40, 150, 464, 149, 452, 149, 464, 150, 470, 149, 473, 150, 480, 
45, 150, 457, 150, 449, 150, 462, 150, 465, 150, 469, 150, 478, 
50, 150, 455, 150, 447, 150, 459, 149, 462, 150, 466, 150, 475, 
55, 150, 454, 150, 446, 149, 457, 149, 460, 150, 464, 149, 474, 
60, 150, 452, 150, 444, 149, 456, 149, 458, 149, 463, 150, 472, 
65, 150, 453, 149, 443, 150, 458, 150, 458, 150, 463, 150, 471, 
70, 150, 453, 150, 443, 149, 454, 150, 457, 149, 463, 150, 472, 
75, 150, 450, 149, 442, 150, 453, 149, 455, 149, 464, 150, 470, 
80, 150, 450, 150, 441, 148, 448, 150, 454, 150, 464, 149, 470, 
85, 150, 448, 150, 440, 150, 450, 150, 452, 150, 463, 149, 468, 
90, 150, 446, 149, 438, 150, 448, 150, 451, 150, 462, 149, 468, 
95, 150, 447, 149, 435, 150, 447, 150, 450, 150, 461, 150, 468, 
100, 150, 446, 150, 436, 150, 447, 149, 449, 149, 459, 150, 466, 
105, 150, 445, 150, 436, 149, 446, 150, 448, 150, 459, 150, 467, 
110, 150, 442, 150, 434, 150, 445, 150, 447, 149, 458, 149, 465, 
115, 150, 442, 150, 433, 150, 444, 149, 447, 149, 457, 150, 465, 
120, 150, 441, 150, 433, 149, 444, 149, 447, 150, 457, 149, 464, 
125, 150, 441, 150, 432, 150, 443, 150, 446, 149, 456, 150, 462, 
130, 150, 441, 150, 432, 150, 444, 149, 446, 150, 455, 150, 462, 
135, 150, 440, 150, 432, 150, 444, 150, 446, 149, 455, 150, 462, 
140, 150, 440, 150, 432, 150, 444, 149, 445, 150, 455, 150, 461, 
145, 150, 438, 150, 431, 150, 443, 149, 446, 149, 454, 149, 460, 
150, 150, 439, 150, 430, 150, 443, 149, 445, 150, 454, 150, 460, 
155, 150, 438, 150, 430, 149, 443, 150, 446, 149, 454, 149, 459, 
160, 150, 437, 150, 430, 150, 443, 149, 446, 150, 454, 150, 459, 
165, 150, 437, 150, 430, 150, 444, 149, 445, 150, 453, 150, 457, 
170, 150, 439, 150, 430, 150, 444, 149, 445, 150, 452, 150, 457, 
175, 150, 438, 149, 430, 149, 444, 149, 445, 150, 453, 150, 456, 
180, 150, 438, 150, 430, 150, 444, 150, 446, 149, 452, 149, 455, 
185, 150, 439, 150, 430, 150, 443, 149, 445, 150, 452, 150, 455, 
190, 150, 437, 150, 430, 150, 444, 149, 445, 150, 451, 150, 454, 
195, 150, 438, 150, 430, 150, 444, 149, 444, 150, 450, 150, 454, 
200, 150, 438, 150, 431, 150, 446, 150, 445, 150, 451, 149, 453, 
205, 150, 436, 150, 430, 150, 444, 149, 444, 149, 449, 150, 453, 
210, 150, 438, 150, 431, 150, 445, 149, 443, 150, 450, 150, 452, 
215, 150, 436, 150, 431, 150, 444, 150, 445, 149, 449, 149, 452, 
220, 150, 437, 150, 431, 150, 444, 149, 444, 150, 449, 150, 452, 
225, 150, 437, 149, 431, 150, 445, 149, 443, 149, 448, 150, 451, 
230, 150, 437, 149, 431, 150, 445, 150, 443, 150, 448, 150, 450, 
235, 150, 435, 150, 431, 150, 446, 150, 442, 149, 446, 150, 450, 
240, 150, 438, 150, 431, 149, 444, 149, 442, 150, 446, 150, 449, 
245, 150, 436, 150, 431, 150, 445, 150, 441, 150, 445, 150, 450, 
250, 150, 435, 150, 430, 150, 444, 150, 439, 149, 444, 150, 449, 
255, 150, 435, 150, 431, 150, 445, 150, 440, 149, 443, 150, 448, 
260, 150, 434, 150, 431, 150, 445, 150, 438, 149, 441, 150, 446, 
265, 150, 435, 150, 430, 150, 445, 150, 438, 150, 440, 150, 446, 
270, 149, 435, 150, 430, 149, 445, 149, 435, 149, 439, 150, 446, 
275, 150, 436, 149, 430, 150, 445, 150, 435, 150, 439, 149, 445, 
280, 150, 434, 150, 430, 149, 445, 150, 433, 150, 437, 150, 445, 
285, 150, 435, 149, 429, 150, 446, 150, 432, 149, 436, 150, 443, 
290, 150, 433, 150, 429, 150, 445, 150, 431, 150, 434, 149, 442, 
295, 150, 432, 149, 428, 150, 444, 150, 430, 150, 433, 150, 441, 
300, 150, 433, 150, 428, 150, 445, 149, 428, 150, 432, 150, 440, 
305, 150, 433, 150, 428, 150, 444, 149, 427, 149, 431, 150, 440, 
310, 149, 432, 150, 428, 150, 444, 149, 426, 150, 429, 149, 438, 
315, 150, 430, 150, 428, 150, 443, 150, 425, 150, 429, 150, 437, 
320, 149, 429, 150, 427, 150, 443, 149, 422, 149, 426, 149, 435, 
325, 150, 429, 150, 426, 150, 443, 150, 421, 149, 425, 149, 435, 
330, 150, 429, 150, 426, 150, 442, 150, 419, 150, 422, 150, 434, 
