t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 380, 150, 374, 150, 381, 150, 377, 149, 383, 150, 386, 
10, 150, 384, 150, 379, 149, 384, 149, 380, 150, 387, 150, 389, 
15, 150, 386, 150, 380, 150, 388, 149, 383, 150, 388, 150, 389, 
20, 150, 387, 150, 382, 150, 388, 150, 383, 149, 390, 150, 391, 
25, 150, 387, 150, 383, 150, 389, 149, 384, 150, 390, 150, 392, 
30, 150, 388, 150, 385, 148, 387, 150, 385, 150, 391, 150, 391, 
35, 150, 389, 149, 384, 150, 389, 149, 385, 150, 391, 149, 391, 
40, 150, 389, 150, 384, 150, 390, 149, 384, 150, 391, 150, 390, 
45, 150, 389, 149, 383, 150, 389, 150, 385, 150, 391, 150, 389, 
50, 150, 388, 149, 384, 150, 387, 150, 384, 149, 388, 149, 390, 
55, 150, 386, 149, 384, 150, 387, 149, 383, 149, 386, 150, 387, 
60, 150, 384, 149, 382, 150, 387, 150, 382, 150, 385, 150, 386, 
65, 150, 383, 150, 382, 150, 386, 150, 379, 150, 384, 150, 385, 
70, 150, 382, 149, 381, 150, 384, 149, 378, 149, 384, 150, 385, 
75, 150, 380, 150, 381, 150, 383, 149, 377, 150, 383, 149, 385, 
80, 149, 380, 150, 380, 150, 381, 149, 377, 149, 380, 150, 384, 
85, 150, 378, 150, 379, 150, 379, 150, 376, 149, 380, 150, 383, 
90, 150, 377, 149, 379, 150, 377, 150, 376, 150, 379, 149, 382, 
95, 150, 378, 150, 378, 149, 376, 149, 375, 150, 378, 149, 382, 
100, 150, 377, 149, 377, 150, 375, 149, 375, 150, 378, 150, 381, 
105, 150, 376, 150, 377, 149, 376, 149, 375, 149, 378, 149, 380, 
110, 150, 376, 150, 377, 150, 375, 150, 375, 149, 377, 150, 380, 
115, 150, 376, 150, 376, 150, 374, 149, 374, 149, 377, 150, 379, 
120, 150, 375, 150, 375, 150, 373, 150, 373, 150, 377, 150, 378, 
125, 150, 374, 150, 374, 150, 372, 149, 373, 149, 377, 150, 377, 
130, 150, 374, 150, 373, 150, 372, 149, 372, 150, 376, 150, 376, 
135, 150, 373, 150, 373, 150, 373, 150, 370, 150, 376, 150, 377, 
140, 150, 373, 149, 372, 150, 373, 149, 369, 149, 376, 150, 375, 
145, 149, 372, 150, 371, 150, 373, 150, 369, 149, 375, 150, 374, 
150, 150, 370, 149, 371, 150, 372, 150, 369, 149, 374, 150, 374, 
155, 150, 370, 150, 371, 150, 373, 150, 368, 149, 374, 150, 373, 
160, 150, 370, 150, 371, 149, 373, 149, 368, 150, 374, 150, 372, 
165, 149, 369, 150, 371, 149, 374, 149, 368, 149, 373, 150, 372, 
170, 150, 369, 150, 371, 150, 373, 150, 368, 150, 375, 150, 373, 
175, 150, 369, 150, 371, 150, 374, 150, 367, 149, 374, 150, 373, 
180, 150, 368, 150, 370, 150, 375, 150, 368, 149, 373, 150, 372, 
185, 150, 369, 150, 370, 149, 374, 150, 367, 150, 373, 150, 371, 
190, 150, 368, 150, 370, 150, 375, 150, 367, 150, 373, 150, 371, 
195, 150, 367, 150, 370, 150, 375, 149, 366, 149, 373, 150, 371, 
200, 150, 367, 150, 370, 150, 375, 150, 366, 150, 373, 150, 371, 
205, 150, 365, 149, 370, 150, 374, 149, 367, 149, 371, 150, 372, 
210, 150, 365, 150, 369, 150, 374, 149, 367, 149, 371, 150, 371, 
215, 149, 365, 150, 370, 150, 374, 150, 366, 150, 371, 150, 371, 
220, 149, 364, 149, 369, 150, 374, 149, 366, 150, 371, 150, 371, 
225, 150, 364, 150, 369, 150, 373, 149, 365, 150, 370, 150, 371, 
230, 150, 362, 150, 369, 150, 372, 149, 366, 149, 368, 149, 371, 
235, 150, 360, 149, 369, 150, 372, 150, 366, 150, 368, 150, 369, 
240, 150, 361, 150, 369, 150, 372, 150, 365, 150, 367, 150, 370, 
245, 150, 358, 150, 369, 150, 372, 149, 365, 150, 367, 149, 370, 
250, 150, 358, 149, 367, 150, 371, 149, 365, 150, 365, 150, 370, 
255, 150, 358, 150, 368, 150, 371, 150, 365, 150, 365, 149, 371, 
260, 150, 356, 150, 367, 149, 370, 150, 364, 150, 364, 150, 369, 
265, 150, 354, 149, 366, 150, 370, 150, 365, 150, 362, 150, 370, 
270, 150, 353, 150, 367, 150, 370, 149, 364, 150, 362, 150, 370, 
275, 150, 352, 149, 365, 150, 368, 150, 364, 150, 360, 150, 369, 
280, 150, 350, 150, 366, 150, 368, 149, 364, 150, 359, 150, 368, 
285, 150, 350, 150, 365, 150, 367, 150, 363, 150, 359, 150, 368, 
290, 149, 347, 150, 365, 150, 366, 149, 363, 150, 357, 150, 368, 
295, 150, 346, 150, 364, 150, 365, 150, 363, 149, 356, 150, 367, 
300, 150, 344, 150, 364, 149, 363, 150, 363, 149, 354, 150, 366, 
305, 149, 342, 150, 363, 150, 364, 150, 362, 150, 354, 150, 367, 
310, 150, 340, 150, 363, 149, 362, 149, 362, 149, 353, 150, 366, 
315, 150, 339, 149, 362, 150, 362, 149, 362, 149, 352, 150, 366, 
320, 150, 336, 150, 361, 149, 360, 149, 361, 149, 351, 149, 365, 
325, 150, 336, 150, 361, 150, 359, 149, 361, 150, 350, 150, 364, 
330, 150, 335, 150, 361, 150, 359, 149, 360, 149, 349, 149, 364, 
