t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 492, 150, 476, 150, 494, 150, 498, 150, 489, 150, 491, 
10, 150, 491, 150, 476, 150, 496, 149, 501, 150, 493, 150, 494, 
15, 149, 490, 150, 477, 150, 497, 150, 503, 150, 494, 150, 494, 
20, 150, 490, 150, 478, 149, 496, 149, 502, 150, 493, 150, 495, 
25, 150, 491, 150, 477, 150, 497, 150, 504, 150, 494, 150, 497, 
