t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 469, 150, 467, 150, 460, 149, 474, 150, 476, 150, 473, 
10, 149, 472, 150, 470, 150, 464, 150, 481, 150, 482, 150, 481, 
15, 149, 476, 150, 474, 150, 470, 150, 484, 150, 485, 150, 485, 
20, 149, 476, 150, 475, 150, 470, 149, 487, 149, 488, 150, 490, 
25, 150, 479, 150, 477, 150, 473, 150, 489, 150, 491, 150, 492, 
30, 149, 479, 150, 480, 150, 474, 149, 491, 149, 493, 149, 493, 
35, 150, 476, 150, 477, 150, 474, 149, 492, 150, 494, 150, 495, 
40, 149, 475, 150, 473, 150, 472, 149, 490, 149, 490, 150, 495, 
45, 150, 473, 150, 470, 150, 471, 149, 486, 149, 491, 150, 492, 
50, 150, 470, 150, 466, 150, 469, 150, 483, 150, 488, 150, 491, 
55, 149, 466, 149, 463, 150, 468, 150, 479, 150, 487, 150, 489, 
60, 150, 464, 150, 461, 150, 466, 149, 476, 150, 485, 149, 489, 
65, 150, 459, 149, 458, 150, 466, 149, 472, 150, 484, 150, 487, 
70, 150, 459, 150, 458, 150, 461, 150, 469, 150, 483, 149, 486, 
75, 150, 454, 150, 455, 150, 459, 149, 465, 149, 482, 150, 483, 
80, 150, 454, 150, 454, 150, 456, 149, 463, 149, 481, 150, 482, 
85, 149, 452, 150, 453, 150, 453, 150, 461, 150, 480, 150, 481, 
90, 150, 451, 150, 452, 150, 450, 150, 460, 149, 478, 150, 479, 
95, 150, 448, 150, 451, 150, 451, 149, 459, 150, 478, 150, 476, 
100, 150, 449, 150, 450, 150, 449, 150, 459, 150, 475, 150, 475, 
105, 150, 447, 150, 449, 150, 449, 150, 458, 149, 474, 150, 477, 
110, 150, 448, 150, 449, 150, 446, 149, 458, 150, 473, 150, 476, 
115, 150, 447, 150, 448, 149, 447, 149, 459, 149, 470, 150, 476, 
120, 150, 446, 150, 447, 150, 448, 149, 459, 150, 471, 149, 475, 
125, 150, 446, 149, 447, 150, 447, 150, 460, 149, 470, 150, 476, 
130, 150, 446, 150, 447, 149, 445, 149, 460, 149, 467, 150, 476, 
135, 150, 446, 150, 448, 150, 446, 150, 461, 149, 466, 150, 478, 
140, 150, 445, 150, 448, 149, 447, 150, 461, 150, 468, 150, 477, 
145, 149, 445, 150, 447, 149, 450, 149, 462, 149, 466, 150, 478, 
150, 149, 445, 150, 448, 150, 448, 149, 462, 149, 468, 150, 479, 
155, 150, 448, 150, 448, 150, 449, 149, 463, 149, 466, 150, 480, 
160, 150, 448, 150, 448, 150, 449, 149, 464, 149, 465, 149, 480, 
165, 149, 447, 150, 448, 150, 450, 149, 465, 150, 465, 150, 481, 
170, 149, 447, 150, 448, 150, 451, 150, 466, 149, 466, 149, 482, 
175, 150, 448, 149, 449, 150, 451, 150, 467, 150, 467, 149, 483, 
180, 149, 447, 150, 450, 150, 455, 149, 468, 149, 464, 149, 485, 
185, 150, 448, 150, 451, 149, 453, 149, 468, 149, 467, 149, 485, 
190, 150, 448, 150, 451, 150, 456, 150, 470, 150, 463, 149, 486, 
195, 150, 451, 150, 451, 150, 454, 149, 470, 149, 466, 149, 487, 
200, 150, 448, 150, 451, 150, 456, 150, 470, 149, 464, 150, 487, 
205, 150, 452, 150, 452, 150, 455, 150, 471, 150, 468, 150, 487, 
210, 150, 450, 150, 453, 150, 458, 149, 470, 150, 465, 150, 488, 
215, 150, 453, 150, 452, 150, 456, 149, 470, 149, 468, 150, 488, 
220, 149, 451, 150, 453, 150, 459, 149, 470, 150, 465, 150, 489, 
225, 150, 451, 150, 453, 150, 459, 150, 471, 150, 469, 149, 489, 
230, 149, 451, 149, 453, 150, 463, 149, 471, 150, 463, 150, 489, 
235, 150, 452, 149, 454, 150, 462, 150, 471, 150, 468, 150, 490, 
240, 150, 452, 149, 453, 150, 463, 149, 472, 150, 466, 150, 491, 
245, 150, 453, 150, 455, 150, 461, 150, 472, 150, 466, 150, 491, 
250, 149, 454, 150, 455, 151, 468, 150, 472, 149, 468, 150, 492, 
255, 150, 455, 150, 455, 150, 467, 149, 472, 149, 466, 149, 493, 
260, 149, 453, 150, 455, 150, 464, 149, 473, 149, 464, 150, 493, 
265, 150, 455, 150, 456, 150, 466, 150, 473, 150, 465, 149, 494, 
270, 150, 454, 150, 455, 149, 465, 150, 473, 149, 463, 150, 492, 
275, 150, 456, 150, 457, 150, 470, 150, 473, 150, 469, 150, 493, 
280, 150, 455, 149, 455, 149, 462, 149, 474, 150, 463, 150, 494, 
285, 150, 455, 150, 457, 150, 466, 149, 473, 149, 463, 150, 494, 
290, 150, 455, 149, 456, 150, 469, 150, 473, 150, 468, 149, 495, 
295, 150, 455, 150, 457, 150, 466, 149, 473, 149, 463, 150, 495, 
300, 150, 456, 150, 457, 150, 465, 149, 472, 149, 469, 150, 495, 
305, 150, 457, 149, 455, 150, 465, 149, 472, 150, 469, 149, 496, 
310, 150, 459, 150, 455, 150, 468, 150, 471, 149, 466, 150, 494, 
315, 150, 458, 150, 456, 150, 466, 150, 471, 150, 466, 150, 495, 
320, 150, 456, 149, 452, 150, 468, 149, 468, 150, 467, 150, 495, 
325, 150, 459, 150, 455, 150, 465, 150, 466, 150, 465, 150, 497, 
330, 150, 459, 150, 454, 149, 467, 149, 465, 150, 467, 149, 495, 
