t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 378, 150, 368, 150, 379, 149, 386, 150, 387, 150, 392, 
10, 150, 379, 150, 370, 150, 383, 150, 389, 149, 389, 150, 395, 
15, 149, 379, 150, 372, 149, 384, 150, 391, 149, 391, 150, 397, 
20, 150, 380, 150, 372, 150, 385, 150, 392, 149, 392, 150, 398, 
25, 150, 380, 150, 372, 150, 384, 149, 393, 150, 393, 150, 399, 
30, 150, 381, 150, 372, 148, 381, 149, 393, 149, 393, 150, 400, 
35, 150, 381, 150, 373, 150, 387, 149, 394, 150, 395, 150, 400, 
40, 150, 381, 150, 373, 149, 386, 149, 394, 150, 394, 150, 400, 
45, 150, 382, 150, 374, 150, 387, 150, 396, 150, 395, 149, 400, 
50, 150, 380, 150, 374, 150, 386, 149, 395, 149, 395, 150, 399, 
55, 150, 380, 150, 374, 150, 387, 149, 395, 150, 394, 150, 400, 
60, 150, 379, 150, 374, 150, 386, 149, 394, 150, 394, 150, 399, 
65, 150, 379, 150, 373, 150, 387, 149, 392, 150, 393, 150, 398, 
70, 150, 379, 149, 373, 150, 387, 149, 391, 150, 393, 150, 399, 
75, 150, 379, 150, 373, 150, 387, 149, 390, 150, 391, 150, 398, 
80, 150, 378, 150, 372, 150, 385, 149, 390, 150, 391, 150, 396, 
85, 150, 377, 150, 373, 150, 384, 149, 390, 150, 390, 150, 397, 
90, 150, 377, 150, 372, 150, 383, 149, 390, 150, 390, 149, 396, 
95, 150, 376, 150, 372, 149, 384, 149, 389, 150, 389, 150, 397, 
100, 149, 375, 150, 372, 150, 383, 150, 389, 150, 390, 150, 397, 
105, 150, 375, 150, 372, 150, 381, 149, 389, 149, 390, 150, 396, 
110, 150, 375, 149, 372, 150, 383, 150, 389, 150, 390, 150, 396, 
115, 150, 373, 150, 371, 149, 379, 149, 389, 150, 389, 150, 395, 
120, 150, 374, 149, 370, 150, 382, 150, 389, 150, 389, 149, 395, 
125, 150, 374, 150, 371, 149, 379, 150, 388, 150, 388, 150, 394, 
130, 150, 373, 149, 370, 149, 379, 150, 388, 149, 388, 150, 393, 
135, 150, 373, 150, 369, 150, 378, 149, 387, 150, 388, 150, 393, 
140, 150, 372, 150, 369, 150, 379, 150, 387, 150, 388, 150, 393, 
145, 150, 372, 150, 369, 150, 378, 150, 387, 149, 388, 150, 392, 
150, 150, 371, 150, 368, 149, 379, 149, 386, 149, 388, 149, 393, 
155, 149, 370, 150, 368, 149, 376, 149, 386, 149, 388, 150, 393, 
160, 150, 371, 150, 367, 149, 377, 149, 386, 150, 388, 150, 392, 
165, 150, 371, 150, 367, 150, 378, 149, 386, 150, 387, 150, 392, 
170, 150, 371, 150, 367, 150, 378, 149, 385, 149, 387, 150, 392, 
175, 150, 370, 149, 367, 150, 378, 150, 385, 150, 388, 150, 392, 
180, 150, 370, 150, 366, 148, 374, 149, 384, 149, 388, 150, 392, 
185, 150, 369, 150, 366, 150, 377, 149, 386, 150, 388, 149, 391, 
190, 150, 370, 150, 366, 149, 378, 150, 386, 149, 388, 150, 391, 
195, 150, 369, 150, 366, 150, 378, 150, 386, 150, 388, 149, 391, 
200, 150, 369, 150, 365, 150, 377, 150, 386, 150, 387, 150, 391, 
205, 150, 369, 150, 366, 150, 378, 150, 386, 150, 388, 150, 391, 
210, 150, 369, 150, 365, 150, 378, 149, 386, 150, 387, 150, 391, 
215, 150, 369, 150, 365, 150, 378, 149, 386, 149, 388, 150, 391, 
220, 150, 368, 150, 365, 150, 378, 150, 385, 149, 388, 150, 390, 
225, 150, 368, 150, 365, 150, 377, 149, 385, 149, 387, 150, 390, 
230, 149, 366, 150, 365, 150, 378, 150, 385, 149, 387, 150, 389, 
235, 149, 369, 150, 365, 149, 377, 149, 385, 149, 387, 150, 389, 
240, 150, 368, 150, 365, 149, 378, 150, 385, 150, 386, 150, 390, 
245, 150, 368, 150, 365, 149, 377, 150, 384, 150, 386, 149, 389, 
250, 150, 368, 150, 365, 150, 379, 150, 385, 149, 386, 150, 390, 
255, 150, 367, 150, 365, 150, 378, 149, 384, 150, 386, 150, 388, 
260, 150, 367, 149, 364, 150, 378, 149, 383, 150, 385, 150, 389, 
265, 149, 367, 150, 364, 150, 376, 149, 382, 149, 385, 150, 388, 
270, 150, 367, 150, 364, 150, 378, 150, 382, 150, 383, 150, 387, 
275, 150, 367, 150, 364, 149, 378, 150, 381, 149, 382, 150, 387, 
280, 150, 367, 150, 364, 150, 378, 150, 381, 149, 382, 149, 386, 
285, 149, 366, 150, 364, 150, 377, 149, 380, 149, 381, 150, 387, 
290, 149, 367, 150, 364, 150, 377, 149, 380, 150, 380, 150, 387, 
295, 150, 366, 150, 364, 150, 377, 149, 379, 150, 380, 149, 385, 
300, 150, 366, 150, 363, 150, 378, 150, 379, 150, 379, 150, 385, 
305, 150, 366, 150, 363, 150, 376, 150, 378, 150, 378, 149, 384, 
310, 150, 366, 150, 363, 150, 376, 149, 377, 150, 377, 150, 383, 
315, 150, 366, 150, 363, 150, 377, 150, 377, 149, 376, 150, 384, 
320, 150, 366, 149, 362, 150, 377, 150, 375, 149, 375, 150, 383, 
325, 150, 365, 150, 363, 149, 376, 150, 374, 149, 374, 150, 383, 
330, 150, 365, 150, 363, 149, 376, 149, 372, 150, 373, 150, 381, 
