t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 487, 150, 459, 149, 469, 150, 479, 150, 489, 150, 496, 
10, 149, 491, 150, 466, 150, 476, 149, 485, 149, 496, 150, 502, 
15, 150, 492, 150, 470, 150, 477, 150, 488, 149, 500, 150, 506, 
20, 149, 494, 149, 471, 150, 479, 150, 490, 149, 504, 150, 508, 
25, 150, 495, 150, 473, 149, 480, 150, 492, 149, 506, 150, 509, 
30, 150, 495, 150, 474, 150, 481, 150, 493, 150, 508, 150, 510, 
35, 150, 496, 150, 474, 150, 482, 150, 494, 149, 510, 150, 510, 
40, 150, 496, 150, 474, 150, 483, 149, 495, 149, 510, 150, 510, 
45, 150, 502, 150, 481, 150, 490, 150, 498, 150, 512, 150, 514, 
50, 149, 506, 150, 486, 150, 494, 149, 500, 149, 515, 149, 516, 
55, 150, 514, 150, 492, 150, 501, 150, 508, 150, 519, 150, 520, 
60, 150, 519, 150, 496, 150, 506, 150, 515, 150, 525, 150, 522, 
65, 149, 518, 150, 500, 150, 506, 149, 518, 149, 527, 149, 526, 
70, 150, 519, 150, 501, 150, 507, 149, 519, 150, 528, 150, 529, 
75, 150, 518, 150, 500, 150, 504, 150, 517, 150, 528, 150, 528, 
80, 150, 518, 149, 500, 150, 503, 149, 516, 149, 526, 150, 528, 
85, 149, 515, 150, 499, 150, 502, 149, 515, 150, 525, 150, 528, 
90, 149, 516, 150, 498, 150, 501, 149, 515, 150, 524, 149, 526, 
95, 150, 515, 150, 498, 149, 500, 149, 514, 150, 523, 150, 526, 
100, 150, 514, 150, 497, 150, 498, 149, 514, 150, 522, 150, 525, 
105, 150, 515, 150, 496, 150, 499, 149, 513, 149, 520, 150, 524, 
110, 150, 514, 150, 495, 150, 498, 150, 511, 149, 519, 150, 524, 
115, 150, 515, 150, 494, 150, 497, 149, 510, 150, 518, 150, 523, 
120, 150, 514, 150, 493, 150, 496, 149, 508, 150, 518, 149, 522, 
125, 150, 514, 150, 492, 150, 495, 150, 506, 149, 517, 150, 521, 
130, 150, 514, 150, 492, 150, 496, 149, 505, 150, 516, 150, 520, 
135, 150, 514, 150, 490, 149, 493, 150, 504, 150, 516, 150, 519, 
140, 150, 515, 150, 491, 150, 495, 149, 504, 149, 515, 150, 518, 
145, 149, 515, 149, 490, 150, 494, 150, 503, 150, 513, 150, 516, 
150, 150, 516, 149, 490, 150, 494, 149, 502, 150, 512, 150, 516, 
155, 150, 516, 150, 489, 150, 493, 150, 502, 149, 511, 150, 515, 
160, 150, 516, 150, 489, 150, 492, 149, 500, 149, 511, 150, 514, 
165, 149, 516, 150, 490, 150, 492, 150, 499, 149, 509, 150, 513, 
170, 149, 516, 150, 487, 150, 492, 149, 499, 149, 509, 150, 513, 
175, 150, 516, 150, 487, 150, 493, 150, 498, 150, 508, 150, 513, 
180, 150, 516, 150, 487, 149, 494, 149, 496, 150, 507, 149, 511, 
185, 150, 516, 149, 486, 150, 492, 150, 494, 149, 506, 149, 510, 
190, 150, 516, 150, 486, 150, 493, 150, 494, 150, 505, 150, 508, 
195, 150, 515, 150, 485, 150, 496, 149, 493, 150, 503, 150, 508, 
200, 150, 515, 150, 484, 150, 493, 149, 492, 149, 501, 150, 506, 
205, 150, 515, 150, 484, 150, 493, 149, 491, 150, 500, 150, 506, 
210, 150, 514, 150, 483, 150, 492, 149, 489, 149, 498, 150, 505, 
215, 150, 514, 150, 483, 150, 493, 150, 489, 150, 497, 150, 504, 
220, 149, 514, 150, 484, 150, 492, 149, 487, 149, 494, 149, 504, 
225, 150, 513, 149, 480, 150, 492, 149, 487, 150, 493, 150, 502, 
230, 150, 513, 149, 480, 150, 492, 149, 485, 149, 491, 149, 501, 
235, 150, 513, 150, 481, 150, 492, 150, 484, 150, 488, 150, 499, 
240, 150, 513, 150, 481, 149, 491, 149, 482, 149, 486, 149, 499, 
245, 149, 512, 150, 480, 150, 491, 149, 480, 149, 485, 150, 498, 
250, 150, 512, 149, 479, 150, 490, 149, 479, 150, 482, 150, 495, 
255, 150, 511, 150, 478, 150, 491, 150, 477, 149, 480, 150, 496, 
260, 150, 511, 150, 478, 150, 490, 150, 476, 149, 478, 150, 493, 
265, 150, 511, 150, 478, 150, 489, 149, 474, 149, 476, 150, 493, 
270, 150, 510, 150, 477, 150, 489, 150, 473, 150, 474, 150, 490, 
275, 150, 510, 150, 477, 149, 488, 150, 472, 149, 471, 150, 488, 
280, 149, 506, 150, 477, 149, 487, 149, 470, 150, 469, 150, 488, 
285, 150, 509, 150, 475, 150, 486, 149, 468, 149, 466, 149, 486, 
290, 150, 508, 150, 475, 150, 485, 150, 466, 149, 464, 150, 485, 
295, 150, 508, 150, 474, 150, 485, 149, 466, 150, 462, 149, 483, 
300, 150, 507, 150, 474, 150, 485, 150, 463, 149, 460, 150, 481, 
305, 150, 506, 149, 472, 150, 484, 149, 462, 149, 457, 150, 480, 
310, 150, 506, 150, 472, 150, 482, 149, 461, 149, 456, 150, 479, 
315, 150, 505, 150, 471, 149, 482, 149, 460, 149, 454, 150, 478, 
320, 150, 504, 150, 470, 150, 481, 149, 458, 149, 452, 150, 476, 
325, 150, 504, 150, 470, 148, 476, 150, 456, 150, 450, 149, 474, 
330, 150, 503, 150, 468, 150, 478, 149, 455, 149, 448, 150, 473, 
