t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 444, 150, 434, 150, 430, 149, 430, 149, 425, 150, 427, 
10, 150, 448, 150, 440, 150, 439, 150, 441, 150, 435, 150, 437, 
15, 149, 449, 150, 444, 150, 444, 149, 447, 149, 442, 150, 443, 
20, 150, 450, 149, 446, 150, 449, 150, 453, 150, 448, 150, 449, 
25, 149, 451, 150, 448, 150, 450, 149, 456, 149, 453, 150, 452, 
30, 150, 452, 150, 449, 150, 455, 150, 460, 150, 458, 150, 457, 
35, 149, 445, 150, 443, 150, 448, 149, 454, 150, 453, 150, 451, 
40, 150, 436, 149, 436, 150, 442, 150, 444, 150, 444, 150, 441, 
45, 150, 429, 150, 432, 149, 436, 150, 439, 149, 438, 150, 434, 
50, 150, 423, 150, 425, 150, 432, 149, 434, 150, 433, 149, 428, 
55, 150, 418, 150, 423, 150, 428, 149, 431, 149, 429, 150, 425, 
60, 150, 417, 150, 420, 150, 429, 150, 429, 150, 428, 150, 424, 
65, 150, 416, 149, 418, 150, 428, 150, 428, 150, 428, 150, 426, 
70, 150, 416, 150, 421, 149, 428, 150, 429, 149, 428, 150, 427, 
75, 150, 416, 150, 419, 150, 426, 149, 428, 150, 429, 150, 428, 
80, 150, 417, 150, 421, 150, 426, 150, 427, 149, 430, 150, 429, 
85, 150, 417, 150, 423, 149, 424, 149, 425, 150, 431, 150, 430, 
90, 150, 418, 150, 421, 150, 425, 150, 428, 149, 432, 150, 430, 
95, 149, 418, 150, 421, 150, 426, 150, 427, 149, 432, 150, 430, 
100, 150, 418, 150, 420, 149, 426, 150, 428, 149, 433, 149, 430, 
105, 150, 418, 150, 421, 149, 425, 150, 427, 150, 434, 150, 431, 
110, 150, 418, 150, 420, 150, 425, 150, 431, 150, 434, 150, 431, 
115, 150, 418, 150, 420, 150, 426, 149, 428, 149, 434, 150, 431, 
120, 149, 418, 150, 419, 149, 427, 150, 430, 150, 435, 150, 432, 
125, 150, 419, 150, 420, 149, 427, 149, 430, 149, 436, 150, 432, 
130, 149, 420, 150, 419, 150, 427, 150, 431, 150, 438, 150, 432, 
135, 150, 420, 150, 419, 150, 427, 149, 430, 149, 436, 150, 433, 
140, 150, 421, 150, 420, 148, 424, 149, 429, 150, 437, 150, 433, 
145, 150, 421, 149, 420, 150, 428, 150, 430, 149, 437, 149, 433, 
150, 150, 422, 150, 421, 150, 427, 150, 431, 150, 438, 149, 434, 
155, 149, 422, 150, 420, 149, 429, 150, 432, 149, 438, 150, 434, 
160, 150, 422, 149, 419, 150, 429, 150, 432, 150, 438, 150, 435, 
165, 150, 423, 150, 421, 150, 429, 149, 430, 149, 438, 150, 435, 
170, 150, 423, 150, 420, 150, 429, 149, 432, 149, 438, 150, 435, 
175, 150, 424, 149, 420, 150, 430, 150, 432, 150, 439, 150, 435, 
180, 149, 424, 149, 419, 149, 428, 150, 433, 149, 438, 150, 435, 
185, 150, 424, 150, 419, 150, 430, 150, 432, 149, 438, 150, 436, 
190, 150, 424, 150, 420, 150, 429, 149, 432, 150, 438, 149, 436, 
195, 150, 424, 150, 420, 150, 430, 149, 432, 149, 437, 150, 436, 
200, 150, 424, 150, 420, 149, 430, 150, 434, 149, 436, 150, 437, 
205, 150, 424, 150, 421, 150, 429, 150, 434, 150, 435, 150, 436, 
210, 149, 424, 150, 420, 150, 430, 149, 433, 150, 435, 150, 437, 
215, 150, 423, 150, 421, 150, 429, 149, 432, 149, 434, 149, 436, 
220, 150, 423, 149, 419, 150, 429, 149, 432, 150, 433, 150, 435, 
225, 150, 423, 150, 421, 150, 429, 150, 432, 150, 432, 150, 435, 
230, 150, 422, 150, 420, 150, 429, 149, 433, 150, 432, 150, 436, 
235, 150, 422, 150, 421, 150, 429, 149, 433, 150, 431, 150, 435, 
240, 150, 421, 150, 420, 150, 430, 150, 433, 150, 429, 149, 434, 
245, 150, 420, 150, 420, 149, 429, 149, 433, 150, 428, 150, 433, 
250, 150, 420, 150, 420, 150, 428, 150, 432, 150, 427, 149, 433, 
255, 149, 420, 150, 420, 150, 428, 149, 432, 149, 427, 150, 432, 
260, 150, 419, 150, 419, 149, 428, 149, 432, 150, 426, 150, 431, 
265, 149, 418, 150, 420, 150, 427, 150, 432, 150, 425, 150, 430, 
270, 150, 418, 149, 419, 150, 427, 149, 431, 150, 423, 150, 429, 
275, 149, 416, 150, 418, 149, 426, 150, 431, 150, 422, 150, 428, 
280, 150, 417, 150, 416, 150, 426, 150, 431, 149, 421, 150, 427, 
285, 150, 417, 150, 417, 149, 426, 149, 429, 150, 420, 149, 427, 
290, 150, 416, 150, 418, 149, 424, 150, 431, 149, 419, 150, 426, 
295, 150, 417, 150, 418, 150, 425, 149, 429, 150, 417, 150, 426, 
300, 150, 416, 150, 417, 150, 423, 149, 429, 150, 415, 149, 424, 
305, 150, 416, 148, 413, 150, 422, 150, 430, 150, 413, 150, 423, 
310, 149, 415, 150, 416, 150, 421, 150, 428, 149, 412, 150, 423, 
315, 150, 415, 150, 415, 150, 421, 150, 427, 150, 410, 149, 422, 
320, 150, 414, 150, 415, 150, 419, 150, 427, 150, 408, 149, 420, 
325, 150, 414, 150, 416, 150, 420, 150, 424, 150, 406, 150, 420, 
330, 150, 413, 150, 415, 149, 417, 150, 425, 149, 405, 150, 418, 
