t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 453, 150, 449, 150, 455, 150, 449, 150, 460, 150, 471, 
10, 150, 455, 150, 452, 149, 460, 150, 454, 149, 464, 150, 477, 
15, 150, 455, 150, 452, 150, 464, 149, 454, 149, 467, 150, 480, 
20, 150, 456, 150, 454, 150, 464, 149, 456, 150, 469, 150, 482, 
25, 150, 457, 150, 455, 150, 464, 149, 458, 150, 470, 150, 483, 
30, 149, 455, 149, 451, 150, 464, 150, 459, 150, 471, 150, 484, 
35, 150, 457, 150, 455, 149, 464, 150, 460, 150, 472, 149, 484, 
40, 150, 456, 150, 455, 149, 465, 150, 459, 149, 471, 150, 486, 
45, 150, 457, 150, 455, 150, 465, 149, 460, 150, 473, 149, 487, 
50, 150, 456, 150, 455, 150, 465, 149, 456, 150, 473, 150, 486, 
55, 149, 455, 150, 454, 150, 462, 150, 455, 150, 473, 150, 486, 
60, 150, 454, 150, 454, 150, 464, 150, 454, 149, 473, 150, 485, 
65, 150, 453, 150, 452, 150, 463, 150, 454, 150, 473, 150, 484, 
70, 150, 453, 150, 452, 148, 456, 149, 454, 150, 472, 150, 485, 
75, 149, 453, 150, 452, 150, 463, 149, 455, 149, 471, 150, 486, 
80, 150, 453, 150, 451, 150, 465, 149, 459, 150, 471, 150, 485, 
85, 150, 453, 150, 453, 149, 467, 150, 462, 149, 470, 149, 487, 
90, 149, 453, 150, 454, 150, 469, 149, 465, 149, 470, 150, 488, 
95, 150, 455, 150, 453, 150, 473, 150, 471, 150, 472, 150, 490, 
100, 150, 457, 150, 455, 150, 474, 150, 475, 150, 472, 150, 491, 
105, 150, 459, 150, 455, 150, 478, 149, 478, 150, 473, 149, 492, 
110, 150, 461, 150, 457, 148, 481, 150, 484, 149, 474, 150, 494, 
115, 150, 462, 150, 452, 150, 475, 149, 473, 149, 474, 150, 493, 
120, 150, 459, 150, 446, 150, 465, 150, 464, 150, 470, 149, 489, 
125, 150, 458, 150, 444, 149, 456, 150, 459, 149, 466, 150, 485, 
130, 150, 440, 150, 438, 150, 447, 149, 438, 150, 454, 150, 469, 
135, 149, 429, 149, 432, 150, 434, 149, 424, 150, 445, 150, 459, 
140, 150, 423, 150, 429, 150, 431, 150, 418, 150, 442, 150, 453, 
145, 150, 423, 150, 425, 149, 429, 150, 417, 149, 440, 150, 453, 
150, 150, 421, 150, 426, 149, 428, 149, 418, 149, 439, 150, 452, 
155, 150, 420, 149, 425, 150, 428, 149, 418, 150, 438, 150, 452, 
160, 149, 419, 150, 425, 150, 427, 149, 417, 150, 437, 150, 453, 
165, 150, 418, 150, 425, 150, 429, 149, 420, 149, 437, 149, 451, 
170, 150, 420, 150, 424, 150, 425, 150, 420, 150, 437, 150, 451, 
175, 150, 417, 150, 424, 150, 428, 149, 420, 150, 436, 150, 450, 
180, 150, 416, 150, 423, 150, 428, 150, 419, 149, 435, 150, 449, 
185, 150, 416, 150, 423, 150, 426, 150, 419, 150, 435, 150, 448, 
190, 150, 417, 149, 424, 150, 425, 149, 420, 150, 435, 150, 447, 
195, 150, 417, 150, 423, 150, 426, 149, 419, 150, 435, 150, 448, 
200, 150, 416, 150, 423, 149, 427, 149, 419, 150, 434, 150, 447, 
205, 148, 414, 150, 423, 150, 428, 150, 420, 149, 433, 150, 446, 
210, 150, 417, 150, 423, 149, 427, 150, 419, 150, 433, 150, 445, 
215, 150, 417, 151, 426, 150, 426, 150, 419, 149, 432, 150, 445, 
220, 150, 417, 150, 423, 150, 428, 149, 419, 150, 432, 150, 443, 
225, 150, 418, 150, 423, 149, 427, 149, 418, 149, 430, 150, 443, 
230, 150, 417, 150, 422, 150, 427, 150, 419, 150, 430, 150, 442, 
235, 150, 418, 150, 423, 149, 427, 150, 419, 150, 429, 150, 440, 
240, 150, 417, 150, 425, 150, 426, 149, 419, 150, 429, 150, 441, 
245, 149, 418, 150, 423, 149, 426, 149, 418, 149, 428, 149, 439, 
250, 150, 417, 150, 422, 150, 428, 150, 419, 150, 427, 150, 439, 
255, 150, 418, 150, 422, 150, 426, 150, 419, 150, 427, 149, 439, 
260, 150, 417, 150, 422, 150, 427, 150, 419, 150, 425, 150, 438, 
265, 150, 419, 150, 424, 150, 426, 149, 419, 150, 424, 150, 438, 
270, 150, 416, 150, 421, 150, 427, 150, 418, 150, 424, 150, 439, 
275, 150, 417, 150, 422, 150, 427, 149, 418, 149, 422, 150, 439, 
280, 149, 417, 150, 420, 150, 426, 150, 418, 149, 421, 150, 439, 
285, 150, 416, 150, 421, 150, 427, 150, 418, 150, 421, 150, 440, 
290, 150, 416, 150, 420, 150, 426, 150, 416, 150, 420, 149, 439, 
295, 150, 416, 150, 420, 150, 426, 149, 416, 150, 419, 150, 439, 
300, 150, 416, 150, 420, 150, 426, 149, 415, 150, 418, 150, 439, 
305, 150, 417, 150, 418, 150, 426, 149, 416, 150, 417, 150, 439, 
310, 150, 416, 150, 419, 150, 424, 149, 414, 149, 416, 150, 440, 
315, 150, 416, 150, 419, 150, 424, 150, 414, 150, 415, 150, 439, 
320, 150, 416, 150, 417, 149, 424, 149, 414, 150, 414, 149, 439, 
325, 150, 416, 150, 417, 149, 424, 149, 413, 150, 413, 150, 439, 
330, 149, 415, 150, 416, 150, 425, 149, 411, 150, 412, 149, 439, 
