t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 409, 150, 398, 150, 402, 150, 414, 149, 414, 150, 424, 
10, 150, 412, 150, 402, 150, 406, 150, 417, 150, 420, 150, 427, 
15, 150, 413, 150, 403, 150, 408, 150, 420, 149, 421, 150, 430, 
20, 150, 414, 150, 403, 150, 407, 149, 422, 149, 422, 150, 430, 
25, 150, 413, 150, 402, 150, 408, 150, 424, 149, 424, 150, 430, 
30, 150, 414, 150, 403, 150, 407, 149, 423, 149, 421, 150, 430, 
35, 150, 414, 149, 402, 150, 408, 149, 425, 149, 423, 150, 431, 
40, 150, 411, 150, 400, 150, 406, 149, 423, 150, 422, 149, 429, 
45, 149, 409, 150, 399, 150, 405, 149, 421, 150, 418, 150, 428, 
50, 150, 409, 150, 398, 150, 404, 150, 419, 149, 419, 150, 428, 
55, 149, 408, 150, 398, 150, 402, 150, 421, 150, 416, 150, 427, 
60, 150, 408, 150, 397, 150, 400, 150, 419, 150, 415, 150, 426, 
65, 150, 407, 149, 397, 150, 399, 150, 419, 150, 415, 150, 426, 
70, 149, 406, 150, 397, 150, 398, 150, 419, 150, 416, 150, 426, 
75, 150, 406, 150, 397, 150, 398, 150, 418, 149, 420, 150, 427, 
80, 150, 406, 150, 398, 149, 396, 150, 420, 150, 421, 149, 426, 
85, 150, 406, 150, 396, 149, 397, 149, 422, 150, 422, 149, 427, 
90, 150, 404, 150, 394, 150, 399, 150, 421, 149, 419, 150, 423, 
95, 150, 403, 148, 390, 150, 394, 150, 417, 149, 416, 150, 422, 
100, 150, 402, 150, 392, 149, 394, 150, 416, 149, 413, 150, 421, 
105, 149, 402, 150, 391, 149, 393, 149, 412, 150, 413, 150, 420, 
110, 150, 401, 150, 391, 150, 393, 149, 411, 149, 410, 150, 420, 
115, 150, 400, 150, 389, 150, 392, 150, 410, 149, 407, 150, 420, 
120, 150, 400, 150, 389, 150, 392, 149, 408, 149, 406, 150, 419, 
125, 150, 399, 150, 387, 149, 391, 149, 406, 149, 405, 149, 418, 
130, 150, 397, 150, 385, 150, 390, 149, 405, 149, 404, 149, 416, 
135, 149, 397, 150, 385, 150, 390, 150, 404, 150, 403, 150, 415, 
140, 150, 396, 150, 384, 150, 388, 150, 404, 149, 402, 150, 415, 
145, 150, 396, 150, 384, 150, 388, 150, 403, 149, 401, 149, 414, 
150, 150, 398, 150, 384, 150, 388, 150, 403, 150, 404, 149, 414, 
155, 150, 396, 150, 383, 150, 388, 149, 402, 150, 402, 150, 414, 
160, 150, 396, 150, 384, 150, 388, 150, 401, 150, 401, 149, 413, 
165, 150, 395, 150, 383, 150, 388, 150, 401, 150, 401, 149, 413, 
170, 150, 395, 150, 383, 150, 387, 150, 400, 150, 401, 150, 413, 
175, 149, 395, 150, 383, 150, 388, 149, 400, 149, 400, 150, 413, 
180, 150, 395, 150, 383, 150, 387, 150, 399, 149, 400, 150, 413, 
185, 150, 395, 149, 383, 150, 388, 149, 399, 149, 400, 150, 412, 
190, 150, 395, 150, 383, 149, 388, 149, 398, 150, 401, 150, 412, 
195, 150, 394, 150, 384, 149, 388, 149, 397, 150, 400, 150, 412, 
200, 150, 394, 150, 383, 149, 388, 150, 397, 150, 400, 150, 413, 
205, 149, 394, 150, 384, 149, 387, 149, 397, 149, 399, 149, 412, 
210, 150, 394, 150, 384, 150, 388, 150, 395, 150, 400, 150, 412, 
215, 150, 394, 150, 384, 150, 388, 149, 395, 150, 399, 150, 411, 
220, 150, 393, 150, 384, 150, 388, 149, 394, 149, 399, 150, 411, 
225, 150, 393, 150, 383, 150, 388, 149, 394, 150, 398, 150, 412, 
230, 149, 393, 150, 383, 149, 389, 149, 393, 150, 397, 150, 413, 
235, 150, 393, 150, 383, 150, 389, 150, 394, 149, 396, 149, 412, 
240, 150, 393, 150, 383, 149, 388, 150, 393, 149, 395, 150, 412, 
245, 150, 392, 150, 383, 150, 390, 150, 393, 149, 396, 149, 412, 
250, 150, 393, 150, 383, 150, 389, 150, 393, 149, 396, 150, 411, 
255, 150, 393, 150, 383, 150, 388, 149, 392, 149, 394, 150, 411, 
260, 150, 392, 150, 383, 149, 390, 149, 392, 149, 392, 150, 412, 
265, 150, 393, 150, 383, 149, 389, 150, 392, 149, 391, 150, 411, 
270, 150, 392, 150, 383, 150, 389, 150, 392, 149, 391, 150, 412, 
275, 150, 392, 150, 383, 150, 389, 149, 392, 150, 389, 150, 411, 
280, 150, 392, 149, 381, 150, 389, 149, 392, 150, 388, 150, 412, 
285, 149, 392, 150, 383, 150, 388, 149, 391, 150, 386, 150, 411, 
290, 150, 392, 150, 383, 150, 388, 150, 392, 150, 385, 149, 411, 
295, 150, 391, 149, 383, 150, 389, 149, 391, 150, 384, 150, 410, 
300, 150, 392, 149, 383, 150, 388, 150, 391, 149, 383, 150, 411, 
305, 150, 391, 149, 383, 150, 389, 150, 390, 150, 382, 150, 411, 
310, 150, 391, 150, 383, 150, 388, 150, 390, 149, 381, 150, 412, 
315, 150, 391, 149, 382, 150, 388, 150, 389, 150, 382, 150, 412, 
320, 150, 391, 149, 383, 150, 387, 149, 390, 150, 379, 150, 412, 
325, 150, 390, 150, 382, 149, 385, 149, 389, 149, 377, 150, 409, 
330, 150, 391, 150, 382, 150, 387, 150, 389, 150, 376, 150, 408, 
