t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 477, 150, 478, 150, 498, 150, 502, 150, 506, 150, 510, 
10, 150, 478, 150, 481, 150, 504, 149, 508, 150, 513, 150, 517, 
15, 150, 479, 150, 483, 150, 503, 150, 511, 150, 518, 150, 521, 
20, 149, 479, 150, 483, 150, 507, 149, 512, 150, 520, 149, 523, 
25, 150, 479, 150, 484, 149, 506, 149, 514, 149, 522, 150, 526, 
30, 150, 480, 149, 483, 149, 506, 149, 515, 149, 524, 149, 526, 
35, 150, 479, 150, 484, 150, 510, 149, 516, 149, 524, 150, 527, 
40, 150, 478, 149, 485, 150, 507, 150, 516, 150, 525, 149, 528, 
45, 150, 477, 150, 484, 150, 505, 149, 515, 150, 526, 150, 528, 
50, 150, 476, 150, 483, 149, 505, 150, 511, 150, 524, 150, 526, 
55, 149, 471, 150, 481, 150, 502, 149, 508, 150, 520, 150, 521, 
60, 150, 470, 150, 478, 150, 496, 149, 504, 149, 516, 150, 518, 
65, 150, 470, 150, 476, 150, 495, 149, 501, 150, 513, 149, 515, 
70, 150, 464, 150, 472, 150, 493, 149, 500, 150, 512, 150, 517, 
75, 150, 464, 150, 472, 150, 491, 150, 500, 149, 512, 150, 516, 
80, 150, 463, 150, 471, 150, 492, 149, 499, 150, 512, 150, 516, 
85, 150, 461, 150, 469, 150, 491, 149, 498, 150, 511, 150, 515, 
90, 150, 459, 150, 468, 150, 490, 149, 498, 150, 510, 149, 513, 
95, 150, 461, 150, 465, 150, 488, 149, 496, 150, 508, 150, 513, 
100, 150, 459, 150, 464, 150, 487, 150, 495, 150, 505, 150, 511, 
105, 149, 455, 150, 462, 150, 486, 150, 494, 150, 503, 150, 508, 
110, 150, 455, 150, 461, 150, 484, 150, 492, 149, 501, 150, 510, 
115, 150, 454, 150, 459, 150, 483, 149, 491, 149, 501, 150, 508, 
120, 150, 451, 149, 460, 149, 482, 149, 491, 150, 500, 150, 508, 
125, 150, 452, 150, 458, 151, 487, 150, 490, 149, 499, 149, 506, 
130, 150, 450, 150, 459, 150, 481, 149, 490, 150, 499, 150, 507, 
135, 150, 452, 150, 457, 150, 483, 150, 490, 150, 497, 150, 507, 
140, 150, 448, 150, 458, 149, 480, 149, 490, 149, 497, 150, 507, 
145, 150, 450, 150, 458, 149, 480, 150, 489, 149, 496, 150, 506, 
150, 150, 449, 150, 457, 150, 482, 150, 488, 150, 495, 150, 506, 
155, 150, 450, 150, 457, 150, 480, 150, 488, 149, 495, 150, 506, 
160, 150, 452, 150, 458, 150, 481, 149, 488, 150, 495, 149, 505, 
165, 150, 450, 150, 458, 150, 480, 149, 487, 150, 493, 150, 505, 
170, 150, 448, 150, 457, 150, 480, 149, 487, 149, 493, 150, 505, 
175, 150, 450, 150, 457, 150, 480, 149, 485, 150, 492, 149, 502, 
180, 150, 450, 150, 456, 150, 480, 150, 486, 150, 491, 150, 502, 
185, 150, 451, 150, 458, 150, 480, 149, 485, 149, 491, 150, 501, 
190, 150, 454, 150, 456, 150, 480, 150, 485, 150, 490, 150, 500, 
195, 150, 452, 150, 457, 150, 482, 149, 484, 150, 489, 150, 501, 
200, 150, 455, 150, 457, 149, 482, 149, 483, 149, 488, 149, 499, 
205, 150, 452, 150, 457, 150, 481, 149, 481, 150, 486, 150, 499, 
210, 150, 457, 150, 457, 150, 481, 149, 482, 150, 486, 150, 497, 
215, 150, 456, 150, 456, 150, 482, 150, 481, 150, 485, 150, 496, 
220, 150, 455, 150, 455, 149, 483, 149, 479, 150, 484, 150, 496, 
225, 150, 457, 150, 455, 150, 485, 150, 479, 149, 482, 150, 496, 
230, 150, 457, 150, 455, 150, 481, 149, 479, 150, 482, 150, 492, 
235, 150, 453, 150, 454, 150, 481, 150, 478, 149, 479, 150, 493, 
240, 150, 458, 149, 455, 150, 481, 150, 477, 150, 479, 150, 491, 
245, 150, 458, 150, 456, 149, 482, 149, 475, 149, 477, 150, 490, 
250, 150, 453, 150, 454, 150, 482, 149, 474, 150, 476, 150, 487, 
255, 150, 454, 150, 453, 150, 482, 149, 472, 150, 474, 150, 489, 
260, 150, 456, 150, 454, 150, 481, 149, 471, 150, 472, 150, 487, 
265, 150, 453, 150, 453, 149, 481, 150, 471, 149, 471, 150, 486, 
270, 150, 455, 149, 452, 150, 480, 149, 469, 149, 469, 150, 485, 
275, 150, 459, 150, 453, 150, 482, 149, 468, 149, 467, 150, 484, 
280, 150, 452, 150, 451, 150, 481, 149, 466, 149, 466, 150, 482, 
285, 150, 458, 150, 453, 149, 479, 150, 465, 149, 463, 150, 481, 
290, 150, 456, 150, 452, 150, 478, 149, 463, 149, 461, 150, 480, 
295, 150, 453, 149, 451, 150, 477, 150, 461, 150, 459, 149, 479, 
300, 150, 458, 150, 451, 149, 479, 150, 459, 149, 457, 150, 478, 
305, 150, 455, 150, 450, 150, 478, 149, 458, 149, 455, 150, 475, 
310, 150, 453, 149, 450, 150, 478, 149, 456, 149, 453, 150, 474, 
315, 150, 457, 149, 450, 150, 476, 149, 454, 149, 452, 150, 472, 
320, 150, 453, 150, 449, 150, 478, 150, 453, 149, 449, 149, 471, 
325, 149, 454, 150, 449, 150, 476, 149, 451, 149, 448, 150, 469, 
330, 150, 456, 150, 448, 150, 474, 149, 448, 149, 446, 149, 468, 
