t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 505, 150, 499, 150, 509, 150, 504, 150, 498, 150, 500, 
10, 150, 511, 150, 506, 150, 512, 149, 509, 150, 504, 150, 506, 
15, 150, 513, 150, 508, 150, 515, 150, 513, 150, 506, 150, 509, 
20, 150, 513, 150, 509, 150, 518, 150, 515, 149, 511, 150, 511, 
25, 150, 516, 150, 511, 150, 519, 150, 517, 150, 511, 150, 513, 
30, 150, 519, 149, 512, 150, 520, 149, 519, 151, 518, 150, 514, 
35, 150, 520, 150, 514, 149, 522, 149, 519, 149, 515, 150, 513, 
40, 150, 512, 150, 513, 150, 522, 150, 519, 150, 514, 150, 515, 
45, 150, 512, 149, 512, 149, 518, 149, 519, 150, 515, 150, 514, 
50, 150, 507, 149, 509, 150, 520, 150, 518, 150, 516, 150, 513, 
55, 149, 506, 150, 508, 150, 517, 149, 518, 149, 517, 150, 513, 
60, 150, 505, 150, 508, 149, 515, 150, 515, 150, 518, 150, 511, 
65, 150, 503, 150, 506, 150, 513, 149, 513, 149, 516, 150, 510, 
70, 150, 503, 150, 504, 150, 512, 149, 510, 150, 517, 150, 508, 
75, 150, 503, 150, 504, 150, 509, 149, 507, 150, 515, 150, 507, 
80, 150, 498, 150, 501, 150, 507, 150, 507, 150, 516, 149, 506, 
85, 150, 502, 150, 500, 150, 506, 150, 505, 149, 513, 149, 504, 
90, 150, 498, 150, 499, 150, 506, 149, 504, 149, 512, 150, 503, 
95, 150, 496, 150, 496, 150, 503, 149, 504, 150, 514, 149, 503, 
100, 150, 497, 150, 496, 150, 502, 150, 503, 149, 512, 150, 503, 
105, 150, 500, 150, 495, 150, 503, 149, 502, 149, 511, 150, 502, 
110, 150, 495, 150, 494, 150, 500, 150, 501, 150, 509, 150, 501, 
115, 150, 495, 150, 494, 150, 501, 150, 501, 150, 509, 149, 501, 
120, 150, 493, 150, 493, 150, 499, 149, 502, 150, 509, 150, 500, 
125, 150, 493, 150, 491, 150, 503, 150, 502, 149, 508, 150, 501, 
130, 150, 494, 150, 492, 150, 502, 149, 502, 149, 507, 150, 499, 
135, 150, 491, 149, 491, 150, 500, 150, 502, 150, 505, 149, 499, 
140, 150, 493, 150, 490, 150, 502, 150, 502, 150, 506, 150, 499, 
145, 150, 492, 150, 492, 150, 500, 150, 503, 150, 506, 150, 498, 
150, 150, 493, 151, 491, 150, 503, 149, 503, 149, 503, 150, 499, 
155, 150, 493, 150, 491, 150, 501, 149, 504, 150, 505, 149, 498, 
160, 150, 492, 150, 491, 150, 502, 149, 505, 150, 505, 150, 498, 
165, 150, 493, 150, 491, 149, 502, 150, 505, 150, 504, 149, 497, 
170, 150, 493, 150, 492, 149, 502, 149, 506, 150, 504, 150, 498, 
175, 150, 494, 150, 493, 150, 503, 149, 507, 150, 503, 149, 497, 
180, 150, 492, 150, 493, 150, 502, 149, 507, 150, 503, 149, 497, 
185, 150, 494, 150, 493, 150, 506, 150, 508, 150, 503, 150, 498, 
190, 150, 494, 150, 493, 150, 506, 150, 508, 150, 505, 150, 498, 
195, 149, 494, 150, 494, 150, 505, 150, 509, 150, 504, 150, 497, 
200, 150, 495, 150, 495, 149, 506, 149, 510, 150, 504, 150, 497, 
205, 150, 495, 150, 494, 150, 505, 150, 511, 149, 504, 149, 497, 
210, 149, 494, 150, 496, 149, 507, 149, 511, 149, 506, 150, 497, 
215, 150, 495, 150, 496, 150, 507, 150, 512, 150, 505, 150, 497, 
220, 150, 495, 150, 497, 150, 509, 150, 512, 150, 507, 150, 496, 
225, 149, 496, 150, 498, 149, 507, 149, 513, 150, 503, 150, 496, 
230, 149, 495, 150, 498, 150, 507, 149, 514, 150, 504, 150, 496, 
235, 150, 496, 150, 499, 150, 510, 150, 515, 149, 506, 150, 496, 
240, 150, 496, 150, 500, 149, 507, 149, 514, 149, 505, 149, 496, 
245, 150, 496, 150, 500, 150, 508, 149, 515, 150, 507, 150, 496, 
250, 150, 494, 150, 499, 150, 508, 149, 514, 149, 505, 150, 496, 
255, 150, 496, 150, 500, 150, 509, 150, 515, 150, 506, 150, 496, 
260, 150, 496, 150, 501, 149, 505, 150, 514, 150, 506, 150, 496, 
265, 150, 496, 150, 500, 150, 509, 150, 515, 150, 506, 149, 495, 
270, 150, 494, 150, 501, 150, 510, 150, 514, 150, 505, 150, 495, 
275, 150, 495, 150, 501, 150, 511, 149, 513, 149, 506, 150, 495, 
280, 150, 493, 150, 501, 150, 511, 150, 515, 150, 504, 150, 494, 
285, 150, 495, 150, 501, 150, 510, 149, 514, 149, 503, 150, 493, 
290, 150, 494, 149, 501, 150, 510, 149, 513, 149, 505, 150, 494, 
295, 150, 492, 150, 503, 150, 509, 149, 514, 150, 504, 150, 493, 
300, 150, 491, 149, 501, 150, 510, 150, 513, 150, 503, 150, 492, 
305, 149, 490, 150, 500, 150, 509, 150, 513, 150, 503, 150, 492, 
310, 150, 491, 150, 500, 150, 510, 150, 513, 149, 504, 150, 493, 
315, 150, 490, 149, 499, 150, 510, 149, 512, 149, 504, 150, 491, 
320, 150, 493, 150, 499, 150, 510, 150, 511, 150, 503, 150, 490, 
325, 150, 494, 150, 499, 149, 506, 150, 511, 149, 505, 150, 490, 
330, 150, 495, 150, 499, 150, 508, 149, 510, 150, 503, 150, 490, 
