t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 432, 150, 434, 150, 438, 149, 440, 150, 439, 150, 446, 
10, 150, 434, 150, 433, 150, 443, 150, 443, 150, 443, 150, 450, 
15, 149, 435, 150, 436, 150, 444, 150, 447, 150, 446, 150, 452, 
20, 150, 435, 150, 436, 150, 444, 149, 447, 150, 448, 150, 454, 
25, 149, 435, 150, 437, 150, 446, 150, 449, 150, 450, 149, 455, 
30, 150, 435, 150, 436, 150, 444, 149, 449, 150, 450, 150, 455, 
35, 150, 437, 150, 437, 150, 445, 149, 449, 150, 449, 150, 455, 
40, 150, 437, 150, 437, 149, 444, 149, 449, 150, 449, 150, 455, 
45, 149, 436, 150, 436, 150, 445, 150, 448, 150, 449, 150, 454, 
50, 150, 434, 150, 436, 150, 444, 149, 446, 149, 448, 149, 454, 
55, 150, 434, 150, 437, 149, 445, 149, 445, 149, 447, 150, 454, 
60, 149, 432, 150, 434, 149, 443, 149, 443, 150, 448, 149, 454, 
65, 150, 431, 150, 435, 149, 441, 149, 440, 149, 446, 150, 453, 
70, 150, 428, 150, 433, 150, 440, 150, 438, 150, 447, 150, 452, 
75, 149, 427, 150, 431, 150, 439, 150, 436, 150, 447, 150, 452, 
80, 150, 424, 150, 429, 150, 435, 149, 434, 150, 445, 150, 451, 
85, 150, 423, 150, 428, 150, 435, 150, 432, 150, 445, 150, 450, 
90, 150, 421, 150, 427, 150, 432, 149, 432, 149, 445, 150, 448, 
95, 150, 421, 150, 426, 150, 431, 149, 431, 150, 444, 150, 448, 
100, 150, 419, 149, 424, 150, 430, 150, 431, 150, 443, 150, 446, 
105, 150, 419, 149, 423, 149, 428, 150, 430, 150, 442, 149, 444, 
110, 150, 417, 150, 422, 149, 427, 150, 429, 150, 440, 149, 443, 
115, 150, 417, 150, 422, 150, 427, 150, 429, 150, 439, 150, 441, 
120, 150, 417, 150, 421, 149, 425, 150, 428, 150, 438, 149, 440, 
125, 150, 417, 149, 419, 150, 426, 150, 428, 149, 437, 150, 439, 
130, 150, 417, 150, 420, 150, 425, 149, 427, 150, 436, 150, 438, 
135, 150, 416, 150, 419, 150, 425, 149, 427, 149, 436, 149, 438, 
140, 150, 416, 150, 418, 150, 425, 150, 426, 149, 434, 150, 438, 
145, 150, 416, 150, 418, 150, 425, 150, 427, 150, 433, 150, 437, 
150, 150, 417, 150, 418, 149, 425, 149, 425, 150, 433, 150, 436, 
155, 150, 417, 150, 418, 150, 424, 149, 427, 150, 433, 150, 436, 
160, 150, 416, 149, 417, 149, 423, 149, 425, 149, 434, 149, 435, 
165, 150, 416, 150, 417, 150, 422, 150, 427, 150, 432, 150, 434, 
170, 149, 417, 150, 416, 149, 422, 149, 425, 150, 431, 149, 434, 
175, 150, 417, 150, 415, 149, 423, 150, 427, 150, 431, 150, 434, 
180, 150, 417, 149, 416, 149, 424, 150, 424, 150, 429, 150, 433, 
185, 150, 416, 149, 417, 150, 424, 149, 426, 150, 430, 150, 433, 
190, 150, 417, 150, 416, 150, 425, 149, 425, 149, 429, 150, 433, 
195, 150, 417, 149, 416, 150, 423, 150, 426, 150, 428, 149, 433, 
200, 150, 417, 149, 415, 149, 425, 150, 425, 150, 428, 150, 433, 
205, 150, 419, 150, 416, 149, 424, 149, 425, 149, 428, 150, 433, 
210, 150, 419, 150, 416, 149, 424, 149, 425, 149, 427, 150, 433, 
215, 150, 419, 150, 416, 150, 424, 150, 425, 150, 427, 150, 432, 
220, 149, 418, 149, 414, 149, 423, 150, 425, 149, 426, 150, 432, 
225, 150, 419, 150, 415, 150, 424, 150, 425, 150, 425, 150, 432, 
230, 150, 419, 150, 415, 149, 421, 149, 424, 149, 425, 149, 432, 
235, 150, 419, 150, 415, 150, 423, 149, 423, 150, 424, 150, 432, 
240, 150, 420, 150, 414, 149, 422, 150, 423, 149, 423, 150, 432, 
245, 150, 420, 150, 416, 150, 424, 149, 423, 149, 422, 150, 431, 
250, 150, 420, 150, 415, 149, 423, 149, 423, 149, 422, 150, 431, 
255, 150, 420, 150, 415, 149, 422, 150, 423, 150, 421, 149, 431, 
260, 150, 420, 150, 416, 149, 423, 149, 421, 149, 420, 150, 431, 
265, 150, 420, 150, 414, 149, 424, 150, 420, 150, 420, 149, 431, 
270, 150, 421, 150, 415, 150, 423, 149, 419, 149, 418, 150, 430, 
275, 150, 421, 150, 416, 150, 422, 150, 418, 150, 418, 150, 430, 
280, 150, 421, 150, 414, 150, 421, 150, 417, 150, 417, 149, 429, 
285, 150, 421, 149, 415, 149, 421, 150, 415, 149, 416, 150, 429, 
290, 150, 421, 150, 416, 149, 421, 150, 414, 150, 415, 149, 429, 
295, 150, 420, 150, 415, 150, 421, 149, 413, 150, 414, 150, 428, 
300, 150, 422, 150, 415, 150, 419, 149, 412, 149, 413, 150, 428, 
305, 150, 422, 150, 414, 150, 422, 150, 411, 150, 412, 149, 427, 
310, 150, 421, 149, 415, 151, 423, 150, 411, 150, 411, 150, 426, 
315, 149, 421, 150, 416, 150, 418, 149, 408, 149, 410, 150, 426, 
320, 149, 421, 150, 415, 150, 418, 150, 409, 149, 408, 149, 426, 
325, 150, 422, 150, 414, 150, 417, 150, 407, 150, 407, 150, 425, 
330, 150, 422, 150, 414, 149, 417, 149, 406, 149, 405, 150, 424, 
