t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 404, 149, 401, 149, 405, 149, 408, 150, 409, 150, 427, 
10, 150, 406, 149, 404, 150, 410, 149, 412, 150, 413, 150, 431, 
15, 150, 407, 150, 406, 150, 411, 149, 414, 150, 415, 150, 433, 
20, 150, 408, 150, 405, 148, 407, 149, 414, 150, 416, 149, 434, 
25, 150, 407, 150, 407, 150, 413, 149, 416, 150, 417, 150, 434, 
30, 150, 407, 150, 407, 150, 412, 150, 417, 150, 417, 149, 436, 
35, 149, 405, 150, 404, 150, 411, 149, 415, 150, 416, 149, 433, 
40, 150, 406, 150, 404, 150, 410, 150, 415, 150, 415, 150, 431, 
45, 149, 401, 151, 405, 149, 408, 149, 410, 149, 410, 150, 426, 
50, 149, 401, 150, 400, 149, 405, 149, 409, 149, 409, 150, 425, 
55, 150, 401, 150, 399, 149, 405, 150, 409, 149, 407, 150, 424, 
60, 150, 400, 150, 399, 148, 400, 150, 407, 150, 405, 150, 423, 
65, 149, 400, 150, 398, 150, 404, 150, 406, 150, 404, 150, 422, 
70, 150, 400, 150, 399, 150, 402, 150, 404, 149, 403, 150, 422, 
75, 150, 399, 150, 398, 150, 402, 150, 402, 150, 401, 150, 422, 
80, 150, 398, 150, 399, 150, 402, 149, 401, 150, 400, 150, 421, 
85, 150, 398, 150, 398, 150, 401, 149, 399, 150, 399, 150, 422, 
90, 150, 396, 150, 397, 150, 400, 150, 398, 150, 401, 149, 421, 
95, 150, 396, 150, 397, 150, 399, 149, 397, 150, 397, 150, 420, 
100, 150, 395, 150, 396, 150, 399, 150, 397, 150, 397, 150, 419, 
105, 150, 393, 150, 395, 150, 398, 149, 395, 150, 396, 149, 419, 
110, 150, 392, 150, 395, 149, 397, 149, 395, 150, 396, 149, 417, 
115, 149, 392, 150, 394, 150, 396, 150, 396, 149, 396, 150, 417, 
120, 150, 391, 150, 395, 150, 396, 149, 394, 149, 395, 150, 416, 
125, 150, 391, 150, 393, 150, 395, 150, 395, 150, 394, 149, 415, 
130, 149, 390, 150, 392, 149, 395, 149, 394, 150, 394, 150, 415, 
135, 150, 390, 150, 391, 149, 394, 150, 394, 149, 394, 150, 414, 
140, 150, 390, 150, 390, 150, 395, 150, 394, 149, 393, 149, 413, 
145, 150, 389, 150, 390, 150, 394, 149, 394, 149, 394, 150, 414, 
150, 150, 389, 149, 388, 150, 394, 150, 393, 149, 393, 150, 414, 
155, 150, 388, 150, 389, 149, 393, 150, 393, 150, 393, 150, 413, 
160, 150, 388, 150, 388, 150, 393, 149, 393, 150, 392, 149, 412, 
165, 150, 387, 150, 387, 150, 392, 150, 393, 150, 392, 150, 412, 
170, 150, 387, 150, 387, 150, 395, 150, 393, 150, 392, 150, 412, 
175, 150, 387, 149, 387, 150, 391, 149, 393, 150, 391, 150, 412, 
180, 150, 386, 149, 386, 150, 392, 150, 393, 150, 391, 149, 412, 
185, 149, 386, 150, 387, 150, 392, 150, 392, 149, 390, 150, 412, 
190, 150, 386, 150, 386, 149, 390, 149, 392, 150, 390, 150, 411, 
195, 150, 385, 150, 385, 150, 391, 149, 392, 150, 389, 150, 411, 
200, 150, 385, 150, 385, 148, 385, 149, 390, 150, 389, 150, 411, 
205, 150, 385, 150, 384, 150, 391, 150, 391, 150, 389, 150, 411, 
210, 150, 385, 150, 384, 150, 390, 150, 391, 150, 388, 150, 411, 
215, 149, 383, 150, 383, 150, 391, 149, 390, 150, 388, 149, 410, 
220, 150, 384, 150, 383, 150, 390, 150, 390, 149, 387, 150, 409, 
225, 150, 384, 150, 383, 149, 390, 149, 389, 149, 386, 150, 410, 
230, 150, 384, 150, 381, 150, 390, 150, 390, 149, 385, 150, 409, 
235, 150, 383, 150, 381, 150, 389, 149, 389, 150, 385, 149, 409, 
240, 150, 382, 150, 380, 150, 390, 149, 389, 150, 384, 150, 408, 
245, 150, 382, 150, 379, 150, 388, 150, 388, 149, 383, 150, 408, 
250, 150, 382, 150, 378, 150, 389, 150, 387, 149, 383, 150, 408, 
255, 150, 382, 150, 377, 150, 388, 150, 386, 150, 382, 150, 407, 
260, 150, 382, 150, 379, 149, 387, 150, 386, 150, 381, 150, 407, 
265, 149, 381, 150, 376, 150, 388, 149, 385, 150, 382, 150, 406, 
270, 150, 381, 150, 376, 150, 388, 149, 384, 150, 381, 149, 406, 
275, 150, 381, 150, 374, 149, 388, 149, 383, 149, 381, 150, 406, 
280, 149, 381, 150, 373, 150, 387, 149, 382, 150, 379, 149, 404, 
285, 149, 381, 150, 372, 150, 387, 149, 381, 150, 379, 150, 405, 
290, 150, 380, 150, 371, 150, 387, 149, 380, 150, 378, 150, 404, 
295, 150, 380, 150, 371, 149, 386, 150, 379, 150, 378, 150, 403, 
300, 150, 381, 150, 369, 150, 385, 149, 378, 150, 377, 150, 403, 
305, 149, 380, 150, 368, 149, 385, 150, 377, 150, 376, 149, 402, 
310, 150, 381, 150, 367, 150, 385, 150, 375, 150, 375, 150, 402, 
315, 150, 380, 150, 366, 150, 384, 150, 374, 150, 375, 150, 402, 
320, 150, 380, 150, 364, 149, 384, 150, 372, 150, 373, 150, 400, 
325, 149, 380, 150, 364, 150, 383, 149, 370, 150, 372, 149, 399, 
330, 149, 379, 149, 363, 150, 382, 149, 368, 150, 372, 150, 399, 
