t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 472, 150, 472, 150, 482, 150, 482, 150, 484, 150, 492, 
10, 150, 473, 149, 475, 150, 487, 150, 487, 149, 488, 150, 496, 
15, 150, 473, 149, 475, 150, 487, 150, 489, 150, 490, 150, 499, 
20, 150, 472, 149, 476, 149, 489, 149, 490, 150, 492, 150, 499, 
