t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 390, 150, 390, 150, 400, 150, 401, 149, 392, 150, 399, 
10, 149, 391, 150, 394, 150, 401, 149, 406, 150, 396, 150, 402, 
15, 149, 391, 150, 394, 150, 403, 149, 408, 149, 398, 150, 405, 
20, 150, 392, 149, 395, 150, 404, 150, 410, 150, 400, 150, 407, 
25, 150, 392, 150, 396, 150, 406, 150, 411, 149, 401, 150, 408, 
30, 150, 392, 150, 396, 150, 406, 149, 412, 149, 402, 150, 409, 
35, 150, 393, 150, 397, 150, 407, 150, 413, 149, 401, 150, 410, 
40, 150, 391, 150, 395, 150, 405, 149, 411, 150, 402, 150, 410, 
45, 149, 389, 150, 395, 150, 402, 149, 411, 150, 401, 150, 410, 
50, 150, 388, 150, 392, 148, 397, 149, 409, 150, 401, 150, 410, 
55, 149, 386, 150, 391, 150, 400, 149, 407, 150, 398, 150, 408, 
60, 150, 384, 150, 387, 149, 396, 149, 404, 150, 395, 150, 406, 
65, 149, 380, 150, 384, 150, 394, 150, 404, 149, 393, 150, 405, 
70, 150, 380, 150, 382, 150, 391, 150, 402, 149, 393, 150, 404, 
75, 150, 379, 150, 383, 149, 392, 150, 403, 150, 393, 150, 403, 
80, 150, 378, 150, 383, 149, 392, 150, 401, 150, 392, 150, 402, 
85, 150, 377, 150, 382, 150, 390, 150, 399, 149, 392, 150, 402, 
90, 150, 377, 150, 383, 150, 389, 149, 398, 150, 391, 150, 401, 
95, 150, 379, 150, 382, 149, 387, 149, 396, 149, 391, 150, 401, 
100, 150, 381, 150, 382, 150, 387, 149, 395, 149, 390, 149, 401, 
105, 150, 385, 150, 383, 149, 387, 150, 395, 149, 390, 150, 403, 
110, 150, 388, 150, 387, 149, 386, 149, 396, 149, 390, 150, 405, 
115, 150, 390, 150, 388, 149, 386, 149, 397, 150, 389, 150, 406, 
120, 150, 393, 150, 390, 150, 386, 149, 396, 150, 389, 150, 407, 
125, 150, 394, 150, 391, 150, 387, 149, 397, 149, 388, 150, 406, 
130, 150, 396, 150, 392, 150, 386, 149, 397, 149, 388, 150, 405, 
135, 150, 397, 150, 393, 150, 387, 149, 398, 149, 388, 150, 404, 
140, 150, 398, 150, 392, 150, 389, 149, 398, 149, 387, 150, 403, 
145, 150, 397, 150, 392, 150, 387, 149, 397, 150, 387, 150, 402, 
150, 150, 397, 150, 391, 150, 388, 150, 397, 150, 387, 149, 401, 
155, 150, 398, 150, 390, 150, 387, 149, 396, 149, 387, 150, 401, 
160, 150, 397, 150, 390, 150, 387, 150, 394, 150, 386, 149, 400, 
165, 149, 397, 150, 390, 150, 385, 149, 395, 150, 386, 150, 400, 
170, 150, 396, 149, 389, 150, 386, 150, 395, 149, 386, 150, 400, 
175, 149, 396, 150, 389, 150, 386, 149, 395, 150, 386, 150, 400, 
180, 149, 393, 149, 389, 150, 385, 150, 395, 149, 385, 150, 399, 
185, 150, 395, 150, 389, 150, 384, 149, 394, 149, 385, 150, 399, 
190, 150, 394, 150, 389, 150, 385, 150, 393, 150, 385, 150, 398, 
195, 149, 393, 149, 387, 150, 384, 149, 391, 150, 385, 149, 399, 
200, 149, 393, 150, 387, 151, 387, 150, 391, 149, 384, 150, 399, 
205, 150, 391, 150, 387, 150, 384, 149, 393, 150, 384, 150, 399, 
210, 150, 391, 150, 386, 150, 384, 150, 392, 149, 383, 150, 398, 
215, 150, 391, 149, 386, 150, 385, 149, 390, 150, 383, 150, 397, 
220, 150, 390, 150, 386, 150, 383, 150, 388, 150, 382, 150, 398, 
225, 150, 389, 150, 386, 150, 384, 149, 389, 150, 382, 150, 398, 
230, 150, 387, 150, 384, 149, 383, 149, 389, 149, 382, 150, 398, 
235, 149, 388, 150, 385, 150, 383, 149, 389, 150, 381, 150, 396, 
240, 150, 388, 149, 384, 150, 383, 150, 388, 150, 381, 149, 398, 
245, 150, 386, 150, 384, 150, 384, 149, 386, 150, 380, 150, 397, 
250, 150, 386, 150, 383, 150, 383, 149, 387, 150, 380, 150, 396, 
255, 150, 385, 150, 383, 149, 382, 150, 385, 149, 378, 150, 396, 
260, 150, 386, 150, 382, 150, 383, 150, 385, 149, 378, 150, 397, 
265, 149, 385, 149, 382, 150, 383, 149, 384, 150, 377, 150, 396, 
270, 150, 385, 150, 381, 150, 383, 150, 383, 149, 376, 150, 396, 
275, 150, 384, 150, 381, 150, 384, 150, 382, 150, 376, 150, 395, 
280, 150, 382, 150, 380, 150, 383, 150, 382, 149, 375, 150, 395, 
285, 150, 383, 150, 380, 150, 384, 150, 381, 149, 374, 150, 395, 
290, 150, 384, 150, 380, 150, 383, 150, 380, 149, 373, 149, 395, 
295, 150, 383, 150, 380, 150, 384, 149, 380, 150, 372, 150, 394, 
300, 150, 383, 150, 380, 150, 384, 149, 378, 149, 371, 149, 393, 
305, 150, 381, 150, 379, 150, 383, 149, 378, 149, 369, 150, 393, 
310, 150, 381, 149, 378, 150, 382, 150, 377, 150, 368, 150, 392, 
315, 149, 381, 150, 378, 150, 383, 149, 376, 149, 367, 150, 391, 
320, 150, 380, 149, 378, 150, 383, 149, 376, 150, 365, 150, 390, 
325, 149, 379, 150, 378, 150, 383, 149, 374, 149, 363, 150, 389, 
330, 150, 379, 150, 378, 149, 382, 149, 373, 150, 362, 150, 388, 
