t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 119, 150, -1, 151, 20, 150, 170, 150, 220, 150, 116, 
10, 149, 1, 150, 0, 150, 2, 150, 3, 149, 0, 150, 0, 
15, 149, 1, 150, 0, 150, 3, 150, 3, 150, -1, 150, 0, 
20, 150, 437, 150, 423, 150, 432, 149, 433, 150, 429, 150, 437, 
25, 150, 452, 150, 440, 149, 450, 149, 453, 149, 448, 150, 459, 
30, 149, 453, 150, 444, 150, 454, 150, 457, 150, 453, 150, 462, 
35, 150, 455, 149, 445, 150, 455, 149, 460, 150, 456, 150, 466, 
40, 149, 453, 149, 445, 150, 456, 149, 459, 150, 455, 150, 466, 
45, 150, 455, 149, 444, 150, 454, 150, 458, 150, 454, 150, 463, 
50, 150, 451, 150, 441, 150, 452, 149, 455, 150, 453, 150, 463, 
55, 150, 451, 150, 440, 150, 450, 149, 455, 150, 450, 150, 461, 
60, 150, 450, 149, 437, 150, 449, 150, 454, 150, 450, 150, 461, 
65, 150, 448, 150, 438, 150, 450, 149, 455, 149, 449, 149, 460, 
70, 150, 448, 149, 437, 150, 449, 150, 455, 149, 450, 150, 461, 
75, 150, 449, 150, 436, 150, 450, 150, 456, 150, 450, 150, 460, 
80, 150, 449, 150, 437, 150, 448, 150, 455, 149, 450, 150, 462, 
85, 150, 447, 150, 436, 150, 447, 149, 454, 149, 449, 149, 460, 
90, 150, 447, 150, 435, 150, 447, 150, 453, 149, 450, 150, 460, 
95, 150, 445, 150, 434, 150, 445, 149, 451, 149, 450, 150, 461, 
100, 150, 446, 150, 433, 150, 444, 149, 450, 150, 448, 150, 459, 
105, 150, 443, 149, 433, 150, 443, 149, 450, 150, 448, 150, 459, 
110, 150, 444, 149, 430, 150, 441, 150, 449, 149, 447, 149, 458, 
115, 150, 444, 150, 432, 150, 441, 149, 448, 150, 447, 150, 459, 
120, 150, 445, 150, 430, 150, 440, 150, 448, 150, 445, 149, 457, 
125, 150, 444, 150, 429, 150, 439, 150, 446, 150, 445, 150, 457, 
130, 150, 446, 150, 428, 150, 439, 150, 445, 149, 444, 150, 455, 
135, 150, 444, 150, 427, 150, 439, 150, 444, 150, 443, 149, 454, 
140, 150, 445, 150, 426, 150, 437, 150, 444, 149, 443, 150, 455, 
145, 150, 446, 149, 425, 149, 437, 149, 443, 150, 444, 149, 453, 
150, 149, 447, 150, 424, 149, 436, 150, 442, 150, 440, 150, 453, 
155, 150, 448, 150, 424, 149, 434, 150, 442, 149, 440, 149, 454, 
160, 150, 447, 150, 423, 150, 436, 149, 442, 150, 439, 150, 453, 
165, 150, 449, 150, 424, 149, 435, 150, 441, 149, 438, 150, 450, 
170, 150, 448, 149, 424, 150, 435, 149, 440, 150, 438, 150, 450, 
175, 150, 448, 150, 424, 150, 435, 150, 440, 149, 438, 150, 449, 
180, 149, 448, 150, 425, 149, 433, 150, 439, 149, 437, 150, 449, 
185, 150, 449, 149, 423, 150, 434, 150, 439, 150, 436, 149, 448, 
190, 150, 447, 150, 424, 150, 433, 150, 439, 150, 435, 150, 448, 
195, 150, 447, 149, 424, 150, 433, 150, 437, 150, 434, 149, 447, 
200, 150, 447, 150, 424, 150, 433, 150, 437, 150, 434, 150, 445, 
205, 149, 446, 151, 428, 150, 434, 150, 436, 149, 432, 149, 444, 
210, 150, 444, 150, 424, 150, 432, 149, 436, 149, 431, 150, 445, 
215, 149, 443, 150, 425, 150, 433, 150, 436, 149, 430, 149, 444, 
220, 150, 443, 150, 425, 150, 434, 150, 435, 150, 430, 150, 442, 
225, 149, 443, 150, 424, 150, 432, 150, 434, 149, 428, 149, 440, 
230, 149, 441, 150, 425, 150, 431, 149, 434, 149, 427, 150, 439, 
235, 149, 440, 150, 425, 149, 431, 149, 434, 149, 425, 150, 438, 
240, 150, 441, 149, 425, 150, 433, 150, 433, 149, 426, 149, 438, 
245, 150, 439, 150, 425, 149, 431, 150, 433, 150, 425, 150, 437, 
250, 149, 438, 150, 425, 150, 432, 150, 432, 150, 424, 149, 437, 
255, 150, 438, 150, 427, 149, 430, 149, 432, 150, 423, 150, 435, 
260, 150, 438, 150, 425, 150, 430, 149, 432, 150, 423, 149, 434, 
265, 150, 438, 150, 424, 150, 428, 150, 432, 150, 423, 150, 435, 
270, 149, 435, 150, 425, 150, 428, 149, 430, 150, 422, 150, 433, 
275, 150, 434, 150, 425, 150, 428, 150, 430, 150, 421, 150, 431, 
280, 150, 435, 150, 425, 150, 427, 149, 429, 150, 420, 150, 430, 
285, 150, 433, 150, 424, 150, 427, 150, 430, 149, 420, 150, 429, 
290, 150, 434, 150, 424, 150, 426, 149, 427, 150, 419, 150, 429, 
295, 149, 433, 150, 424, 150, 425, 150, 429, 150, 418, 150, 429, 
300, 150, 430, 150, 424, 150, 425, 149, 428, 149, 417, 150, 427, 
305, 150, 431, 149, 423, 150, 424, 150, 428, 149, 417, 150, 426, 
310, 150, 429, 150, 425, 149, 422, 149, 425, 150, 417, 150, 427, 
315, 150, 428, 149, 423, 149, 420, 149, 426, 150, 416, 150, 425, 
320, 150, 427, 150, 423, 150, 420, 149, 425, 150, 415, 150, 424, 
325, 150, 427, 150, 423, 150, 419, 150, 425, 149, 415, 149, 424, 
330, 149, 426, 150, 424, 150, 419, 150, 425, 150, 414, 150, 423, 
