t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 420, 150, 414, 150, 446, 150, 424, 149, 426, 150, 415, 
10, 150, 424, 150, 420, 150, 452, 149, 429, 150, 431, 150, 420, 
15, 150, 425, 149, 422, 150, 454, 150, 433, 150, 436, 150, 424, 
20, 150, 427, 149, 425, 149, 455, 150, 433, 150, 436, 150, 428, 
25, 150, 428, 150, 425, 150, 457, 149, 434, 149, 437, 150, 428, 
30, 150, 429, 149, 428, 149, 458, 150, 435, 150, 439, 150, 428, 
35, 150, 431, 150, 430, 150, 461, 149, 435, 149, 439, 149, 429, 
40, 150, 430, 150, 429, 150, 460, 150, 436, 150, 440, 150, 430, 
45, 150, 432, 149, 429, 149, 460, 149, 435, 150, 438, 150, 428, 
50, 150, 438, 150, 434, 150, 465, 150, 436, 150, 437, 150, 423, 
55, 150, 440, 150, 437, 150, 467, 150, 436, 150, 437, 150, 421, 
60, 150, 439, 150, 439, 149, 466, 149, 436, 150, 435, 150, 419, 
65, 150, 440, 150, 440, 150, 467, 149, 434, 149, 434, 150, 417, 
70, 150, 439, 150, 440, 150, 466, 150, 432, 149, 432, 150, 416, 
75, 150, 437, 149, 439, 150, 465, 150, 431, 149, 431, 150, 416, 
80, 150, 438, 150, 439, 150, 464, 150, 429, 150, 431, 150, 415, 
85, 150, 437, 150, 439, 150, 462, 150, 428, 150, 429, 150, 414, 
90, 150, 434, 150, 439, 150, 462, 149, 427, 149, 428, 149, 413, 
95, 150, 434, 150, 439, 149, 461, 149, 427, 150, 427, 150, 413, 
100, 150, 434, 150, 438, 150, 460, 150, 427, 150, 428, 150, 411, 
105, 150, 432, 149, 436, 150, 459, 150, 426, 149, 428, 150, 412, 
110, 150, 432, 150, 436, 148, 455, 149, 427, 150, 427, 150, 411, 
115, 150, 431, 149, 436, 150, 459, 149, 426, 149, 427, 150, 410, 
120, 150, 429, 149, 435, 150, 458, 149, 425, 150, 427, 150, 409, 
125, 150, 429, 150, 435, 149, 457, 149, 424, 150, 427, 150, 408, 
130, 150, 429, 150, 435, 150, 457, 150, 424, 149, 427, 150, 407, 
135, 150, 429, 149, 432, 150, 456, 149, 424, 149, 426, 150, 407, 
140, 150, 429, 149, 434, 150, 458, 149, 423, 150, 427, 150, 406, 
145, 150, 427, 150, 432, 150, 456, 150, 422, 149, 427, 150, 405, 
150, 150, 428, 149, 432, 150, 456, 149, 423, 150, 426, 150, 405, 
155, 150, 427, 149, 431, 150, 455, 150, 422, 149, 426, 150, 405, 
160, 150, 428, 150, 432, 150, 455, 150, 422, 149, 426, 150, 405, 
165, 150, 427, 150, 430, 150, 455, 150, 420, 150, 428, 150, 404, 
170, 150, 427, 149, 428, 150, 455, 150, 421, 150, 427, 150, 405, 
175, 150, 427, 150, 428, 150, 455, 149, 420, 150, 426, 149, 405, 
180, 150, 428, 151, 430, 150, 454, 149, 420, 149, 425, 150, 405, 
185, 150, 426, 150, 426, 150, 454, 150, 419, 149, 425, 150, 404, 
190, 150, 427, 149, 426, 150, 453, 149, 419, 150, 425, 150, 405, 
195, 150, 427, 150, 424, 150, 453, 150, 419, 149, 426, 150, 406, 
200, 149, 425, 149, 423, 150, 453, 149, 418, 150, 425, 150, 404, 
205, 150, 427, 150, 422, 149, 452, 149, 416, 149, 425, 150, 405, 
210, 149, 425, 149, 421, 150, 453, 149, 418, 150, 425, 150, 405, 
215, 150, 426, 150, 421, 150, 452, 149, 417, 149, 425, 150, 405, 
220, 150, 427, 149, 418, 150, 451, 150, 417, 150, 424, 150, 405, 
225, 150, 426, 150, 419, 150, 452, 150, 416, 150, 423, 150, 404, 
230, 150, 425, 150, 417, 150, 451, 150, 416, 149, 423, 150, 405, 
235, 150, 425, 150, 417, 149, 451, 149, 415, 149, 422, 150, 405, 
240, 150, 425, 151, 419, 150, 450, 149, 413, 149, 421, 150, 405, 
245, 150, 425, 150, 414, 150, 451, 150, 414, 149, 421, 149, 405, 
250, 150, 424, 150, 413, 150, 449, 149, 413, 149, 421, 149, 405, 
255, 150, 423, 149, 412, 149, 447, 150, 412, 150, 419, 149, 405, 
260, 150, 423, 150, 411, 150, 447, 149, 411, 149, 419, 150, 404, 
265, 150, 422, 150, 409, 150, 447, 149, 410, 149, 418, 150, 404, 
270, 150, 421, 150, 409, 149, 446, 149, 409, 150, 418, 150, 404, 
275, 150, 421, 150, 408, 150, 447, 149, 409, 149, 418, 150, 404, 
280, 150, 421, 150, 408, 149, 446, 150, 408, 149, 416, 150, 403, 
285, 150, 419, 150, 406, 150, 445, 149, 406, 149, 415, 150, 403, 
290, 150, 419, 150, 405, 149, 443, 149, 405, 150, 415, 150, 402, 
295, 150, 417, 150, 404, 150, 444, 149, 404, 149, 414, 149, 402, 
300, 150, 416, 150, 402, 149, 442, 150, 403, 149, 413, 150, 401, 
305, 150, 415, 150, 401, 150, 443, 149, 402, 149, 413, 149, 401, 
310, 149, 414, 150, 400, 149, 441, 149, 402, 149, 411, 150, 400, 
315, 150, 413, 148, 395, 150, 441, 150, 401, 150, 411, 149, 400, 
320, 150, 412, 149, 398, 150, 441, 149, 399, 149, 409, 150, 399, 
325, 149, 410, 150, 396, 150, 438, 149, 399, 149, 408, 150, 398, 
330, 150, 409, 150, 396, 150, 437, 150, 398, 149, 408, 150, 398, 
