t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 473, 150, 468, 149, 477, 149, 473, 150, 477, 150, 485, 
10, 150, 475, 150, 472, 150, 482, 149, 479, 150, 484, 150, 493, 
15, 150, 475, 150, 474, 150, 484, 150, 481, 149, 486, 150, 497, 
20, 150, 476, 150, 475, 150, 487, 150, 482, 150, 489, 150, 498, 
25, 150, 476, 150, 476, 149, 487, 149, 484, 149, 491, 150, 501, 
30, 150, 476, 150, 478, 149, 490, 149, 486, 150, 492, 150, 502, 
35, 150, 478, 150, 477, 150, 490, 149, 488, 150, 493, 150, 502, 
40, 150, 477, 150, 478, 150, 490, 149, 487, 150, 495, 150, 504, 
45, 150, 478, 150, 479, 149, 490, 150, 488, 150, 495, 150, 505, 
50, 149, 478, 150, 478, 150, 489, 150, 489, 149, 496, 150, 504, 
55, 150, 479, 150, 478, 150, 488, 149, 487, 150, 497, 150, 504, 
60, 150, 479, 150, 476, 150, 487, 150, 485, 150, 495, 149, 501, 
65, 150, 479, 150, 475, 150, 487, 149, 482, 149, 494, 149, 500, 
70, 150, 477, 150, 475, 150, 484, 149, 480, 150, 494, 150, 499, 
75, 150, 476, 150, 473, 150, 483, 149, 477, 149, 493, 150, 497, 
80, 150, 475, 150, 473, 150, 480, 150, 477, 149, 492, 150, 496, 
85, 150, 474, 150, 472, 150, 479, 149, 473, 150, 491, 150, 494, 
90, 150, 472, 150, 471, 150, 479, 150, 474, 149, 489, 150, 493, 
95, 150, 472, 150, 470, 148, 470, 149, 472, 150, 488, 150, 492, 
100, 149, 470, 150, 468, 150, 475, 149, 471, 150, 488, 150, 492, 
105, 150, 469, 150, 467, 149, 472, 150, 471, 149, 487, 150, 490, 
110, 150, 467, 150, 466, 150, 471, 150, 471, 149, 486, 150, 489, 
115, 150, 466, 150, 465, 150, 471, 150, 470, 150, 485, 150, 487, 
120, 150, 465, 150, 465, 150, 470, 149, 471, 149, 485, 150, 488, 
125, 150, 464, 148, 460, 150, 468, 150, 469, 149, 485, 150, 488, 
130, 150, 464, 150, 463, 149, 466, 149, 469, 149, 485, 150, 488, 
135, 150, 463, 150, 462, 150, 468, 150, 472, 149, 484, 150, 487, 
140, 150, 463, 150, 461, 150, 468, 149, 472, 149, 485, 149, 485, 
145, 150, 463, 150, 461, 150, 468, 150, 473, 150, 485, 150, 486, 
150, 150, 463, 150, 461, 150, 468, 150, 473, 150, 486, 150, 485, 
155, 150, 463, 150, 460, 150, 469, 150, 475, 150, 485, 150, 486, 
160, 150, 463, 150, 460, 150, 469, 150, 475, 149, 486, 150, 485, 
165, 150, 464, 149, 460, 150, 471, 149, 477, 149, 486, 150, 486, 
170, 150, 464, 150, 461, 150, 469, 150, 478, 150, 486, 150, 485, 
175, 150, 465, 150, 461, 150, 469, 150, 478, 150, 486, 150, 486, 
180, 150, 465, 150, 461, 150, 471, 150, 479, 150, 487, 150, 485, 
185, 150, 466, 150, 461, 150, 471, 149, 480, 150, 487, 150, 486, 
190, 150, 466, 150, 461, 150, 472, 149, 480, 149, 487, 149, 486, 
195, 149, 467, 150, 461, 149, 471, 150, 481, 150, 487, 150, 485, 
200, 150, 468, 150, 460, 150, 473, 150, 481, 149, 487, 149, 485, 
205, 150, 468, 150, 461, 150, 474, 150, 480, 150, 488, 150, 486, 
210, 150, 470, 150, 461, 150, 473, 150, 481, 150, 488, 149, 486, 
215, 150, 471, 150, 461, 150, 473, 149, 480, 149, 488, 150, 486, 
220, 150, 471, 150, 462, 150, 476, 149, 480, 149, 489, 149, 486, 
225, 150, 472, 150, 462, 150, 476, 150, 480, 150, 488, 150, 484, 
230, 150, 473, 150, 463, 149, 473, 149, 481, 149, 488, 149, 485, 
235, 150, 474, 149, 462, 150, 476, 150, 481, 149, 489, 149, 485, 
240, 150, 474, 150, 463, 150, 475, 149, 481, 149, 489, 150, 485, 
245, 150, 475, 149, 462, 150, 476, 149, 481, 149, 489, 150, 485, 
250, 150, 476, 150, 464, 150, 477, 150, 481, 150, 492, 150, 485, 
255, 149, 476, 150, 465, 150, 475, 150, 482, 149, 488, 150, 485, 
260, 150, 477, 150, 465, 150, 477, 150, 480, 150, 488, 150, 485, 
265, 149, 477, 150, 465, 150, 477, 149, 480, 149, 488, 150, 484, 
270, 150, 476, 150, 466, 150, 477, 149, 479, 150, 487, 149, 485, 
275, 150, 476, 150, 466, 150, 478, 149, 479, 149, 487, 150, 483, 
280, 150, 476, 150, 466, 150, 477, 150, 477, 150, 487, 150, 484, 
285, 149, 475, 150, 467, 150, 476, 150, 477, 149, 487, 150, 483, 
290, 150, 475, 150, 467, 149, 478, 149, 476, 149, 485, 150, 483, 
295, 150, 475, 150, 467, 150, 477, 149, 474, 150, 486, 150, 482, 
300, 150, 474, 149, 466, 150, 478, 150, 474, 149, 486, 149, 482, 
305, 150, 473, 150, 468, 150, 479, 150, 473, 149, 485, 150, 481, 
310, 150, 472, 150, 469, 150, 477, 149, 471, 149, 487, 150, 480, 
315, 150, 473, 150, 468, 150, 479, 150, 470, 150, 485, 150, 479, 
320, 150, 471, 150, 469, 150, 478, 150, 468, 149, 482, 150, 479, 
325, 150, 471, 150, 469, 150, 479, 150, 467, 150, 482, 150, 476, 
330, 150, 471, 150, 469, 150, 478, 150, 466, 150, 480, 150, 475, 
