t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 408, 150, 396, 150, 407, 149, 408, 150, 403, 150, 417, 
10, 150, 409, 150, 398, 150, 409, 149, 411, 150, 406, 150, 421, 
15, 150, 410, 150, 400, 149, 409, 150, 413, 149, 408, 150, 422, 
20, 150, 411, 150, 401, 150, 410, 150, 412, 150, 409, 149, 423, 
25, 149, 410, 150, 401, 150, 412, 149, 412, 149, 410, 150, 423, 
30, 150, 410, 149, 400, 150, 412, 150, 414, 150, 411, 150, 424, 
35, 150, 410, 149, 402, 150, 412, 149, 414, 150, 410, 150, 425, 
40, 150, 407, 150, 399, 150, 409, 150, 411, 150, 407, 150, 422, 
45, 150, 407, 150, 397, 150, 408, 150, 406, 150, 406, 150, 422, 
50, 149, 402, 149, 393, 150, 405, 149, 403, 150, 403, 150, 419, 
55, 150, 402, 150, 391, 150, 404, 149, 404, 150, 403, 150, 419, 
60, 150, 402, 150, 391, 150, 404, 149, 401, 150, 403, 150, 419, 
65, 150, 401, 150, 390, 150, 403, 149, 402, 150, 403, 150, 418, 
70, 150, 400, 150, 390, 150, 401, 149, 401, 149, 402, 150, 418, 
75, 150, 400, 150, 388, 150, 400, 149, 400, 149, 401, 149, 417, 
80, 150, 398, 150, 387, 150, 399, 150, 398, 149, 401, 149, 417, 
85, 150, 398, 150, 388, 150, 397, 149, 399, 150, 401, 150, 416, 
90, 150, 396, 150, 386, 150, 396, 149, 399, 150, 400, 150, 415, 
95, 150, 396, 150, 384, 149, 396, 150, 399, 150, 399, 150, 416, 
100, 150, 394, 150, 383, 150, 394, 149, 397, 150, 398, 150, 414, 
105, 150, 393, 150, 383, 150, 393, 149, 398, 149, 397, 149, 414, 
110, 150, 393, 150, 382, 150, 393, 150, 397, 149, 397, 150, 413, 
115, 149, 392, 150, 382, 150, 393, 149, 394, 150, 396, 150, 413, 
120, 150, 392, 150, 381, 150, 392, 150, 396, 149, 396, 150, 412, 
125, 150, 392, 150, 381, 150, 392, 150, 397, 149, 395, 150, 412, 
130, 150, 391, 149, 379, 150, 391, 150, 393, 149, 394, 150, 412, 
135, 150, 391, 150, 379, 150, 391, 150, 395, 149, 394, 150, 411, 
140, 150, 392, 150, 378, 150, 390, 149, 395, 150, 394, 150, 410, 
145, 150, 391, 150, 378, 150, 390, 149, 393, 149, 393, 150, 410, 
150, 150, 392, 148, 376, 150, 389, 149, 392, 150, 393, 150, 409, 
155, 150, 392, 150, 378, 150, 389, 150, 395, 149, 393, 149, 408, 
160, 150, 392, 150, 379, 150, 389, 150, 394, 150, 393, 150, 408, 
165, 150, 393, 149, 378, 150, 389, 149, 393, 150, 392, 150, 408, 
170, 150, 393, 150, 379, 149, 389, 149, 393, 150, 392, 150, 407, 
175, 150, 393, 150, 378, 149, 389, 150, 392, 150, 392, 150, 407, 
180, 150, 393, 149, 378, 150, 390, 149, 389, 149, 391, 149, 406, 
185, 150, 395, 150, 378, 150, 390, 150, 390, 150, 390, 150, 407, 
190, 150, 396, 149, 378, 149, 389, 149, 391, 149, 390, 150, 408, 
195, 150, 395, 149, 376, 150, 389, 150, 389, 150, 390, 150, 407, 
200, 150, 396, 150, 378, 150, 390, 149, 389, 150, 389, 149, 406, 
205, 149, 394, 150, 378, 150, 389, 149, 386, 149, 389, 150, 406, 
210, 150, 397, 150, 377, 150, 389, 149, 388, 149, 389, 150, 406, 
215, 150, 396, 149, 379, 150, 391, 149, 388, 150, 388, 150, 406, 
220, 150, 395, 150, 378, 150, 390, 150, 388, 150, 387, 150, 405, 
225, 150, 397, 150, 378, 150, 390, 150, 388, 149, 386, 150, 404, 
230, 150, 397, 149, 378, 150, 390, 149, 387, 150, 386, 150, 405, 
235, 150, 397, 150, 378, 150, 390, 149, 387, 149, 385, 150, 404, 
240, 150, 397, 150, 378, 149, 389, 150, 383, 150, 384, 150, 404, 
245, 150, 397, 150, 378, 150, 389, 149, 385, 150, 384, 150, 404, 
250, 150, 398, 150, 379, 149, 389, 150, 384, 149, 383, 150, 403, 
255, 150, 398, 150, 378, 150, 391, 150, 385, 150, 383, 150, 403, 
260, 150, 397, 150, 379, 149, 389, 149, 384, 150, 382, 150, 403, 
265, 150, 397, 150, 377, 150, 391, 149, 383, 150, 381, 150, 401, 
270, 150, 396, 150, 377, 150, 391, 149, 383, 150, 380, 150, 402, 
275, 150, 397, 149, 377, 150, 392, 150, 383, 149, 379, 150, 402, 
280, 150, 397, 150, 377, 150, 392, 149, 381, 149, 378, 150, 403, 
285, 150, 398, 150, 378, 150, 390, 149, 381, 150, 377, 150, 402, 
290, 150, 397, 150, 377, 150, 391, 149, 383, 150, 377, 150, 401, 
295, 150, 397, 149, 378, 150, 392, 149, 381, 149, 375, 150, 400, 
300, 150, 397, 149, 376, 150, 390, 149, 382, 150, 375, 150, 400, 
305, 149, 395, 151, 380, 150, 391, 150, 381, 149, 373, 150, 400, 
310, 150, 397, 149, 376, 149, 385, 149, 380, 149, 372, 149, 399, 
315, 150, 397, 150, 376, 150, 391, 149, 380, 150, 371, 150, 399, 
320, 150, 396, 149, 374, 149, 391, 150, 379, 150, 370, 150, 399, 
325, 150, 396, 150, 376, 150, 391, 150, 378, 150, 369, 150, 401, 
330, 149, 395, 150, 376, 149, 389, 149, 379, 150, 367, 150, 400, 
