t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, -1, 149, -2, 150, 4, 149, 5, 150, 0, 150, 0, 
10, 150, -1, 149, -2, 149, 5, 150, 5, 150, 0, 150, 1, 
15, 149, 0, 150, -2, 149, 4, 149, 4, 149, 0, 150, 2, 
20, 150, -1, 150, -2, 149, 4, 149, 5, 150, 0, 149, 0, 
25, 149, 0, 150, -2, 149, 3, 150, 5, 149, 0, 150, 1, 
30, 150, -1, 149, -3, 149, 3, 150, 6, 150, 0, 150, 0, 
35, 150, -1, 150, -2, 150, 3, 149, 6, 150, 0, 150, 0, 
40, 150, 0, 150, -2, 150, 3, 149, 5, 150, 0, 149, 1, 
45, 150, -1, 150, -2, 149, 5, 150, 6, 150, 0, 150, 1, 
50, 150, -1, 150, -2, 149, 4, 149, 5, 150, 0, 149, 1, 
55, 149, 0, 150, -2, 150, 5, 149, 5, 149, 0, 150, 1, 
60, 150, -1, 150, -2, 150, 3, 149, 6, 150, 0, 150, 0, 
65, 150, 0, 150, -2, 150, 4, 150, 5, 150, 0, 150, 1, 
70, 150, 0, 150, -3, 150, 4, 150, 5, 149, 0, 150, 0, 
75, 149, -1, 150, -2, 149, 4, 149, 5, 149, 0, 150, 1, 
80, 150, 0, 150, -2, 150, 5, 149, 6, 150, 0, 149, 0, 
85, 149, 0, 149, -2, 149, 5, 149, 6, 149, 0, 150, 1, 
90, 150, -1, 150, -2, 149, 4, 150, 6, 150, 0, 150, 1, 
95, 149, -1, 150, -2, 150, 5, 150, 6, 149, 0, 150, 0, 
100, 150, -1, 150, -2, 149, 3, 149, 6, 150, 0, 150, 1, 
105, 150, -1, 149, -2, 150, 3, 150, 6, 149, 0, 150, 0, 
110, 149, 0, 150, -2, 150, 5, 149, 6, 149, 0, 150, 1, 
115, 150, 0, 150, -2, 150, 4, 149, 5, 149, 0, 150, 1, 
120, 150, 0, 150, -2, 150, 3, 149, 6, 150, 0, 150, 1, 
125, 150, 0, 150, -2, 150, 4, 150, 5, 150, 0, 150, 0, 
130, 150, 0, 150, -2, 149, 4, 149, 5, 149, 0, 150, 0, 
135, 149, 0, 150, -2, 149, 4, 149, 6, 150, 0, 150, 1, 
140, 149, -1, 150, -2, 149, 5, 150, 5, 150, 0, 150, 0, 
145, 150, -1, 149, -2, 150, 4, 149, 5, 149, 0, 149, 1, 
150, 150, 0, 149, -2, 149, 4, 150, 5, 149, 0, 149, 0, 
155, 149, -1, 150, -2, 150, 5, 150, 5, 149, 0, 150, 1, 
160, 149, 0, 149, -2, 150, 4, 150, 5, 150, 0, 150, 0, 
165, 150, 0, 149, -2, 149, 4, 149, 6, 150, 0, 149, 0, 
170, 150, 0, 149, -2, 150, 5, 150, 5, 150, 0, 149, 1, 
175, 150, 0, 150, -2, 150, 4, 150, 5, 149, 0, 150, 1, 
180, 149, -1, 149, -3, 149, 5, 149, 5, 149, 0, 150, 1, 
185, 150, -1, 150, -2, 150, 3, 149, 6, 150, 0, 150, 0, 
190, 150, -1, 149, -2, 149, 5, 150, 5, 150, 0, 150, 1, 
195, 150, 0, 150, -2, 150, 4, 149, 5, 149, 0, 150, 0, 
200, 149, -1, 149, -2, 150, 3, 149, 6, 149, 0, 149, 0, 
205, 149, 0, 149, -2, 150, 4, 149, 5, 150, 0, 150, 0, 
210, 150, 0, 150, -2, 150, 5, 150, 6, 149, 0, 150, 0, 
215, 150, 0, 150, -2, 149, 5, 150, 5, 150, 0, 149, 1, 
220, 150, 459, 149, 456, 150, 467, 150, 459, 149, 468, 150, 457, 
225, 150, 465, 150, 466, 150, 475, 150, 468, 150, 477, 150, 466, 
230, 150, 467, 150, 468, 150, 477, 150, 471, 150, 481, 150, 469, 
235, 150, 468, 149, 471, 148, 475, 149, 472, 149, 484, 150, 472, 
240, 149, 0, 150, -2, 150, 5, 149, 5, 150, 0, 149, 0, 
245, 149, 0, 149, -2, 149, 4, 149, 5, 150, 0, 150, 1, 
250, 149, 0, 150, -2, 149, 4, 149, 5, 150, 0, 150, 0, 
255, 150, 0, 150, -2, 150, 4, 150, 5, 150, 0, 149, 0, 
260, 149, 0, 150, -2, 149, 4, 150, 5, 149, 0, 150, 0, 
265, 149, 0, 149, -2, 149, 4, 150, 5, 150, 0, 150, 0, 
270, 150, 0, 150, -2, 149, 3, 150, 5, 149, 0, 149, 1, 
275, 149, 0, 149, -2, 149, 3, 149, 5, 150, 0, 150, 0, 
280, 149, 0, 149, -2, 149, 4, 149, 6, 149, 0, 150, 1, 
285, 149, 0, 149, -2, 150, 4, 150, 5, 150, 0, 150, 1, 
290, 149, 0, 149, -2, 149, 3, 149, 6, 150, 0, 150, 0, 
295, 149, 0, 150, -2, 149, 3, 150, 5, 149, 0, 150, 0, 
300, 149, 0, 150, -2, 149, 5, 150, 5, 150, 0, 149, 0, 
305, 150, 0, 150, -2, 150, 4, 150, 6, 150, 0, 149, 1, 
310, 150, 0, 149, -2, 149, 5, 150, 5, 150, 0, 150, 0, 
315, 150, 0, 150, -2, 149, 3, 149, 6, 150, 0, 150, 0, 
320, 149, 0, 149, -2, 149, 5, 149, 5, 150, 0, 149, 1, 
325, 150, 0, 149, -2, 149, 4, 149, 6, 149, 0, 150, 0, 
330, 149, 0, 149, -2, 150, 3, 149, 6, 150, 0, 149, 0, 
