t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 506, 150, 488, 149, 499, 149, 495, 150, 507, 150, 504, 
10, 150, 511, 150, 491, 150, 506, 149, 502, 150, 513, 150, 513, 
15, 150, 512, 150, 495, 150, 512, 149, 507, 149, 518, 150, 520, 
20, 150, 513, 150, 499, 150, 515, 150, 511, 149, 524, 150, 525, 
25, 150, 513, 150, 498, 149, 517, 149, 513, 150, 526, 150, 528, 
30, 150, 514, 150, 499, 149, 520, 149, 514, 149, 523, 150, 531, 
35, 150, 516, 150, 502, 150, 521, 149, 517, 149, 530, 150, 533, 
40, 150, 514, 150, 499, 150, 518, 149, 516, 149, 528, 150, 532, 
45, 150, 513, 150, 498, 149, 517, 149, 515, 149, 527, 150, 529, 
50, 150, 511, 150, 496, 149, 517, 150, 516, 149, 522, 150, 528, 
55, 150, 510, 150, 495, 150, 515, 150, 514, 149, 521, 150, 526, 
60, 150, 511, 150, 493, 150, 514, 149, 512, 149, 519, 150, 525, 
65, 150, 509, 150, 491, 150, 513, 149, 508, 149, 518, 150, 524, 
70, 150, 507, 150, 490, 150, 509, 150, 505, 149, 516, 150, 523, 
75, 150, 506, 150, 486, 150, 508, 150, 504, 149, 517, 150, 522, 
80, 150, 505, 150, 486, 150, 506, 149, 501, 150, 513, 149, 520, 
85, 150, 506, 150, 482, 150, 503, 149, 499, 149, 512, 150, 520, 
90, 150, 504, 150, 480, 150, 502, 150, 498, 149, 515, 149, 517, 
95, 150, 503, 150, 480, 150, 500, 150, 495, 149, 516, 150, 517, 
100, 150, 503, 150, 477, 149, 499, 149, 495, 149, 512, 150, 515, 
105, 150, 503, 150, 476, 149, 498, 149, 494, 150, 515, 150, 515, 
110, 150, 503, 150, 476, 149, 498, 149, 493, 149, 516, 150, 515, 
115, 150, 501, 150, 475, 149, 497, 149, 492, 150, 517, 150, 513, 
120, 150, 502, 150, 474, 150, 497, 149, 494, 150, 516, 150, 513, 
125, 150, 502, 150, 476, 150, 496, 149, 492, 149, 514, 150, 513, 
130, 150, 501, 149, 475, 150, 497, 149, 492, 149, 518, 150, 513, 
135, 150, 502, 150, 475, 149, 495, 150, 492, 150, 516, 150, 513, 
140, 150, 502, 150, 476, 150, 495, 150, 492, 150, 516, 150, 514, 
145, 150, 501, 150, 476, 150, 494, 149, 492, 149, 520, 150, 514, 
150, 150, 504, 150, 476, 149, 495, 150, 493, 150, 521, 150, 514, 
155, 150, 501, 149, 476, 150, 495, 149, 493, 150, 517, 150, 515, 
160, 150, 503, 150, 478, 150, 497, 150, 493, 149, 521, 150, 515, 
165, 150, 503, 150, 480, 150, 497, 149, 493, 149, 521, 150, 516, 
170, 150, 502, 150, 480, 150, 501, 149, 493, 149, 518, 150, 517, 
175, 150, 503, 150, 480, 150, 499, 149, 494, 149, 523, 149, 517, 
180, 150, 504, 150, 481, 150, 501, 149, 494, 149, 520, 150, 518, 
185, 150, 503, 150, 481, 150, 501, 149, 494, 150, 524, 150, 518, 
190, 150, 503, 150, 480, 150, 502, 149, 495, 149, 521, 150, 519, 
195, 149, 502, 149, 483, 150, 503, 149, 496, 149, 521, 150, 520, 
200, 150, 503, 150, 482, 150, 503, 150, 497, 149, 520, 150, 520, 
205, 150, 503, 150, 484, 150, 504, 150, 496, 150, 523, 149, 521, 
210, 150, 502, 150, 484, 150, 505, 149, 497, 149, 521, 150, 521, 
215, 150, 503, 150, 485, 150, 506, 149, 495, 150, 525, 150, 521, 
220, 150, 502, 150, 485, 150, 507, 150, 497, 149, 521, 150, 522, 
225, 150, 503, 150, 485, 149, 507, 149, 495, 150, 523, 150, 523, 
230, 150, 503, 150, 486, 150, 507, 150, 496, 149, 520, 150, 523, 
235, 150, 503, 150, 486, 150, 508, 150, 495, 150, 522, 149, 523, 
240, 150, 503, 150, 487, 150, 508, 149, 495, 150, 519, 150, 524, 
245, 150, 503, 150, 487, 150, 510, 149, 493, 149, 519, 150, 524, 
250, 150, 502, 150, 487, 150, 508, 150, 492, 150, 522, 150, 523, 
255, 150, 501, 150, 488, 150, 508, 150, 492, 149, 521, 150, 523, 
260, 150, 502, 150, 487, 150, 508, 150, 492, 150, 516, 150, 523, 
265, 150, 502, 150, 488, 150, 508, 150, 491, 150, 518, 150, 522, 
270, 150, 502, 150, 488, 150, 510, 150, 490, 149, 514, 150, 521, 
275, 150, 503, 150, 488, 150, 507, 149, 490, 149, 516, 150, 520, 
280, 150, 502, 150, 487, 150, 507, 149, 488, 150, 516, 150, 517, 
285, 150, 502, 150, 489, 150, 507, 150, 487, 150, 516, 150, 516, 
290, 149, 502, 150, 488, 150, 507, 149, 486, 150, 512, 150, 513, 
295, 150, 500, 150, 488, 150, 507, 149, 484, 150, 509, 150, 510, 
300, 150, 502, 149, 489, 150, 505, 149, 483, 149, 509, 150, 509, 
305, 150, 500, 150, 489, 150, 507, 150, 481, 149, 507, 150, 507, 
310, 150, 500, 151, 489, 150, 504, 150, 480, 149, 508, 150, 506, 
315, 150, 501, 150, 491, 150, 503, 149, 478, 149, 509, 150, 505, 
320, 150, 500, 150, 489, 150, 504, 149, 477, 150, 503, 150, 504, 
325, 150, 498, 150, 491, 150, 501, 149, 476, 149, 505, 150, 502, 
330, 150, 498, 149, 490, 150, 503, 149, 476, 150, 506, 150, 502, 
