t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 419, 149, 403, 150, 414, 150, 415, 150, 415, 150, 417, 
10, 150, 421, 150, 406, 150, 419, 149, 418, 150, 418, 150, 422, 
15, 150, 422, 150, 408, 150, 420, 150, 421, 149, 421, 150, 425, 
20, 150, 423, 150, 409, 150, 421, 149, 422, 149, 423, 150, 426, 
25, 150, 423, 150, 409, 150, 424, 149, 423, 150, 424, 149, 427, 
30, 150, 424, 150, 409, 150, 423, 149, 424, 149, 426, 149, 427, 
35, 150, 425, 150, 410, 150, 424, 149, 425, 149, 425, 149, 428, 
40, 150, 428, 150, 412, 150, 428, 149, 428, 150, 426, 150, 430, 
45, 150, 433, 150, 415, 150, 432, 150, 431, 149, 428, 150, 432, 
50, 150, 436, 150, 418, 150, 437, 150, 435, 150, 433, 150, 436, 
55, 150, 437, 150, 421, 150, 439, 150, 438, 150, 436, 150, 438, 
60, 150, 436, 150, 422, 149, 437, 150, 438, 150, 437, 150, 439, 
65, 149, 434, 150, 422, 150, 437, 149, 436, 149, 436, 150, 439, 
70, 150, 434, 150, 423, 150, 437, 150, 435, 150, 436, 150, 439, 
75, 150, 434, 150, 423, 150, 436, 149, 433, 150, 435, 150, 439, 
80, 150, 434, 150, 423, 150, 437, 150, 433, 150, 434, 150, 439, 
85, 150, 434, 150, 423, 150, 435, 149, 432, 150, 434, 150, 440, 
90, 150, 433, 150, 423, 149, 434, 149, 432, 150, 434, 150, 439, 
95, 150, 433, 149, 422, 150, 434, 149, 431, 150, 434, 150, 440, 
100, 150, 433, 150, 421, 150, 431, 149, 431, 150, 435, 149, 437, 
105, 149, 432, 150, 420, 150, 433, 150, 431, 150, 433, 150, 435, 
110, 150, 432, 150, 420, 150, 432, 149, 430, 149, 433, 150, 435, 
115, 150, 432, 150, 420, 150, 431, 149, 430, 150, 434, 150, 435, 
120, 150, 431, 149, 418, 150, 430, 149, 430, 150, 432, 150, 433, 
125, 150, 431, 150, 418, 149, 429, 150, 429, 150, 431, 150, 431, 
130, 150, 431, 150, 418, 149, 428, 149, 428, 150, 430, 150, 430, 
135, 149, 430, 150, 417, 150, 428, 150, 427, 149, 429, 150, 431, 
140, 149, 429, 150, 416, 150, 427, 150, 427, 150, 429, 150, 429, 
145, 150, 429, 150, 416, 150, 426, 149, 426, 150, 429, 150, 429, 
150, 150, 428, 150, 416, 150, 427, 150, 425, 149, 427, 150, 428, 
155, 150, 427, 150, 415, 150, 425, 149, 425, 149, 426, 150, 428, 
160, 150, 427, 150, 415, 150, 425, 149, 425, 150, 425, 150, 428, 
165, 150, 426, 150, 415, 150, 425, 150, 424, 149, 424, 150, 427, 
170, 150, 426, 149, 414, 150, 423, 149, 424, 150, 423, 150, 426, 
175, 150, 425, 150, 414, 150, 423, 150, 424, 150, 422, 150, 426, 
180, 150, 425, 150, 414, 149, 423, 149, 423, 150, 420, 150, 425, 
185, 150, 424, 150, 413, 150, 423, 150, 423, 149, 420, 150, 425, 
190, 150, 423, 150, 414, 149, 421, 150, 423, 149, 418, 150, 424, 
195, 150, 423, 150, 413, 150, 423, 150, 422, 149, 417, 150, 424, 
200, 149, 422, 150, 413, 150, 421, 149, 421, 149, 416, 149, 422, 
205, 150, 422, 150, 413, 149, 421, 150, 420, 149, 415, 149, 423, 
210, 150, 422, 150, 412, 150, 419, 149, 420, 149, 413, 150, 422, 
215, 150, 421, 150, 412, 150, 420, 149, 419, 150, 413, 150, 421, 
220, 150, 420, 150, 411, 150, 419, 150, 418, 150, 411, 150, 420, 
225, 150, 421, 150, 412, 150, 419, 150, 417, 149, 409, 150, 420, 
230, 150, 420, 150, 411, 150, 418, 149, 416, 149, 408, 150, 419, 
235, 150, 420, 150, 411, 150, 418, 150, 414, 150, 407, 149, 418, 
240, 150, 419, 150, 411, 150, 417, 149, 413, 150, 404, 150, 418, 
245, 150, 419, 150, 411, 150, 416, 149, 412, 150, 403, 150, 417, 
250, 149, 419, 150, 411, 150, 415, 149, 411, 150, 400, 150, 416, 
255, 150, 418, 150, 410, 149, 416, 150, 410, 149, 399, 149, 415, 
260, 150, 418, 150, 409, 150, 415, 150, 408, 150, 397, 150, 415, 
265, 150, 417, 150, 409, 150, 414, 149, 407, 150, 394, 150, 413, 
270, 150, 416, 149, 410, 150, 411, 150, 406, 150, 393, 149, 412, 
275, 150, 416, 150, 408, 150, 411, 150, 404, 149, 390, 150, 411, 
280, 150, 417, 150, 408, 150, 410, 149, 403, 149, 387, 150, 410, 
285, 150, 416, 150, 408, 150, 409, 150, 401, 150, 386, 150, 409, 
290, 150, 415, 150, 407, 150, 409, 150, 399, 150, 384, 150, 408, 
295, 150, 415, 150, 407, 150, 409, 149, 398, 149, 380, 150, 407, 
300, 150, 415, 150, 407, 149, 405, 149, 396, 149, 379, 150, 406, 
305, 150, 415, 150, 406, 150, 405, 149, 395, 150, 376, 150, 404, 
310, 150, 414, 149, 406, 150, 405, 149, 393, 150, 374, 150, 405, 
315, 150, 414, 150, 405, 149, 403, 149, 392, 149, 371, 150, 402, 
320, 150, 413, 149, 405, 150, 402, 150, 390, 150, 369, 150, 402, 
325, 150, 413, 149, 405, 149, 401, 150, 389, 150, 366, 150, 399, 
330, 150, 411, 149, 405, 150, 400, 149, 387, 150, 364, 149, 399, 
