t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 410, 150, 410, 150, 422, 150, 418, 149, 422, 150, 423, 
10, 150, 415, 150, 415, 150, 427, 150, 423, 150, 428, 150, 427, 
15, 150, 417, 150, 417, 150, 431, 150, 426, 150, 432, 150, 430, 
20, 150, 419, 150, 419, 150, 433, 150, 428, 150, 434, 150, 433, 
25, 150, 420, 150, 421, 150, 435, 149, 429, 150, 436, 149, 435, 
30, 150, 419, 150, 421, 150, 436, 150, 430, 150, 436, 150, 435, 
35, 150, 421, 150, 423, 150, 436, 149, 432, 150, 437, 150, 435, 
40, 150, 418, 150, 421, 150, 435, 150, 431, 150, 436, 150, 434, 
45, 149, 419, 150, 426, 150, 434, 149, 431, 150, 435, 149, 434, 
50, 149, 420, 149, 421, 150, 432, 150, 427, 149, 430, 150, 430, 
55, 150, 417, 150, 421, 150, 431, 149, 426, 150, 428, 149, 428, 
60, 150, 416, 150, 421, 150, 432, 150, 425, 149, 426, 150, 428, 
65, 150, 416, 150, 419, 150, 429, 149, 423, 149, 424, 149, 427, 
70, 150, 414, 149, 420, 150, 429, 150, 421, 150, 423, 150, 427, 
75, 150, 414, 150, 417, 150, 427, 150, 420, 150, 423, 150, 426, 
80, 150, 413, 150, 418, 150, 427, 149, 420, 149, 423, 149, 424, 
85, 150, 413, 150, 418, 149, 426, 149, 418, 149, 423, 150, 425, 
90, 150, 411, 150, 416, 150, 426, 149, 419, 150, 423, 150, 424, 
95, 150, 411, 148, 413, 150, 425, 150, 418, 149, 424, 150, 425, 
100, 149, 412, 150, 416, 149, 425, 150, 419, 150, 424, 150, 424, 
105, 150, 411, 150, 416, 150, 425, 150, 418, 149, 424, 150, 424, 
110, 150, 410, 150, 415, 150, 425, 149, 418, 149, 423, 150, 424, 
115, 150, 409, 150, 416, 150, 425, 149, 417, 149, 424, 150, 424, 
120, 149, 410, 150, 415, 150, 424, 149, 418, 149, 424, 150, 423, 
125, 150, 410, 150, 414, 149, 424, 150, 417, 149, 424, 150, 423, 
130, 150, 410, 150, 414, 149, 424, 149, 417, 149, 423, 150, 423, 
135, 150, 408, 150, 414, 150, 424, 150, 417, 150, 423, 149, 423, 
140, 150, 408, 150, 413, 149, 423, 149, 417, 149, 423, 150, 423, 
145, 149, 407, 150, 412, 150, 424, 150, 417, 150, 423, 149, 422, 
150, 150, 408, 150, 415, 150, 425, 149, 416, 149, 424, 150, 422, 
155, 149, 408, 149, 413, 150, 426, 149, 417, 149, 423, 150, 423, 
160, 150, 408, 150, 414, 150, 423, 149, 416, 149, 424, 150, 422, 
165, 149, 407, 150, 413, 150, 424, 150, 415, 149, 424, 150, 422, 
170, 150, 406, 150, 414, 150, 423, 150, 414, 150, 425, 150, 422, 
175, 150, 407, 150, 414, 149, 424, 149, 413, 150, 425, 150, 421, 
180, 150, 408, 150, 414, 150, 424, 150, 414, 149, 425, 150, 421, 
185, 150, 406, 150, 415, 149, 423, 149, 413, 149, 425, 149, 422, 
190, 150, 407, 150, 414, 149, 424, 150, 412, 149, 425, 150, 421, 
195, 149, 405, 150, 414, 150, 424, 150, 412, 150, 425, 150, 421, 
200, 150, 406, 150, 415, 149, 423, 149, 411, 150, 426, 150, 422, 
205, 149, 405, 150, 418, 151, 427, 150, 412, 150, 425, 149, 421, 
210, 150, 407, 150, 416, 150, 423, 150, 409, 150, 425, 150, 421, 
215, 150, 406, 150, 416, 150, 422, 149, 409, 149, 424, 149, 422, 
220, 150, 408, 149, 416, 150, 421, 149, 408, 150, 425, 150, 421, 
225, 150, 406, 150, 416, 150, 422, 149, 408, 149, 424, 149, 421, 
230, 149, 407, 150, 416, 150, 421, 150, 408, 150, 425, 150, 421, 
235, 150, 407, 150, 416, 150, 421, 149, 407, 149, 424, 150, 421, 
240, 150, 405, 150, 416, 150, 421, 149, 406, 150, 423, 150, 420, 
245, 150, 406, 150, 416, 150, 421, 149, 405, 149, 422, 150, 421, 
250, 150, 405, 150, 416, 149, 420, 149, 406, 150, 422, 150, 420, 
255, 150, 406, 149, 416, 150, 420, 150, 405, 150, 421, 149, 420, 
260, 150, 406, 150, 415, 150, 420, 150, 406, 150, 420, 149, 421, 
265, 150, 407, 150, 414, 150, 421, 150, 406, 149, 419, 149, 421, 
270, 150, 407, 149, 412, 150, 421, 150, 406, 149, 417, 149, 421, 
275, 150, 407, 150, 413, 150, 421, 150, 405, 149, 415, 149, 420, 
280, 149, 406, 149, 412, 150, 421, 150, 405, 150, 414, 150, 420, 
285, 150, 406, 150, 411, 150, 421, 149, 403, 150, 413, 150, 419, 
290, 150, 406, 150, 412, 150, 420, 150, 404, 149, 411, 150, 419, 
295, 150, 406, 150, 411, 149, 420, 150, 403, 150, 410, 150, 418, 
300, 150, 405, 150, 411, 149, 420, 150, 402, 149, 408, 150, 418, 
305, 150, 403, 149, 411, 149, 420, 149, 401, 149, 406, 149, 417, 
310, 150, 403, 150, 412, 150, 419, 149, 401, 150, 404, 150, 416, 
315, 150, 402, 149, 412, 150, 419, 149, 400, 150, 402, 150, 416, 
320, 150, 402, 150, 411, 149, 418, 149, 399, 150, 401, 150, 416, 
325, 149, 401, 150, 410, 150, 420, 149, 398, 149, 399, 150, 415, 
330, 150, 400, 150, 410, 150, 416, 150, 398, 150, 397, 150, 413, 
