t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 408, 150, 399, 150, 406, 149, 407, 150, 407, 150, 409, 
10, 150, 409, 150, 400, 150, 408, 149, 411, 149, 411, 150, 412, 
15, 150, 410, 150, 401, 150, 410, 150, 412, 150, 413, 150, 415, 
20, 150, 411, 150, 402, 150, 411, 150, 414, 150, 415, 150, 416, 
25, 150, 411, 150, 402, 149, 411, 150, 415, 150, 415, 150, 417, 
30, 150, 411, 150, 403, 150, 412, 149, 415, 150, 416, 150, 417, 
35, 150, 411, 149, 402, 149, 412, 150, 416, 150, 415, 150, 418, 
40, 150, 410, 149, 401, 150, 412, 149, 414, 149, 416, 150, 418, 
45, 150, 409, 150, 401, 150, 411, 150, 413, 150, 415, 150, 418, 
50, 150, 409, 149, 399, 150, 411, 150, 412, 150, 414, 150, 417, 
55, 150, 407, 150, 400, 150, 410, 149, 411, 149, 413, 149, 416, 
60, 150, 406, 150, 399, 150, 409, 150, 410, 150, 412, 150, 415, 
65, 150, 405, 150, 398, 150, 408, 149, 409, 150, 412, 150, 415, 
70, 150, 404, 150, 398, 149, 408, 149, 408, 149, 412, 150, 414, 
75, 150, 403, 150, 397, 150, 407, 150, 407, 150, 414, 150, 414, 
80, 150, 403, 150, 396, 150, 408, 150, 406, 149, 413, 150, 414, 
85, 150, 402, 149, 393, 148, 402, 149, 405, 149, 413, 150, 414, 
90, 150, 401, 150, 396, 150, 405, 149, 404, 150, 413, 150, 414, 
95, 150, 401, 150, 394, 150, 403, 150, 402, 150, 412, 150, 413, 
100, 150, 400, 150, 393, 149, 401, 149, 402, 149, 412, 150, 411, 
105, 150, 399, 150, 392, 150, 401, 150, 400, 150, 410, 150, 410, 
110, 150, 398, 150, 391, 150, 400, 149, 400, 150, 410, 150, 409, 
115, 150, 398, 150, 392, 150, 399, 149, 400, 150, 409, 150, 408, 
120, 150, 398, 150, 390, 150, 399, 150, 400, 150, 407, 150, 407, 
125, 149, 397, 150, 389, 149, 398, 149, 399, 150, 407, 150, 406, 
130, 150, 398, 150, 389, 150, 398, 149, 398, 150, 406, 150, 406, 
135, 150, 398, 150, 389, 150, 398, 149, 397, 150, 407, 150, 405, 
140, 150, 399, 150, 389, 150, 399, 150, 398, 149, 406, 150, 405, 
145, 150, 399, 150, 389, 150, 400, 150, 397, 150, 406, 150, 404, 
150, 150, 400, 150, 390, 149, 397, 149, 398, 150, 406, 150, 404, 
155, 150, 401, 150, 391, 150, 399, 150, 397, 150, 405, 150, 404, 
160, 149, 401, 150, 390, 150, 399, 150, 398, 149, 404, 150, 404, 
165, 150, 402, 150, 391, 150, 399, 150, 397, 149, 405, 150, 403, 
170, 150, 402, 150, 390, 150, 399, 149, 398, 150, 405, 150, 403, 
175, 150, 402, 149, 389, 150, 399, 149, 398, 150, 404, 150, 404, 
180, 149, 402, 150, 391, 149, 399, 150, 398, 150, 402, 150, 403, 
185, 150, 403, 150, 390, 150, 399, 149, 397, 149, 403, 150, 403, 
190, 150, 402, 150, 389, 149, 399, 149, 398, 149, 402, 149, 403, 
195, 150, 402, 150, 389, 150, 400, 150, 397, 150, 402, 150, 403, 
200, 150, 402, 150, 389, 149, 400, 149, 398, 150, 400, 149, 403, 
205, 150, 403, 150, 390, 150, 399, 149, 396, 149, 401, 149, 403, 
210, 149, 402, 149, 389, 150, 399, 150, 397, 149, 400, 150, 403, 
215, 150, 402, 150, 389, 150, 399, 150, 397, 150, 399, 150, 402, 
220, 150, 402, 150, 388, 150, 399, 149, 396, 150, 399, 150, 402, 
225, 150, 402, 150, 389, 150, 399, 150, 396, 149, 398, 150, 403, 
230, 150, 401, 150, 388, 150, 400, 149, 396, 150, 398, 150, 402, 
235, 150, 402, 150, 388, 150, 398, 149, 395, 150, 397, 150, 402, 
240, 150, 402, 150, 388, 149, 399, 149, 395, 150, 397, 150, 401, 
245, 150, 402, 150, 388, 150, 399, 150, 394, 149, 395, 149, 400, 
250, 150, 402, 150, 387, 150, 399, 149, 394, 149, 395, 150, 400, 
255, 150, 401, 150, 387, 150, 398, 149, 393, 149, 394, 150, 400, 
260, 150, 401, 149, 387, 150, 398, 149, 394, 149, 394, 150, 399, 
265, 150, 401, 150, 388, 150, 398, 149, 393, 149, 393, 150, 399, 
270, 150, 401, 150, 387, 150, 398, 149, 392, 150, 391, 150, 398, 
275, 150, 401, 150, 388, 150, 399, 150, 391, 149, 391, 150, 398, 
280, 150, 400, 150, 387, 150, 398, 150, 392, 150, 390, 149, 397, 
285, 150, 400, 149, 386, 150, 398, 149, 390, 150, 389, 150, 396, 
290, 150, 400, 149, 386, 150, 398, 149, 390, 150, 387, 150, 396, 
295, 150, 400, 150, 387, 149, 397, 150, 389, 150, 387, 150, 396, 
300, 150, 400, 150, 386, 150, 397, 149, 389, 149, 385, 150, 395, 
305, 150, 400, 150, 385, 150, 397, 150, 389, 150, 384, 150, 394, 
310, 150, 399, 151, 388, 150, 397, 150, 388, 149, 383, 150, 393, 
315, 150, 400, 150, 384, 150, 396, 150, 387, 150, 381, 150, 392, 
320, 150, 399, 150, 384, 150, 396, 149, 386, 150, 381, 150, 391, 
325, 150, 399, 150, 385, 150, 396, 149, 386, 149, 379, 150, 391, 
330, 150, 398, 150, 383, 150, 396, 149, 385, 150, 378, 150, 390, 
