t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 394, 150, 390, 149, 393, 150, 393, 150, 395, 150, 397, 
10, 150, 397, 150, 393, 150, 394, 149, 396, 150, 398, 150, 401, 
15, 150, 398, 150, 394, 149, 396, 149, 396, 150, 400, 150, 402, 
20, 150, 398, 150, 395, 150, 396, 150, 397, 150, 400, 150, 403, 
25, 150, 398, 150, 394, 150, 398, 149, 398, 150, 401, 150, 403, 
30, 149, 398, 150, 395, 149, 397, 149, 398, 150, 402, 150, 405, 
35, 150, 398, 150, 395, 149, 397, 149, 399, 150, 403, 150, 404, 
40, 150, 398, 150, 395, 150, 397, 150, 399, 149, 403, 150, 405, 
45, 150, 398, 150, 394, 150, 399, 149, 399, 150, 403, 149, 405, 
50, 150, 399, 150, 395, 149, 398, 150, 399, 150, 404, 150, 406, 
55, 150, 398, 150, 394, 150, 397, 149, 398, 150, 404, 150, 405, 
60, 150, 398, 149, 391, 150, 397, 150, 396, 150, 404, 150, 406, 
65, 150, 396, 150, 392, 149, 395, 149, 395, 150, 404, 150, 405, 
70, 150, 395, 150, 392, 150, 395, 149, 394, 149, 403, 150, 405, 
75, 150, 393, 150, 390, 149, 392, 150, 392, 150, 403, 149, 402, 
80, 150, 390, 150, 388, 150, 389, 149, 390, 149, 401, 150, 400, 
85, 150, 389, 150, 387, 149, 389, 149, 389, 149, 398, 150, 400, 
90, 150, 387, 150, 383, 150, 388, 150, 386, 150, 397, 150, 398, 
95, 150, 385, 150, 381, 150, 385, 150, 384, 149, 396, 150, 395, 
100, 150, 383, 150, 379, 150, 383, 150, 382, 150, 396, 150, 392, 
105, 150, 380, 149, 378, 150, 382, 150, 380, 150, 395, 150, 391, 
110, 148, 376, 150, 374, 150, 381, 149, 380, 149, 394, 150, 388, 
115, 150, 379, 150, 376, 150, 380, 150, 381, 149, 394, 150, 387, 
120, 150, 378, 150, 374, 150, 379, 149, 380, 149, 393, 150, 386, 
125, 150, 378, 150, 375, 150, 378, 149, 379, 150, 392, 149, 385, 
130, 149, 378, 150, 376, 150, 377, 149, 378, 150, 391, 150, 385, 
135, 150, 377, 150, 375, 149, 376, 149, 377, 150, 390, 150, 384, 
140, 149, 378, 150, 376, 150, 376, 149, 375, 150, 388, 150, 384, 
145, 150, 378, 150, 372, 149, 375, 150, 375, 149, 387, 150, 383, 
150, 150, 377, 150, 373, 150, 375, 149, 375, 149, 387, 150, 384, 
155, 150, 377, 150, 373, 150, 375, 150, 374, 150, 386, 150, 383, 
160, 150, 376, 150, 373, 150, 374, 149, 374, 149, 385, 150, 383, 
165, 150, 376, 150, 372, 149, 374, 150, 375, 149, 384, 150, 382, 
170, 150, 376, 149, 370, 150, 374, 150, 374, 150, 384, 150, 382, 
175, 150, 374, 150, 371, 150, 373, 149, 373, 149, 382, 150, 382, 
180, 150, 373, 150, 372, 150, 374, 150, 372, 150, 382, 149, 382, 
185, 150, 373, 149, 371, 150, 374, 149, 373, 149, 382, 150, 381, 
190, 150, 373, 150, 371, 149, 374, 150, 373, 150, 382, 150, 381, 
195, 150, 372, 150, 369, 150, 374, 149, 373, 149, 381, 150, 381, 
200, 150, 372, 150, 368, 149, 374, 149, 371, 150, 381, 150, 381, 
205, 150, 371, 150, 368, 150, 373, 150, 372, 149, 380, 150, 380, 
210, 149, 370, 150, 368, 149, 373, 149, 370, 149, 380, 150, 380, 
215, 149, 370, 150, 369, 150, 374, 150, 370, 149, 379, 150, 380, 
220, 150, 370, 149, 367, 150, 373, 150, 370, 149, 378, 149, 380, 
225, 150, 369, 150, 369, 150, 372, 149, 370, 149, 378, 150, 379, 
230, 150, 369, 150, 367, 149, 371, 150, 368, 149, 378, 150, 379, 
235, 150, 369, 149, 365, 149, 371, 149, 368, 150, 377, 149, 378, 
240, 150, 368, 150, 367, 149, 370, 150, 368, 150, 376, 149, 378, 
245, 150, 368, 150, 367, 150, 369, 150, 368, 149, 375, 150, 378, 
250, 150, 367, 150, 367, 149, 369, 150, 368, 149, 375, 150, 376, 
255, 150, 367, 150, 366, 150, 368, 149, 366, 150, 374, 149, 376, 
260, 150, 367, 150, 367, 149, 366, 150, 365, 149, 373, 150, 376, 
265, 150, 366, 150, 367, 150, 367, 150, 364, 150, 373, 150, 375, 
270, 149, 366, 150, 367, 150, 365, 150, 364, 149, 372, 150, 374, 
275, 150, 365, 150, 366, 150, 364, 149, 364, 149, 371, 149, 372, 
280, 150, 364, 150, 366, 150, 363, 149, 364, 149, 370, 149, 372, 
285, 150, 364, 150, 365, 150, 362, 150, 362, 150, 369, 150, 371, 
290, 150, 363, 150, 366, 150, 360, 149, 361, 149, 368, 149, 370, 
295, 150, 362, 150, 365, 150, 359, 150, 359, 149, 367, 149, 370, 
300, 150, 363, 149, 364, 150, 358, 150, 360, 150, 367, 149, 369, 
305, 150, 362, 150, 365, 150, 357, 149, 358, 149, 365, 149, 368, 
310, 150, 361, 150, 364, 150, 355, 150, 357, 149, 364, 149, 368, 
315, 150, 361, 150, 364, 150, 354, 150, 355, 150, 363, 150, 367, 
320, 150, 361, 150, 364, 149, 353, 149, 355, 150, 362, 150, 366, 
325, 150, 361, 150, 363, 150, 352, 150, 354, 149, 361, 149, 364, 
330, 150, 360, 150, 362, 149, 349, 150, 355, 150, 360, 150, 364, 
