t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 418, 150, 417, 150, 413, 150, 418, 149, 415, 150, 417, 
10, 150, 421, 150, 420, 150, 420, 149, 421, 149, 418, 150, 420, 
15, 149, 421, 150, 422, 150, 418, 150, 426, 150, 421, 150, 423, 
20, 149, 423, 150, 423, 150, 422, 150, 426, 149, 422, 150, 423, 
25, 150, 422, 150, 424, 150, 421, 150, 427, 150, 423, 150, 425, 
30, 150, 423, 150, 424, 150, 424, 150, 429, 149, 423, 150, 425, 
35, 150, 422, 150, 424, 149, 420, 150, 428, 149, 425, 150, 425, 
40, 150, 421, 150, 422, 150, 419, 149, 429, 149, 422, 150, 424, 
45, 150, 420, 149, 421, 150, 421, 150, 428, 149, 421, 150, 423, 
50, 150, 420, 150, 421, 149, 416, 150, 426, 150, 421, 150, 423, 
55, 150, 416, 149, 419, 149, 416, 150, 424, 150, 419, 149, 420, 
60, 150, 416, 150, 419, 149, 409, 149, 421, 149, 418, 150, 419, 
65, 150, 416, 150, 420, 150, 415, 150, 422, 150, 417, 150, 419, 
70, 149, 415, 150, 420, 150, 414, 150, 421, 150, 418, 150, 420, 
75, 150, 417, 150, 421, 151, 418, 150, 421, 150, 418, 150, 423, 
80, 150, 417, 150, 421, 150, 415, 149, 424, 149, 419, 150, 429, 
85, 150, 419, 150, 424, 150, 418, 149, 425, 150, 420, 150, 435, 
90, 150, 421, 150, 427, 150, 419, 150, 432, 150, 420, 150, 439, 
95, 150, 424, 150, 429, 150, 425, 149, 434, 150, 421, 150, 442, 
100, 150, 425, 150, 430, 150, 426, 150, 438, 149, 423, 150, 447, 
105, 150, 427, 149, 433, 149, 429, 149, 439, 150, 425, 150, 451, 
110, 150, 427, 149, 436, 150, 430, 150, 438, 150, 426, 150, 454, 
115, 150, 428, 149, 439, 150, 431, 149, 439, 150, 427, 149, 454, 
120, 150, 430, 150, 441, 149, 431, 150, 436, 150, 427, 150, 454, 
125, 150, 431, 150, 441, 150, 433, 150, 437, 150, 427, 150, 453, 
130, 150, 431, 150, 440, 150, 431, 150, 435, 150, 428, 149, 451, 
135, 150, 431, 150, 439, 150, 429, 150, 432, 150, 428, 150, 451, 
140, 150, 430, 149, 437, 149, 429, 149, 430, 150, 426, 150, 449, 
145, 150, 430, 150, 435, 150, 426, 150, 430, 150, 425, 149, 448, 
150, 150, 429, 150, 432, 149, 424, 150, 426, 149, 423, 150, 446, 
155, 150, 428, 150, 431, 150, 423, 150, 425, 150, 422, 150, 445, 
160, 150, 426, 150, 429, 150, 420, 149, 420, 149, 420, 149, 442, 
165, 150, 426, 150, 427, 149, 420, 150, 419, 149, 419, 150, 441, 
170, 150, 424, 149, 424, 149, 419, 149, 418, 150, 421, 150, 439, 
175, 150, 424, 150, 423, 150, 418, 149, 416, 150, 418, 150, 437, 
180, 150, 423, 150, 420, 149, 416, 149, 414, 150, 417, 150, 435, 
185, 149, 422, 150, 421, 150, 418, 150, 411, 149, 415, 149, 434, 
190, 150, 421, 150, 418, 149, 412, 150, 410, 150, 415, 149, 431, 
195, 150, 420, 150, 417, 150, 414, 149, 410, 149, 413, 150, 430, 
200, 150, 419, 150, 416, 150, 413, 149, 407, 149, 411, 150, 429, 
205, 150, 418, 150, 416, 150, 412, 149, 408, 149, 411, 150, 427, 
210, 150, 417, 150, 413, 150, 414, 150, 406, 149, 409, 149, 425, 
215, 150, 417, 149, 412, 149, 410, 150, 407, 150, 408, 150, 424, 
220, 150, 415, 150, 411, 150, 409, 150, 407, 149, 406, 150, 424, 
225, 150, 414, 150, 410, 150, 410, 150, 405, 149, 405, 150, 422, 
230, 150, 413, 150, 409, 149, 405, 150, 404, 149, 403, 150, 421, 
235, 149, 413, 150, 409, 150, 407, 150, 403, 150, 402, 150, 419, 
240, 150, 412, 150, 408, 150, 409, 150, 401, 150, 401, 150, 419, 
245, 149, 412, 150, 407, 150, 406, 149, 399, 150, 399, 150, 418, 
250, 150, 411, 150, 407, 150, 406, 149, 400, 149, 397, 150, 416, 
255, 150, 411, 150, 405, 150, 408, 149, 400, 150, 397, 149, 415, 
260, 149, 409, 150, 406, 150, 406, 149, 399, 150, 396, 150, 414, 
265, 150, 410, 149, 404, 150, 409, 150, 398, 150, 395, 149, 414, 
270, 149, 409, 150, 405, 150, 405, 149, 397, 149, 393, 150, 413, 
275, 149, 408, 150, 405, 150, 404, 150, 396, 149, 393, 150, 412, 
280, 149, 407, 150, 404, 150, 406, 150, 394, 150, 391, 150, 411, 
285, 150, 407, 150, 404, 150, 405, 150, 394, 150, 390, 150, 411, 
290, 150, 406, 150, 404, 150, 400, 150, 393, 149, 388, 149, 410, 
295, 150, 406, 150, 403, 150, 403, 149, 391, 150, 386, 149, 409, 
300, 150, 405, 149, 403, 149, 400, 150, 390, 150, 386, 150, 408, 
305, 150, 405, 150, 403, 150, 402, 150, 389, 150, 384, 150, 407, 
310, 150, 404, 150, 404, 150, 397, 149, 389, 150, 383, 150, 407, 
315, 150, 405, 150, 403, 150, 402, 150, 386, 150, 382, 150, 406, 
320, 150, 403, 149, 402, 149, 397, 149, 387, 150, 381, 150, 405, 
325, 150, 404, 150, 403, 149, 399, 150, 385, 150, 381, 150, 405, 
330, 150, 402, 150, 403, 150, 395, 150, 383, 150, 381, 150, 404, 
