t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 450, 150, 443, 149, 455, 149, 453, 150, 458, 150, 454, 
10, 150, 452, 150, 446, 150, 457, 150, 457, 150, 463, 150, 459, 
15, 149, 453, 150, 447, 149, 459, 149, 460, 149, 466, 150, 461, 
20, 150, 454, 150, 447, 150, 461, 149, 461, 150, 467, 150, 464, 
25, 150, 454, 150, 448, 151, 465, 149, 462, 150, 468, 150, 465, 
30, 150, 453, 150, 448, 149, 463, 150, 463, 150, 469, 150, 465, 
35, 150, 453, 150, 448, 150, 462, 150, 463, 150, 468, 150, 465, 
40, 149, 454, 149, 448, 150, 464, 150, 464, 150, 467, 149, 463, 
45, 150, 454, 150, 449, 149, 461, 149, 464, 149, 464, 150, 463, 
50, 150, 454, 150, 448, 149, 462, 150, 463, 150, 462, 150, 463, 
55, 150, 454, 150, 448, 149, 461, 150, 462, 150, 461, 150, 462, 
60, 150, 453, 150, 448, 150, 462, 149, 461, 149, 462, 150, 460, 
65, 150, 452, 150, 446, 149, 458, 149, 459, 150, 460, 150, 458, 
70, 149, 448, 150, 445, 150, 460, 150, 458, 149, 458, 150, 457, 
75, 150, 449, 149, 444, 150, 456, 149, 456, 150, 458, 150, 455, 
80, 150, 446, 150, 445, 150, 457, 150, 455, 150, 457, 150, 453, 
85, 150, 445, 150, 444, 149, 455, 150, 453, 149, 456, 150, 451, 
90, 150, 443, 149, 442, 149, 452, 149, 452, 149, 454, 150, 450, 
95, 150, 442, 150, 441, 150, 452, 150, 451, 150, 454, 150, 449, 
100, 150, 441, 150, 439, 150, 450, 150, 450, 149, 452, 150, 449, 
105, 150, 440, 149, 437, 150, 450, 149, 449, 150, 453, 150, 447, 
110, 150, 438, 150, 436, 150, 448, 150, 448, 149, 453, 150, 447, 
115, 150, 437, 149, 436, 150, 446, 149, 447, 150, 453, 149, 446, 
120, 150, 436, 150, 434, 149, 445, 149, 447, 149, 453, 150, 445, 
125, 150, 436, 150, 435, 150, 445, 149, 446, 149, 452, 149, 445, 
130, 150, 435, 149, 434, 150, 445, 149, 446, 149, 452, 150, 444, 
135, 150, 434, 150, 434, 150, 445, 150, 446, 149, 452, 150, 444, 
140, 150, 433, 150, 434, 150, 444, 149, 445, 150, 452, 149, 444, 
145, 150, 434, 150, 432, 149, 443, 149, 445, 149, 452, 150, 444, 
150, 150, 433, 150, 433, 150, 444, 149, 445, 150, 453, 149, 443, 
155, 150, 432, 150, 432, 150, 444, 149, 445, 149, 453, 150, 444, 
160, 150, 432, 150, 432, 150, 443, 150, 445, 149, 453, 149, 443, 
165, 150, 432, 150, 433, 150, 443, 149, 445, 150, 452, 149, 444, 
170, 149, 432, 150, 432, 150, 445, 149, 445, 149, 453, 150, 443, 
175, 150, 432, 150, 433, 150, 444, 150, 445, 150, 454, 150, 445, 
180, 150, 432, 150, 433, 149, 444, 149, 445, 150, 454, 150, 444, 
185, 150, 432, 150, 433, 150, 445, 150, 446, 150, 454, 150, 444, 
190, 150, 432, 150, 433, 149, 443, 149, 446, 150, 454, 150, 445, 
195, 150, 432, 150, 433, 150, 445, 149, 446, 149, 452, 150, 445, 
200, 150, 431, 149, 433, 150, 443, 149, 446, 150, 454, 150, 445, 
205, 150, 432, 150, 433, 150, 444, 149, 446, 150, 455, 150, 445, 
210, 149, 432, 149, 432, 149, 444, 149, 447, 150, 455, 150, 445, 
215, 150, 432, 150, 433, 150, 446, 150, 446, 150, 455, 150, 445, 
220, 150, 432, 150, 433, 150, 445, 150, 446, 150, 455, 150, 445, 
225, 150, 433, 150, 434, 149, 445, 149, 446, 149, 454, 150, 445, 
230, 150, 432, 150, 433, 150, 445, 149, 446, 149, 454, 150, 445, 
235, 150, 433, 150, 433, 150, 445, 150, 446, 150, 454, 149, 444, 
240, 150, 433, 149, 432, 150, 446, 149, 446, 149, 455, 150, 444, 
245, 150, 433, 150, 433, 150, 444, 149, 446, 149, 452, 150, 445, 
250, 150, 433, 150, 434, 149, 446, 149, 446, 149, 452, 150, 444, 
255, 150, 433, 150, 434, 150, 445, 150, 446, 150, 452, 150, 444, 
260, 150, 434, 150, 434, 150, 447, 149, 446, 150, 451, 150, 443, 
265, 150, 434, 150, 434, 150, 447, 150, 445, 149, 451, 150, 443, 
270, 150, 434, 149, 434, 149, 447, 149, 445, 150, 452, 150, 442, 
275, 150, 435, 150, 433, 149, 447, 149, 445, 150, 452, 150, 443, 
280, 149, 432, 149, 434, 150, 446, 149, 445, 150, 451, 149, 442, 
285, 150, 434, 150, 433, 150, 447, 149, 445, 150, 451, 150, 442, 
290, 150, 435, 150, 433, 150, 446, 150, 445, 150, 450, 150, 442, 
295, 150, 435, 150, 434, 150, 446, 150, 444, 149, 449, 150, 440, 
300, 150, 436, 150, 432, 150, 448, 150, 444, 149, 450, 150, 440, 
305, 150, 436, 150, 433, 150, 447, 149, 443, 149, 448, 150, 439, 
310, 149, 435, 150, 433, 150, 447, 150, 443, 150, 448, 150, 440, 
315, 150, 436, 149, 430, 150, 447, 150, 442, 150, 448, 150, 438, 
320, 150, 436, 150, 432, 150, 447, 150, 441, 149, 446, 150, 438, 
325, 150, 436, 150, 430, 150, 447, 149, 441, 150, 447, 150, 437, 
330, 150, 436, 150, 432, 150, 446, 149, 440, 149, 445, 150, 436, 
