t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 504, 149, 481, 149, 483, 149, 488, 150, 481, 150, 495, 
10, 150, 508, 150, 487, 150, 488, 150, 494, 149, 487, 150, 502, 
15, 150, 510, 150, 490, 150, 490, 150, 497, 150, 490, 150, 506, 
20, 150, 510, 149, 489, 150, 495, 150, 499, 150, 492, 150, 506, 
25, 150, 511, 150, 490, 150, 495, 149, 500, 150, 493, 150, 510, 
30, 150, 510, 149, 490, 150, 494, 150, 500, 150, 493, 150, 508, 
35, 150, 503, 149, 481, 150, 489, 149, 493, 150, 486, 149, 502, 
40, 150, 496, 149, 467, 150, 483, 150, 487, 149, 482, 150, 499, 
45, 150, 492, 150, 461, 149, 478, 149, 482, 150, 478, 150, 495, 
50, 150, 488, 150, 461, 149, 476, 149, 480, 149, 474, 150, 492, 
55, 150, 472, 149, 450, 150, 462, 149, 464, 150, 462, 149, 476, 
60, 149, 457, 150, 439, 149, 449, 149, 450, 150, 459, 150, 464, 
65, 150, 450, 150, 433, 150, 445, 150, 446, 150, 457, 150, 463, 
70, 150, 450, 150, 440, 150, 444, 149, 447, 149, 457, 150, 466, 
75, 149, 451, 150, 451, 149, 447, 149, 448, 150, 456, 150, 468, 
80, 150, 454, 149, 457, 149, 452, 149, 450, 150, 456, 150, 469, 
85, 150, 458, 149, 459, 149, 454, 150, 457, 150, 454, 150, 472, 
90, 150, 464, 150, 461, 149, 462, 149, 464, 149, 453, 150, 474, 
95, 149, 467, 150, 462, 150, 470, 150, 470, 149, 453, 150, 475, 
100, 150, 467, 149, 461, 150, 474, 150, 474, 150, 453, 150, 475, 
105, 150, 466, 150, 463, 150, 478, 150, 477, 150, 452, 150, 476, 
110, 150, 464, 149, 463, 150, 482, 150, 478, 150, 452, 149, 474, 
115, 150, 462, 150, 461, 149, 480, 149, 478, 150, 453, 150, 474, 
120, 150, 460, 150, 460, 149, 480, 150, 480, 150, 454, 150, 473, 
125, 150, 459, 150, 456, 150, 480, 149, 479, 150, 457, 150, 473, 
130, 150, 457, 150, 453, 150, 476, 149, 479, 150, 457, 150, 473, 
135, 149, 456, 150, 450, 150, 478, 149, 479, 149, 460, 150, 474, 
140, 150, 454, 150, 447, 150, 474, 149, 479, 150, 461, 149, 474, 
145, 150, 454, 150, 444, 150, 473, 150, 478, 149, 463, 149, 476, 
150, 149, 453, 150, 441, 150, 474, 149, 477, 149, 464, 150, 477, 
155, 149, 451, 150, 438, 150, 472, 150, 476, 150, 465, 149, 478, 
160, 150, 451, 150, 436, 150, 470, 149, 475, 150, 467, 150, 480, 
165, 150, 449, 149, 433, 150, 467, 150, 474, 150, 471, 149, 480, 
170, 150, 448, 150, 432, 149, 465, 149, 472, 149, 469, 150, 482, 
175, 150, 447, 150, 430, 150, 465, 150, 471, 149, 470, 149, 482, 
180, 150, 445, 150, 429, 150, 463, 150, 469, 150, 471, 150, 483, 
185, 150, 444, 150, 428, 150, 463, 150, 467, 150, 472, 150, 483, 
190, 150, 442, 149, 425, 150, 461, 149, 464, 150, 471, 150, 484, 
195, 150, 441, 149, 425, 150, 460, 150, 462, 150, 471, 150, 483, 
200, 150, 439, 150, 424, 150, 457, 149, 459, 150, 470, 150, 482, 
205, 150, 438, 150, 422, 150, 457, 150, 456, 150, 472, 149, 482, 
210, 150, 436, 150, 422, 150, 456, 150, 454, 149, 470, 149, 482, 
215, 150, 435, 150, 421, 149, 453, 150, 452, 149, 470, 150, 480, 
220, 150, 433, 150, 420, 150, 452, 150, 450, 150, 471, 150, 480, 
225, 150, 432, 150, 418, 150, 449, 150, 448, 150, 468, 150, 478, 
230, 150, 431, 149, 418, 150, 448, 150, 446, 149, 467, 150, 478, 
235, 150, 429, 150, 417, 150, 445, 150, 444, 150, 466, 150, 476, 
240, 150, 428, 150, 416, 150, 444, 149, 442, 150, 465, 149, 474, 
245, 150, 427, 150, 415, 150, 443, 149, 440, 150, 465, 150, 473, 
250, 150, 425, 150, 415, 150, 441, 150, 439, 149, 463, 150, 471, 
255, 149, 424, 150, 414, 150, 439, 149, 435, 149, 462, 150, 469, 
260, 150, 423, 150, 413, 150, 436, 150, 435, 150, 461, 150, 468, 
265, 150, 422, 150, 412, 150, 435, 149, 433, 150, 460, 150, 467, 
270, 150, 420, 150, 411, 150, 435, 149, 431, 149, 459, 150, 465, 
275, 150, 420, 150, 410, 150, 434, 149, 429, 149, 457, 150, 464, 
280, 150, 418, 150, 410, 150, 434, 150, 427, 150, 456, 149, 462, 
285, 150, 417, 150, 409, 150, 431, 150, 425, 149, 455, 149, 460, 
290, 150, 417, 150, 408, 150, 430, 149, 423, 150, 453, 150, 458, 
295, 150, 416, 150, 407, 150, 430, 150, 422, 150, 451, 150, 457, 
300, 150, 414, 150, 406, 149, 429, 149, 419, 150, 451, 149, 456, 
305, 150, 414, 150, 405, 149, 428, 149, 417, 149, 449, 149, 453, 
310, 150, 413, 149, 404, 150, 426, 150, 414, 150, 448, 149, 450, 
315, 150, 413, 150, 403, 150, 426, 150, 412, 150, 447, 150, 448, 
320, 150, 412, 149, 401, 150, 425, 150, 411, 149, 446, 150, 446, 
325, 150, 412, 149, 401, 150, 424, 150, 408, 149, 444, 150, 445, 
330, 150, 411, 150, 401, 150, 424, 149, 406, 149, 443, 149, 442, 
