t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 0, 150, -1, 150, 2, 149, 6, 150, 0, 149, 0, 
10, 150, 0, 150, -1, 150, 2, 149, 6, 149, 0, 150, 0, 
15, 150, 0, 150, -1, 149, 3, 150, 6, 150, 0, 150, 0, 
20, 149, 0, 149, -1, 150, 3, 149, 6, 150, 0, 150, 0, 
25, 149, 1, 150, -1, 149, 3, 149, 6, 150, 1, 149, 0, 
30, 150, 0, 149, -1, 150, 2, 149, 6, 149, 1, 150, 0, 
35, 149, 0, 150, -1, 150, 2, 150, 6, 149, 0, 150, 0, 
40, 149, 0, 149, -1, 150, 2, 150, 6, 149, 1, 150, 0, 
45, 150, 0, 150, -1, 150, 2, 149, 6, 150, 0, 150, 0, 
50, 150, 0, 150, -1, 150, 3, 149, 6, 150, 0, 150, 0, 
55, 150, 0, 150, -1, 150, 2, 150, 6, 150, 1, 149, 0, 
60, 149, 0, 150, -1, 149, 2, 149, 6, 150, 1, 149, 0, 
65, 149, 0, 149, -1, 149, 3, 149, 6, 150, 1, 150, 0, 
70, 150, 0, 150, -1, 149, 3, 150, 6, 150, 0, 150, 0, 
75, 150, 0, 149, -1, 150, 2, 149, 6, 150, 1, 150, 0, 
80, 149, 1, 150, -1, 149, 3, 150, 6, 150, 0, 149, 0, 
85, 149, 0, 150, -2, 149, 3, 150, 6, 150, 1, 150, 0, 
90, 149, 0, 150, -1, 149, 3, 149, 6, 150, 0, 149, 0, 
95, 149, 0, 149, -1, 149, 2, 150, 6, 149, 0, 150, 0, 
100, 149, 0, 150, -1, 149, 3, 149, 6, 149, 1, 150, 0, 
105, 150, 0, 150, -1, 149, 3, 149, 5, 150, 0, 150, 0, 
110, 149, 0, 150, -1, 149, 3, 150, 6, 150, 0, 149, 0, 
115, 150, 0, 150, -1, 149, 3, 150, 6, 150, 0, 149, 0, 
120, 149, 0, 149, -1, 149, 2, 149, 6, 149, 1, 150, 0, 
125, 149, 0, 150, -1, 150, 2, 150, 6, 150, 1, 149, 0, 
130, 149, 0, 150, -1, 150, 2, 149, 5, 150, 0, 150, 0, 
135, 149, 0, 149, -1, 150, 3, 150, 6, 150, 0, 149, 0, 
140, 149, 0, 150, -1, 149, 2, 149, 5, 149, 1, 150, 0, 
145, 149, 0, 150, -1, 149, 3, 149, 5, 150, 0, 150, 0, 
150, 149, 0, 149, -1, 149, 3, 150, 5, 150, 0, 150, 0, 
155, 149, 0, 150, -1, 149, 2, 150, 5, 149, 0, 150, 0, 
160, 150, 1, 150, -1, 149, 2, 149, 5, 149, 1, 149, 0, 
165, 149, 0, 150, -1, 149, 2, 150, 6, 150, 0, 149, 0, 
170, 149, 0, 149, -1, 149, 2, 150, 5, 150, 0, 149, 0, 
175, 150, 0, 150, -1, 149, 3, 149, 6, 150, 0, 149, 0, 
180, 150, 0, 149, -1, 149, 3, 149, 6, 149, 0, 149, 0, 
185, 149, 0, 150, -1, 149, 2, 150, 6, 150, 0, 150, 0, 
190, 150, 1, 150, -1, 150, 2, 149, 5, 150, 1, 150, 0, 
195, 149, 0, 149, -1, 149, 3, 149, 5, 150, 0, 150, 0, 
200, 150, 1, 150, -1, 149, 3, 149, 6, 150, 1, 150, 0, 
205, 149, 1, 149, -1, 150, 2, 149, 6, 149, 0, 150, 0, 
210, 150, 1, 150, -1, 149, 2, 150, 5, 149, 0, 150, 0, 
215, 149, 0, 149, -1, 150, 3, 149, 6, 150, 0, 150, 0, 
220, 150, 1, 149, -1, 149, 2, 150, 6, 149, 0, 149, 0, 
225, 149, 0, 149, -1, 149, 3, 150, 6, 149, 0, 150, 0, 
230, 149, 0, 149, -1, 150, 3, 150, 5, 150, 0, 149, 0, 
235, 150, 0, 149, -1, 149, 3, 149, 5, 150, 0, 149, 0, 
240, 150, 0, 149, -1, 149, 2, 150, 6, 150, 0, 149, 0, 
245, 150, 0, 149, -1, 149, 3, 150, 6, 150, 1, 149, 0, 
250, 150, 0, 149, -1, 150, 3, 149, 5, 149, 0, 150, 0, 
255, 150, 1, 149, -1, 150, 3, 150, 6, 150, 1, 150, 0, 
260, 149, 0, 150, -1, 150, 3, 150, 5, 149, 1, 150, -1, 
265, 149, 1, 149, -1, 150, 3, 150, 6, 149, 1, 149, 0, 
270, 149, 0, 149, -1, 149, 2, 149, 6, 150, 1, 150, 0, 
275, 150, 1, 150, -1, 150, 2, 150, 5, 150, 0, 149, 0, 
280, 150, 1, 149, 0, 149, 2, 150, 5, 150, 1, 150, 0, 
285, 150, 1, 150, -1, 150, 2, 149, 5, 149, 0, 150, 0, 
290, 150, 1, 149, -1, 149, 3, 150, 6, 149, 1, 149, 0, 
295, 149, 1, 149, -1, 149, 2, 149, 6, 150, 0, 150, 0, 
300, 150, 1, 149, 0, 149, 3, 149, 5, 150, 0, 149, 0, 
305, 149, 0, 149, -1, 150, 2, 149, 6, 149, 0, 150, 0, 
310, 150, 1, 150, -1, 150, 2, 149, 5, 149, 0, 150, 0, 
315, 150, 1, 149, -1, 149, 3, 149, 5, 150, 0, 150, 0, 
320, 149, 0, 149, -1, 149, 2, 149, 6, 150, 0, 150, 0, 
325, 149, 1, 150, -1, 149, 3, 149, 6, 150, 1, 150, 0, 
330, 149, 1, 149, -1, 149, 3, 150, 6, 150, 0, 150, 0, 
