t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 457, 149, 448, 150, 461, 150, 463, 149, 471, 149, 465, 
10, 150, 463, 150, 456, 150, 470, 150, 471, 150, 479, 150, 472, 
15, 149, 467, 150, 460, 150, 474, 149, 476, 150, 484, 150, 478, 
20, 150, 470, 150, 463, 150, 477, 150, 480, 150, 488, 150, 481, 
25, 150, 472, 150, 464, 150, 479, 149, 481, 150, 490, 149, 482, 
30, 149, 473, 150, 465, 149, 479, 149, 483, 150, 493, 150, 485, 
35, 150, 474, 150, 466, 150, 482, 150, 485, 149, 495, 150, 486, 
40, 150, 472, 149, 464, 150, 479, 149, 482, 150, 493, 149, 485, 
45, 150, 470, 150, 462, 149, 478, 150, 479, 149, 492, 150, 485, 
50, 150, 469, 149, 460, 150, 473, 150, 478, 150, 491, 150, 486, 
55, 150, 465, 150, 459, 150, 471, 150, 477, 150, 491, 150, 485, 
60, 150, 460, 150, 455, 150, 470, 149, 472, 150, 489, 150, 484, 
65, 150, 459, 150, 455, 149, 467, 149, 471, 150, 489, 149, 483, 
70, 149, 457, 149, 454, 150, 466, 149, 470, 149, 488, 150, 484, 
75, 150, 455, 150, 454, 150, 465, 150, 469, 149, 487, 149, 485, 
80, 150, 454, 150, 453, 149, 465, 149, 468, 150, 487, 150, 484, 
85, 150, 454, 150, 452, 149, 465, 149, 467, 150, 487, 150, 485, 
90, 150, 453, 150, 452, 150, 465, 149, 467, 150, 486, 149, 483, 
95, 150, 453, 150, 451, 150, 464, 150, 467, 150, 486, 150, 482, 
100, 150, 452, 150, 451, 150, 464, 149, 467, 150, 484, 149, 482, 
105, 150, 451, 149, 450, 149, 462, 149, 467, 150, 484, 150, 481, 
110, 150, 452, 150, 450, 150, 463, 149, 466, 150, 484, 149, 482, 
115, 149, 450, 149, 449, 150, 463, 150, 465, 150, 483, 150, 480, 
120, 150, 450, 149, 449, 150, 464, 149, 464, 149, 482, 149, 480, 
125, 150, 450, 150, 449, 150, 464, 150, 463, 149, 481, 150, 480, 
130, 150, 450, 149, 449, 150, 465, 150, 462, 150, 480, 150, 480, 
135, 150, 450, 149, 448, 149, 465, 149, 462, 149, 480, 149, 480, 
140, 150, 450, 150, 448, 149, 465, 150, 461, 150, 479, 149, 479, 
145, 149, 450, 149, 448, 149, 467, 150, 460, 150, 478, 150, 479, 
150, 150, 450, 149, 448, 150, 468, 150, 460, 150, 477, 149, 478, 
155, 150, 450, 150, 448, 150, 467, 150, 459, 150, 476, 150, 478, 
160, 149, 450, 150, 448, 149, 467, 149, 457, 149, 474, 149, 478, 
165, 150, 451, 149, 447, 150, 467, 149, 458, 149, 473, 150, 478, 
170, 149, 450, 150, 447, 150, 468, 149, 456, 150, 471, 150, 477, 
175, 149, 448, 150, 450, 149, 467, 150, 456, 150, 471, 150, 476, 
180, 150, 450, 150, 447, 150, 467, 149, 455, 150, 470, 150, 476, 
185, 149, 449, 150, 447, 150, 467, 150, 455, 150, 468, 150, 476, 
190, 150, 449, 150, 446, 150, 465, 150, 452, 150, 468, 150, 474, 
195, 150, 447, 149, 446, 150, 465, 149, 452, 150, 467, 149, 474, 
200, 150, 448, 149, 445, 149, 464, 149, 451, 150, 467, 150, 472, 
205, 150, 448, 150, 446, 149, 462, 149, 450, 150, 464, 150, 471, 
210, 150, 447, 149, 445, 149, 463, 150, 449, 149, 462, 149, 470, 
215, 150, 446, 150, 445, 149, 461, 150, 448, 150, 464, 150, 469, 
220, 150, 447, 150, 445, 150, 461, 149, 447, 150, 460, 150, 468, 
225, 150, 446, 150, 443, 149, 458, 149, 446, 150, 458, 150, 467, 
230, 150, 445, 149, 442, 150, 459, 150, 446, 149, 456, 150, 466, 
235, 150, 445, 150, 442, 149, 457, 150, 445, 150, 454, 150, 464, 
240, 150, 445, 150, 440, 150, 455, 149, 444, 149, 452, 150, 463, 
245, 150, 444, 150, 439, 149, 454, 149, 442, 150, 450, 150, 462, 
250, 150, 443, 150, 438, 149, 453, 150, 442, 149, 448, 150, 460, 
255, 150, 443, 149, 437, 151, 456, 150, 440, 149, 445, 150, 458, 
260, 149, 443, 150, 435, 150, 449, 149, 439, 150, 442, 150, 456, 
265, 150, 442, 150, 435, 149, 448, 150, 439, 150, 439, 150, 453, 
270, 150, 441, 150, 434, 150, 446, 149, 436, 150, 438, 149, 452, 
275, 150, 440, 149, 433, 150, 445, 150, 435, 149, 434, 150, 451, 
280, 150, 440, 150, 432, 149, 444, 149, 433, 150, 432, 150, 449, 
285, 150, 438, 150, 431, 150, 443, 150, 432, 149, 430, 149, 448, 
290, 149, 438, 150, 430, 149, 441, 149, 431, 150, 428, 150, 446, 
295, 150, 437, 150, 429, 150, 439, 150, 430, 150, 425, 150, 445, 
300, 150, 436, 150, 428, 149, 439, 150, 428, 149, 423, 150, 442, 
305, 150, 434, 150, 427, 150, 437, 149, 426, 149, 420, 150, 441, 
310, 150, 435, 149, 426, 149, 435, 150, 425, 149, 416, 150, 440, 
315, 150, 432, 150, 426, 150, 434, 150, 424, 149, 415, 149, 437, 
320, 150, 432, 149, 425, 150, 432, 150, 421, 150, 413, 150, 435, 
325, 150, 429, 150, 425, 150, 431, 149, 419, 150, 410, 150, 435, 
330, 150, 428, 150, 424, 149, 428, 149, 418, 150, 408, 150, 432, 
