t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 478, 149, 480, 149, 485, 149, 485, 149, 489, 150, 494, 
10, 150, 481, 150, 485, 150, 489, 150, 490, 150, 494, 150, 499, 
15, 150, 483, 150, 487, 149, 490, 149, 492, 149, 496, 149, 498, 
20, 150, 484, 149, 487, 149, 493, 150, 494, 150, 498, 150, 504, 
25, 150, 484, 150, 488, 150, 495, 150, 495, 150, 499, 149, 504, 
30, 150, 484, 150, 489, 150, 495, 149, 496, 149, 500, 150, 506, 
35, 150, 484, 150, 489, 150, 496, 149, 498, 149, 502, 150, 506, 
40, 149, 486, 150, 492, 150, 497, 149, 498, 149, 502, 150, 506, 
45, 149, 481, 149, 486, 150, 493, 149, 491, 149, 497, 150, 502, 
50, 150, 478, 150, 483, 150, 490, 150, 489, 149, 494, 150, 499, 
55, 150, 473, 150, 480, 150, 486, 149, 483, 149, 489, 150, 496, 
60, 150, 472, 149, 478, 149, 485, 149, 483, 149, 489, 150, 495, 
65, 150, 472, 149, 478, 150, 484, 149, 482, 150, 488, 149, 493, 
70, 150, 472, 150, 479, 150, 483, 150, 481, 149, 487, 150, 492, 
75, 150, 471, 150, 479, 150, 483, 149, 479, 150, 487, 150, 491, 
80, 150, 472, 150, 479, 150, 482, 149, 478, 149, 486, 150, 490, 
85, 150, 471, 150, 479, 150, 481, 150, 478, 149, 485, 150, 490, 
90, 149, 471, 149, 478, 150, 480, 150, 477, 150, 485, 150, 487, 
95, 150, 469, 149, 476, 150, 479, 150, 476, 150, 484, 150, 487, 
100, 150, 469, 150, 476, 150, 479, 150, 476, 149, 483, 150, 486, 
105, 150, 470, 150, 475, 149, 476, 149, 475, 150, 483, 150, 486, 
110, 149, 468, 149, 473, 150, 478, 149, 473, 150, 482, 150, 485, 
115, 150, 468, 150, 473, 150, 476, 150, 472, 150, 481, 150, 485, 
120, 149, 469, 150, 473, 149, 475, 149, 470, 150, 481, 150, 486, 
125, 150, 470, 150, 472, 150, 476, 150, 471, 150, 481, 150, 484, 
130, 150, 470, 150, 472, 150, 475, 150, 470, 149, 480, 150, 482, 
135, 150, 471, 149, 471, 149, 475, 150, 470, 150, 480, 150, 484, 
140, 150, 471, 150, 472, 150, 475, 149, 469, 150, 480, 150, 482, 
145, 149, 472, 150, 471, 150, 475, 149, 469, 149, 480, 150, 483, 
150, 150, 472, 150, 472, 150, 475, 150, 469, 150, 479, 150, 481, 
155, 150, 474, 150, 471, 150, 476, 150, 468, 150, 479, 149, 481, 
160, 150, 474, 150, 471, 150, 476, 150, 469, 149, 478, 150, 481, 
165, 150, 473, 149, 470, 149, 476, 149, 468, 150, 478, 150, 482, 
170, 150, 475, 150, 470, 150, 475, 150, 468, 149, 476, 150, 482, 
175, 150, 474, 150, 469, 150, 476, 150, 467, 150, 477, 150, 480, 
180, 149, 472, 150, 470, 150, 476, 149, 468, 150, 475, 150, 481, 
185, 150, 473, 150, 469, 150, 476, 149, 467, 149, 475, 150, 481, 
190, 150, 473, 150, 469, 150, 476, 149, 467, 149, 474, 150, 480, 
195, 150, 472, 150, 469, 150, 476, 149, 467, 150, 473, 150, 480, 
200, 150, 471, 150, 469, 150, 476, 150, 467, 149, 471, 150, 480, 
205, 150, 471, 150, 469, 150, 477, 150, 466, 149, 470, 150, 479, 
210, 150, 471, 150, 469, 150, 477, 149, 466, 149, 468, 149, 478, 
215, 150, 469, 150, 468, 150, 477, 149, 466, 150, 468, 149, 479, 
220, 150, 469, 150, 469, 149, 475, 150, 468, 150, 467, 150, 478, 
225, 150, 468, 150, 468, 150, 476, 149, 465, 150, 467, 150, 478, 
230, 150, 469, 150, 468, 150, 476, 150, 464, 149, 463, 150, 477, 
235, 150, 469, 150, 468, 150, 476, 149, 464, 149, 462, 150, 477, 
240, 150, 466, 150, 469, 149, 476, 150, 464, 150, 460, 150, 477, 
245, 150, 468, 150, 467, 150, 476, 150, 462, 149, 457, 150, 475, 
250, 150, 466, 150, 468, 149, 476, 149, 461, 149, 455, 149, 475, 
255, 150, 465, 150, 467, 150, 477, 149, 461, 150, 453, 150, 473, 
260, 150, 464, 150, 467, 150, 476, 149, 460, 150, 450, 150, 472, 
265, 150, 466, 150, 467, 150, 475, 150, 459, 149, 449, 150, 471, 
270, 150, 464, 150, 466, 150, 474, 149, 457, 149, 447, 150, 471, 
275, 150, 464, 150, 466, 149, 474, 149, 456, 150, 446, 150, 471, 
280, 150, 462, 150, 465, 150, 474, 149, 455, 150, 443, 150, 468, 
285, 150, 463, 150, 465, 150, 473, 150, 453, 150, 442, 149, 467, 
290, 150, 461, 150, 465, 150, 472, 149, 451, 149, 440, 150, 467, 
295, 150, 459, 150, 464, 150, 473, 150, 450, 150, 439, 150, 465, 
300, 150, 461, 149, 464, 150, 470, 149, 449, 150, 437, 150, 465, 
305, 150, 460, 150, 464, 150, 469, 149, 447, 150, 435, 149, 463, 
310, 150, 460, 150, 463, 150, 470, 150, 445, 150, 433, 150, 463, 
315, 150, 459, 149, 462, 150, 468, 149, 443, 150, 432, 150, 461, 
320, 149, 456, 150, 461, 150, 467, 149, 442, 150, 430, 150, 459, 
325, 150, 457, 150, 463, 149, 465, 150, 440, 150, 429, 150, 458, 
330, 150, 457, 150, 460, 150, 465, 150, 439, 150, 427, 150, 457, 
