t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 0, 149, 0, 149, 4, 149, 4, 150, 206, 150, 209, 
10, 150, 0, 150, 0, 149, 3, 149, 4, 149, 206, 150, 209, 
15, 149, 0, 149, 1, 149, 3, 150, 5, 149, 206, 150, 209, 
20, 149, 0, 150, 1, 149, 3, 150, 4, 150, 206, 150, 209, 
25, 150, 0, 150, 0, 149, 3, 150, 4, 149, 206, 149, 208, 
30, 149, 1, 150, 1, 149, 3, 150, 4, 150, 206, 150, 209, 
35, 150, 1, 150, 0, 150, 3, 149, 5, 149, 207, 150, 209, 
40, 149, 0, 150, 1, 150, 3, 150, 5, 150, 206, 149, 209, 
45, 150, 0, 150, 1, 150, 4, 150, 5, 149, 206, 150, 209, 
50, 149, 0, 150, 1, 149, 4, 150, 4, 150, 207, 149, 209, 
55, 150, 0, 150, 0, 150, 4, 150, 5, 149, 207, 149, 209, 
60, 149, 0, 149, 0, 149, 3, 149, 4, 150, 206, 150, 209, 
65, 150, 0, 149, 0, 149, 4, 149, 4, 150, 206, 150, 209, 
70, 150, 0, 150, 0, 150, 4, 150, 5, 149, 207, 150, 209, 
75, 149, 0, 149, 1, 150, 3, 149, 4, 150, 206, 150, 209, 
80, 150, 0, 149, 1, 150, 4, 149, 5, 150, 206, 150, 209, 
85, 150, 0, 149, 1, 149, 3, 150, 5, 150, 206, 149, 209, 
90, 150, 0, 150, 1, 149, 3, 149, 4, 149, 206, 149, 209, 
95, 149, 0, 150, 1, 149, 4, 149, 4, 149, 207, 150, 209, 
100, 150, 0, 150, 1, 150, 4, 150, 4, 150, 206, 150, 209, 
105, 149, 0, 150, 0, 150, 4, 150, 4, 150, 207, 149, 209, 
110, 150, 0, 150, 0, 149, 3, 149, 4, 149, 207, 150, 209, 
115, 149, 0, 150, 0, 150, 3, 149, 5, 149, 207, 150, 209, 
120, 150, 0, 150, 2, 149, 3, 150, 4, 150, 207, 150, 209, 
125, 150, 0, 149, 0, 149, 4, 149, 5, 149, 206, 149, 209, 
130, 150, 0, 150, 1, 149, 3, 149, 4, 150, 207, 149, 209, 
135, 150, 0, 150, 0, 149, 3, 149, 4, 149, 207, 149, 209, 
140, 150, 0, 150, 1, 149, 3, 150, 4, 150, 207, 150, 209, 
145, 150, 0, 150, 1, 150, 4, 150, 4, 150, 207, 149, 209, 
150, 149, 0, 150, 1, 149, 3, 150, 4, 150, 207, 150, 209, 
155, 149, 0, 149, 1, 150, 3, 149, 5, 149, 207, 150, 209, 
160, 150, 0, 149, 0, 150, 3, 150, 4, 149, 207, 150, 209, 
165, 150, 0, 150, 1, 149, 3, 149, 4, 150, 207, 150, 209, 
170, 149, 0, 149, 2, 150, 3, 149, 4, 150, 207, 150, 209, 
175, 150, 0, 150, 1, 149, 4, 150, 5, 150, 207, 150, 209, 
180, 150, 0, 150, 2, 150, 3, 149, 4, 150, 207, 149, 209, 
185, 150, 0, 150, 2, 149, 3, 149, 4, 150, 207, 150, 209, 
190, 149, 0, 149, 2, 149, 3, 150, 5, 150, 207, 150, 209, 
195, 149, 0, 150, 1, 149, 3, 150, 4, 150, 207, 150, 209, 
200, 149, 0, 149, 2, 149, 3, 150, 4, 150, 207, 150, 209, 
205, 150, 0, 149, 0, 150, 4, 150, 5, 150, 207, 150, 209, 
210, 150, 0, 150, 0, 149, 3, 149, 5, 150, 207, 150, 209, 
215, 149, -1, 150, 1, 150, 3, 149, 4, 150, 206, 150, 209, 
220, 149, -1, 150, 1, 149, 3, 150, 4, 149, 207, 150, 209, 
225, 150, 0, 149, 0, 149, 3, 149, 5, 150, 207, 150, 209, 
230, 150, -1, 150, 0, 150, 4, 150, 4, 150, 207, 150, 209, 
235, 149, 0, 150, 0, 150, 3, 149, 4, 150, 207, 150, 209, 
240, 150, 0, 150, 1, 150, 3, 149, 4, 150, 207, 149, 209, 
245, 149, -1, 149, 2, 150, 4, 150, 4, 150, 207, 150, 209, 
250, 150, -1, 150, 0, 150, 3, 149, 4, 150, 207, 150, 209, 
255, 150, -1, 150, 0, 149, 4, 149, 5, 150, 207, 150, 209, 
260, 150, -1, 150, 1, 150, 3, 149, 4, 150, 206, 150, 209, 
265, 150, -1, 150, 1, 149, 3, 150, 4, 150, 207, 150, 209, 
270, 149, -1, 150, 2, 149, 3, 149, 5, 150, 207, 150, 209, 
275, 150, -1, 149, 1, 150, 3, 149, 4, 150, 207, 150, 209, 
280, 149, -1, 150, 2, 150, 4, 150, 5, 150, 207, 150, 209, 
285, 149, 0, 150, 1, 150, 3, 150, 4, 149, 207, 150, 209, 
290, 150, -1, 150, 0, 150, 3, 149, 4, 150, 207, 150, 209, 
295, 149, -1, 150, 2, 150, 4, 150, 4, 150, 207, 150, 209, 
300, 149, -1, 150, 1, 150, 3, 150, 5, 150, 207, 150, 209, 
305, 150, -1, 149, 2, 150, 3, 150, 4, 149, 207, 150, 209, 
310, 149, -1, 150, 2, 149, 3, 150, 4, 150, 207, 150, 209, 
315, 149, 0, 150, 0, 149, 3, 149, 4, 150, 207, 150, 209, 
320, 149, -1, 150, 2, 150, 3, 150, 4, 150, 207, 150, 209, 
325, 149, 0, 150, 2, 150, 3, 150, 4, 150, 207, 150, 209, 
330, 149, -1, 150, 2, 150, 4, 149, 5, 150, 207, 150, 209, 
