t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 490, 150, 463, 150, 481, 150, 474, 150, 465, 150, 475, 
10, 150, 493, 150, 467, 150, 487, 149, 480, 149, 470, 150, 479, 
15, 150, 494, 150, 468, 149, 488, 149, 483, 149, 474, 150, 483, 
20, 149, 494, 150, 469, 150, 491, 149, 484, 150, 474, 150, 484, 
25, 150, 495, 150, 471, 150, 491, 150, 486, 149, 476, 150, 485, 
30, 150, 494, 149, 470, 150, 491, 149, 485, 150, 477, 149, 486, 
35, 150, 496, 150, 471, 150, 492, 150, 487, 149, 477, 149, 487, 
40, 149, 494, 150, 472, 150, 493, 149, 486, 150, 479, 150, 487, 
45, 150, 495, 150, 472, 150, 492, 149, 487, 149, 479, 150, 487, 
50, 150, 496, 150, 471, 149, 489, 150, 486, 149, 479, 149, 489, 
55, 149, 494, 150, 473, 150, 491, 150, 484, 150, 480, 150, 489, 
60, 150, 494, 150, 471, 150, 491, 150, 486, 150, 481, 150, 490, 
65, 150, 493, 150, 470, 150, 491, 149, 484, 149, 480, 150, 488, 
70, 150, 493, 150, 469, 150, 490, 150, 486, 149, 480, 150, 488, 
75, 150, 491, 149, 467, 150, 487, 149, 483, 149, 478, 150, 487, 
80, 150, 491, 150, 466, 150, 485, 150, 483, 150, 477, 150, 486, 
85, 150, 491, 150, 464, 150, 483, 149, 482, 150, 476, 150, 487, 
90, 150, 486, 150, 463, 150, 481, 150, 479, 149, 475, 150, 485, 
95, 149, 482, 149, 460, 149, 480, 149, 477, 149, 473, 150, 483, 
100, 150, 479, 149, 456, 150, 478, 149, 476, 150, 473, 150, 483, 
105, 150, 477, 149, 456, 149, 476, 149, 472, 150, 472, 150, 481, 
110, 150, 474, 150, 454, 150, 477, 149, 470, 149, 470, 150, 479, 
115, 150, 472, 150, 453, 150, 475, 149, 468, 149, 469, 150, 478, 
120, 150, 471, 150, 452, 150, 474, 149, 466, 150, 468, 150, 477, 
125, 150, 469, 150, 450, 150, 474, 149, 466, 149, 466, 150, 477, 
130, 150, 467, 150, 449, 150, 472, 149, 466, 150, 465, 150, 475, 
135, 150, 467, 150, 449, 150, 472, 149, 466, 150, 464, 149, 472, 
140, 150, 467, 150, 448, 150, 471, 149, 466, 150, 463, 150, 473, 
145, 150, 466, 150, 449, 149, 471, 149, 468, 150, 462, 149, 474, 
150, 150, 466, 150, 448, 150, 471, 149, 467, 150, 462, 150, 474, 
155, 150, 466, 150, 448, 150, 472, 149, 466, 150, 462, 150, 474, 
160, 150, 466, 150, 448, 150, 471, 149, 466, 150, 462, 150, 474, 
165, 150, 467, 150, 448, 149, 472, 150, 469, 149, 460, 149, 474, 
170, 150, 466, 150, 448, 150, 476, 150, 470, 150, 460, 150, 475, 
175, 150, 466, 150, 448, 150, 473, 149, 471, 149, 459, 149, 474, 
180, 150, 466, 150, 448, 150, 474, 149, 472, 150, 460, 150, 476, 
185, 149, 466, 150, 449, 150, 474, 149, 473, 150, 460, 150, 476, 
190, 150, 467, 150, 449, 149, 474, 150, 473, 149, 460, 150, 477, 
195, 150, 466, 149, 449, 149, 475, 149, 472, 150, 460, 150, 477, 
200, 150, 466, 150, 449, 149, 476, 149, 474, 150, 460, 150, 478, 
205, 150, 467, 150, 450, 150, 475, 149, 473, 149, 461, 150, 478, 
210, 150, 467, 150, 450, 150, 476, 149, 475, 149, 460, 150, 478, 
215, 150, 467, 150, 450, 150, 476, 149, 477, 149, 461, 150, 478, 
220, 150, 466, 150, 451, 150, 478, 149, 475, 150, 462, 150, 479, 
225, 149, 465, 149, 451, 150, 477, 149, 478, 150, 464, 150, 479, 
230, 150, 466, 150, 451, 150, 478, 150, 479, 150, 463, 150, 478, 
235, 150, 467, 150, 451, 150, 480, 149, 479, 150, 463, 150, 477, 
240, 149, 465, 149, 452, 150, 480, 150, 479, 150, 463, 150, 477, 
245, 150, 466, 150, 452, 150, 480, 149, 480, 150, 463, 150, 477, 
250, 150, 466, 150, 453, 150, 481, 149, 481, 150, 463, 150, 477, 
255, 150, 465, 149, 451, 150, 482, 149, 482, 149, 463, 150, 476, 
260, 150, 466, 150, 453, 150, 482, 150, 482, 150, 464, 150, 477, 
265, 150, 465, 150, 454, 150, 484, 149, 482, 150, 464, 150, 477, 
270, 150, 465, 150, 455, 150, 484, 149, 482, 149, 463, 150, 476, 
275, 149, 465, 150, 455, 150, 486, 149, 481, 149, 463, 150, 474, 
280, 150, 465, 149, 456, 149, 484, 149, 481, 150, 462, 149, 475, 
285, 150, 464, 150, 456, 150, 486, 150, 482, 150, 461, 150, 475, 
290, 149, 464, 150, 457, 150, 486, 150, 481, 150, 461, 150, 474, 
295, 149, 464, 149, 457, 150, 488, 149, 481, 149, 461, 150, 474, 
300, 150, 464, 150, 458, 150, 490, 149, 481, 149, 461, 150, 473, 
305, 150, 464, 150, 459, 150, 488, 150, 481, 149, 460, 150, 472, 
310, 150, 464, 150, 458, 150, 488, 150, 480, 150, 459, 150, 472, 
315, 150, 464, 150, 458, 150, 489, 149, 479, 150, 460, 150, 472, 
320, 150, 463, 150, 459, 150, 490, 149, 478, 150, 459, 150, 471, 
325, 150, 463, 150, 458, 149, 489, 149, 476, 149, 459, 150, 470, 
330, 150, 462, 150, 459, 150, 491, 150, 476, 149, 459, 150, 469, 
