t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 404, 150, 407, 149, 393, 150, 397, 150, 393, 150, 402, 
10, 150, 405, 150, 408, 149, 399, 150, 399, 150, 398, 150, 405, 
15, 149, 404, 150, 409, 149, 398, 150, 403, 150, 400, 150, 407, 
20, 150, 404, 149, 410, 150, 402, 149, 403, 149, 401, 150, 408, 
25, 150, 403, 150, 410, 150, 399, 149, 404, 149, 402, 150, 409, 
30, 150, 403, 150, 409, 150, 402, 149, 405, 150, 402, 150, 410, 
35, 150, 402, 150, 410, 149, 401, 149, 406, 150, 402, 150, 410, 
40, 150, 404, 150, 409, 149, 403, 150, 407, 150, 403, 150, 411, 
45, 150, 403, 149, 410, 150, 401, 150, 405, 150, 405, 150, 411, 
50, 150, 403, 149, 408, 149, 403, 150, 405, 150, 404, 150, 413, 
55, 150, 399, 150, 406, 150, 400, 149, 401, 150, 404, 150, 411, 
60, 150, 399, 149, 403, 149, 399, 149, 400, 150, 402, 150, 409, 
65, 150, 402, 150, 405, 150, 399, 149, 398, 150, 398, 150, 405, 
70, 149, 403, 149, 404, 150, 397, 150, 397, 149, 396, 150, 402, 
75, 150, 402, 150, 403, 150, 397, 150, 393, 150, 394, 149, 400, 
80, 150, 401, 150, 403, 150, 398, 149, 394, 150, 395, 150, 399, 
85, 150, 401, 150, 403, 150, 395, 150, 394, 150, 394, 150, 399, 
90, 150, 402, 150, 403, 150, 397, 150, 395, 150, 396, 150, 400, 
95, 150, 402, 150, 402, 150, 399, 150, 394, 150, 394, 150, 401, 
100, 150, 403, 150, 403, 150, 397, 150, 395, 150, 396, 150, 401, 
105, 150, 402, 150, 402, 150, 398, 150, 395, 150, 394, 150, 400, 
110, 150, 403, 149, 401, 150, 395, 150, 399, 149, 395, 150, 399, 
115, 150, 406, 149, 401, 149, 394, 149, 400, 150, 394, 150, 399, 
120, 150, 412, 150, 400, 150, 397, 150, 404, 150, 392, 150, 399, 
125, 150, 418, 150, 400, 149, 399, 150, 401, 150, 392, 150, 398, 
130, 150, 421, 150, 400, 150, 398, 150, 405, 149, 391, 150, 398, 
135, 150, 424, 150, 400, 150, 401, 149, 403, 150, 391, 150, 396, 
140, 150, 423, 150, 400, 150, 403, 150, 405, 150, 390, 150, 397, 
145, 150, 423, 150, 400, 149, 399, 150, 401, 150, 389, 150, 398, 
150, 150, 423, 149, 400, 150, 399, 150, 401, 150, 388, 150, 398, 
155, 150, 421, 150, 400, 150, 397, 149, 399, 150, 388, 150, 397, 
160, 150, 421, 150, 400, 150, 398, 150, 397, 149, 386, 150, 398, 
165, 150, 418, 150, 401, 149, 397, 149, 396, 149, 386, 150, 397, 
170, 150, 417, 150, 400, 150, 394, 149, 394, 150, 385, 150, 396, 
175, 150, 415, 149, 399, 150, 394, 150, 393, 149, 385, 150, 397, 
180, 150, 413, 150, 400, 150, 393, 149, 393, 149, 386, 150, 397, 
185, 150, 410, 150, 399, 150, 392, 149, 391, 150, 385, 150, 396, 
190, 150, 409, 150, 398, 151, 393, 150, 390, 150, 385, 150, 395, 
195, 150, 407, 150, 397, 150, 390, 150, 389, 149, 384, 150, 395, 
200, 150, 406, 150, 396, 150, 388, 150, 390, 150, 385, 150, 394, 
205, 150, 403, 150, 396, 149, 389, 150, 390, 149, 384, 150, 395, 
210, 150, 402, 150, 395, 149, 388, 150, 387, 150, 384, 150, 393, 
215, 150, 401, 150, 394, 150, 388, 149, 387, 150, 383, 150, 393, 
220, 150, 400, 150, 395, 150, 386, 149, 387, 149, 383, 150, 393, 
225, 150, 398, 150, 393, 150, 385, 150, 385, 150, 383, 150, 393, 
230, 150, 398, 150, 392, 150, 388, 150, 384, 150, 384, 150, 392, 
235, 150, 396, 150, 393, 150, 386, 150, 385, 150, 382, 150, 392, 
240, 150, 395, 150, 392, 150, 384, 150, 383, 150, 383, 150, 391, 
245, 150, 394, 150, 391, 150, 386, 149, 383, 150, 383, 150, 391, 
250, 150, 394, 150, 390, 149, 385, 149, 382, 150, 382, 149, 391, 
255, 150, 393, 150, 390, 148, 381, 149, 382, 149, 381, 150, 391, 
260, 150, 393, 150, 389, 150, 382, 149, 379, 150, 381, 149, 390, 
265, 150, 393, 150, 389, 150, 383, 149, 381, 150, 380, 150, 390, 
270, 149, 392, 150, 388, 150, 383, 150, 380, 149, 380, 150, 390, 
275, 150, 391, 150, 388, 150, 383, 149, 379, 150, 380, 149, 389, 
280, 150, 386, 150, 383, 149, 379, 150, 376, 150, 378, 150, 390, 
285, 150, 382, 150, 380, 150, 377, 150, 375, 150, 380, 150, 390, 
290, 150, 381, 150, 378, 150, 376, 150, 373, 149, 378, 150, 391, 
295, 149, 380, 150, 377, 149, 375, 149, 374, 150, 378, 149, 391, 
300, 150, 380, 150, 376, 150, 374, 149, 370, 149, 377, 150, 391, 
305, 149, 380, 150, 376, 150, 374, 149, 372, 149, 377, 150, 389, 
310, 150, 381, 150, 375, 149, 372, 150, 370, 150, 376, 150, 390, 
315, 150, 381, 150, 373, 150, 371, 150, 370, 149, 375, 150, 390, 
320, 149, 381, 150, 374, 150, 372, 150, 368, 149, 375, 150, 389, 
325, 150, 381, 150, 372, 150, 371, 150, 369, 149, 375, 149, 388, 
330, 149, 381, 150, 372, 150, 371, 150, 368, 149, 375, 150, 388, 
