t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 495, 150, 504, 149, 499, 149, 508, 150, 511, 150, 516, 
10, 150, 498, 150, 510, 150, 503, 149, 514, 149, 518, 150, 523, 
15, 150, 502, 150, 513, 150, 507, 150, 518, 150, 523, 150, 528, 
20, 150, 505, 150, 516, 149, 507, 150, 522, 149, 525, 150, 532, 
25, 150, 506, 150, 517, 150, 513, 150, 523, 150, 529, 150, 535, 
30, 150, 507, 150, 519, 150, 514, 149, 523, 149, 530, 150, 535, 
35, 150, 509, 150, 520, 150, 514, 150, 525, 150, 531, 150, 538, 
40, 150, 505, 150, 519, 150, 516, 149, 526, 149, 534, 150, 540, 
45, 149, 503, 150, 518, 150, 516, 149, 524, 149, 534, 150, 538, 
50, 150, 502, 150, 516, 150, 514, 149, 522, 149, 531, 150, 537, 
55, 150, 500, 150, 514, 150, 512, 150, 519, 149, 530, 150, 534, 
60, 149, 498, 150, 512, 150, 510, 150, 516, 150, 527, 150, 530, 
65, 149, 495, 149, 511, 150, 508, 150, 512, 149, 526, 150, 527, 
70, 150, 495, 150, 507, 150, 504, 150, 510, 149, 524, 150, 526, 
75, 150, 494, 150, 505, 150, 501, 150, 509, 150, 520, 150, 524, 
80, 150, 492, 149, 502, 150, 499, 149, 506, 149, 520, 150, 525, 
85, 150, 492, 150, 500, 150, 497, 150, 505, 150, 517, 150, 523, 
90, 150, 491, 149, 500, 150, 496, 149, 504, 150, 514, 150, 522, 
95, 150, 490, 150, 499, 150, 496, 150, 504, 150, 515, 150, 525, 
100, 150, 489, 150, 498, 150, 495, 149, 501, 150, 513, 150, 524, 
105, 150, 488, 150, 498, 150, 493, 149, 503, 150, 511, 149, 526, 
110, 150, 489, 150, 497, 150, 493, 150, 502, 150, 510, 150, 528, 
115, 150, 487, 150, 497, 150, 493, 149, 504, 149, 509, 150, 529, 
120, 149, 487, 149, 497, 150, 492, 150, 503, 150, 508, 150, 530, 
125, 150, 487, 150, 496, 150, 492, 150, 505, 149, 507, 150, 531, 
130, 149, 488, 150, 496, 150, 492, 149, 504, 149, 507, 149, 533, 
135, 150, 487, 150, 497, 150, 492, 150, 505, 150, 506, 150, 537, 
140, 150, 487, 149, 496, 150, 492, 149, 505, 149, 505, 150, 536, 
145, 150, 487, 150, 498, 150, 492, 150, 506, 149, 505, 150, 540, 
150, 150, 487, 150, 500, 150, 493, 150, 507, 149, 503, 150, 538, 
155, 150, 488, 149, 499, 150, 492, 150, 506, 149, 503, 150, 536, 
160, 150, 489, 150, 499, 150, 492, 150, 508, 150, 503, 150, 537, 
165, 150, 488, 150, 499, 149, 492, 149, 508, 149, 501, 150, 535, 
170, 150, 488, 150, 500, 150, 492, 149, 508, 149, 502, 150, 535, 
175, 150, 488, 150, 500, 150, 491, 150, 509, 150, 500, 150, 533, 
180, 150, 490, 150, 500, 150, 492, 149, 509, 149, 500, 150, 531, 
185, 150, 489, 150, 502, 150, 491, 150, 508, 150, 501, 150, 530, 
190, 150, 491, 150, 502, 150, 491, 149, 510, 149, 497, 150, 526, 
195, 150, 491, 149, 503, 150, 490, 150, 510, 150, 496, 150, 527, 
200, 150, 492, 150, 503, 150, 490, 150, 510, 149, 494, 150, 524, 
205, 150, 491, 150, 504, 150, 490, 150, 508, 149, 493, 150, 522, 
210, 149, 491, 150, 502, 150, 490, 149, 509, 149, 491, 150, 521, 
215, 150, 493, 150, 504, 150, 490, 149, 509, 149, 488, 150, 516, 
220, 150, 491, 150, 506, 149, 489, 150, 508, 150, 488, 150, 516, 
225, 150, 491, 150, 505, 150, 488, 150, 508, 149, 486, 150, 515, 
230, 150, 489, 150, 505, 150, 489, 149, 507, 149, 485, 150, 515, 
235, 150, 492, 150, 505, 150, 488, 150, 507, 149, 481, 150, 513, 
240, 150, 489, 150, 506, 150, 489, 149, 504, 150, 482, 150, 510, 
245, 150, 490, 149, 505, 150, 487, 149, 506, 150, 479, 150, 509, 
250, 150, 489, 150, 505, 149, 488, 150, 504, 149, 477, 150, 509, 
255, 149, 487, 149, 506, 150, 487, 150, 502, 150, 477, 150, 507, 
260, 150, 488, 150, 505, 150, 488, 150, 500, 149, 474, 150, 504, 
265, 150, 486, 150, 505, 149, 487, 150, 500, 149, 472, 150, 503, 
270, 150, 485, 150, 504, 150, 486, 149, 500, 150, 469, 150, 503, 
275, 150, 484, 150, 506, 149, 486, 149, 497, 149, 468, 150, 501, 
280, 150, 484, 150, 504, 150, 486, 149, 497, 150, 465, 150, 499, 
285, 150, 483, 149, 503, 150, 486, 150, 497, 150, 463, 150, 498, 
290, 150, 483, 150, 502, 150, 486, 149, 496, 149, 462, 150, 497, 
295, 150, 481, 150, 503, 149, 485, 150, 492, 150, 461, 150, 494, 
300, 150, 480, 149, 502, 150, 487, 149, 492, 150, 458, 149, 493, 
305, 150, 480, 150, 500, 150, 484, 149, 491, 149, 456, 150, 493, 
310, 150, 479, 150, 500, 150, 484, 150, 489, 150, 455, 150, 492, 
315, 150, 477, 150, 501, 150, 483, 150, 489, 150, 453, 149, 491, 
320, 150, 476, 149, 501, 150, 483, 150, 486, 149, 452, 150, 489, 
325, 150, 477, 150, 499, 150, 482, 150, 487, 149, 450, 149, 488, 
330, 150, 474, 150, 497, 150, 482, 150, 486, 149, 449, 150, 487, 
