t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 474, 150, 465, 150, 457, 150, 474, 150, 472, 150, 477, 
10, 150, 479, 150, 470, 149, 462, 150, 479, 150, 475, 149, 484, 
15, 150, 480, 150, 472, 150, 464, 150, 483, 149, 482, 150, 486, 
20, 150, 480, 150, 473, 150, 466, 149, 485, 150, 483, 150, 489, 
25, 150, 482, 150, 475, 148, 461, 149, 487, 150, 483, 150, 491, 
30, 150, 480, 150, 475, 150, 467, 149, 489, 149, 484, 150, 491, 
35, 149, 483, 150, 477, 150, 468, 149, 490, 149, 486, 150, 493, 
40, 150, 482, 150, 476, 149, 469, 149, 490, 149, 486, 149, 494, 
45, 150, 484, 150, 478, 150, 470, 149, 490, 150, 488, 149, 492, 
50, 150, 483, 149, 477, 150, 469, 150, 492, 149, 487, 149, 493, 
55, 149, 483, 150, 477, 149, 469, 150, 490, 149, 485, 150, 493, 
60, 150, 482, 150, 478, 150, 469, 150, 490, 149, 485, 150, 494, 
65, 150, 482, 150, 478, 150, 468, 150, 489, 150, 486, 149, 495, 
70, 150, 483, 150, 478, 149, 468, 150, 489, 149, 487, 150, 496, 
75, 150, 483, 150, 478, 149, 468, 149, 489, 149, 485, 150, 496, 
80, 150, 482, 150, 476, 150, 468, 149, 491, 150, 488, 150, 497, 
85, 150, 480, 150, 475, 150, 467, 150, 490, 150, 487, 150, 495, 
90, 150, 478, 150, 473, 150, 464, 150, 491, 150, 488, 149, 495, 
95, 150, 475, 150, 471, 149, 464, 150, 488, 150, 485, 150, 493, 
100, 150, 471, 150, 468, 150, 463, 150, 483, 150, 478, 150, 492, 
105, 150, 469, 150, 465, 150, 463, 150, 479, 149, 474, 150, 488, 
110, 150, 467, 150, 464, 150, 461, 149, 477, 149, 471, 150, 485, 
115, 150, 465, 150, 463, 148, 454, 149, 474, 150, 469, 150, 482, 
120, 149, 462, 150, 461, 149, 456, 150, 471, 150, 467, 150, 481, 
125, 150, 464, 150, 461, 150, 456, 149, 471, 150, 464, 149, 479, 
130, 150, 464, 150, 459, 150, 455, 150, 468, 150, 466, 150, 478, 
135, 150, 462, 150, 459, 150, 455, 150, 468, 150, 464, 149, 478, 
140, 150, 462, 150, 459, 150, 455, 149, 467, 150, 463, 150, 478, 
145, 150, 460, 150, 458, 150, 454, 150, 467, 150, 464, 150, 476, 
150, 150, 460, 149, 458, 150, 454, 149, 467, 149, 462, 150, 476, 
155, 150, 460, 150, 458, 150, 453, 150, 466, 149, 461, 150, 475, 
160, 150, 459, 150, 458, 150, 452, 150, 466, 150, 461, 150, 475, 
165, 150, 459, 149, 458, 150, 451, 150, 467, 150, 462, 150, 474, 
170, 150, 458, 150, 457, 150, 450, 149, 468, 149, 462, 150, 474, 
175, 149, 458, 149, 458, 149, 450, 149, 467, 149, 461, 150, 473, 
180, 150, 458, 150, 457, 150, 448, 150, 466, 150, 461, 149, 472, 
185, 150, 457, 150, 457, 149, 449, 149, 466, 150, 461, 150, 472, 
190, 150, 456, 149, 456, 150, 449, 149, 467, 150, 459, 150, 471, 
195, 149, 456, 150, 456, 150, 448, 149, 466, 149, 458, 150, 471, 
200, 150, 457, 150, 455, 150, 447, 150, 465, 149, 458, 150, 471, 
205, 150, 458, 149, 455, 149, 446, 149, 467, 149, 458, 150, 470, 
210, 150, 457, 150, 454, 150, 447, 149, 465, 150, 458, 150, 470, 
215, 150, 457, 150, 455, 150, 446, 150, 466, 150, 458, 150, 469, 
220, 150, 457, 149, 455, 150, 445, 149, 465, 149, 456, 150, 469, 
225, 150, 456, 150, 455, 150, 444, 150, 466, 150, 456, 150, 468, 
230, 150, 457, 149, 455, 149, 443, 150, 466, 150, 454, 150, 468, 
235, 150, 457, 150, 453, 150, 443, 150, 465, 150, 453, 150, 468, 
240, 150, 456, 150, 454, 150, 442, 150, 464, 150, 452, 150, 467, 
245, 150, 457, 150, 453, 150, 441, 150, 463, 149, 452, 150, 466, 
250, 150, 456, 150, 453, 150, 441, 150, 463, 150, 452, 150, 466, 
255, 150, 458, 150, 453, 149, 440, 149, 463, 149, 448, 149, 466, 
260, 149, 453, 150, 452, 150, 441, 149, 464, 149, 446, 150, 465, 
265, 150, 456, 150, 451, 150, 439, 150, 462, 150, 444, 149, 464, 
270, 149, 458, 150, 452, 149, 437, 149, 462, 149, 444, 150, 463, 
275, 150, 457, 150, 451, 150, 437, 149, 462, 149, 442, 149, 463, 
280, 150, 455, 150, 449, 150, 436, 150, 462, 149, 438, 150, 461, 
285, 150, 453, 150, 451, 150, 437, 150, 458, 149, 437, 149, 464, 
290, 150, 452, 150, 454, 150, 433, 150, 454, 150, 436, 149, 464, 
295, 150, 451, 149, 451, 149, 433, 149, 453, 149, 434, 149, 464, 
300, 150, 452, 149, 451, 150, 432, 150, 453, 150, 433, 149, 463, 
305, 150, 451, 150, 450, 150, 432, 149, 451, 149, 432, 150, 460, 
310, 150, 450, 150, 450, 150, 430, 149, 450, 150, 430, 150, 460, 
315, 150, 449, 149, 448, 150, 431, 149, 449, 149, 429, 150, 459, 
320, 150, 449, 149, 447, 149, 427, 150, 448, 149, 426, 149, 457, 
325, 149, 450, 150, 446, 149, 426, 149, 446, 149, 425, 150, 457, 
330, 150, 448, 150, 445, 149, 426, 150, 445, 149, 424, 150, 455, 
