t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 506, 150, 502, 150, 506, 149, 505, 150, 510, 150, 520, 
10, 150, 510, 150, 508, 150, 513, 149, 513, 150, 516, 150, 527, 
15, 150, 512, 150, 510, 150, 515, 150, 516, 149, 520, 150, 531, 
20, 150, 513, 150, 513, 149, 515, 149, 518, 149, 523, 149, 532, 
25, 150, 514, 150, 514, 149, 520, 150, 521, 150, 525, 150, 534, 
30, 150, 515, 149, 514, 150, 520, 149, 521, 150, 526, 150, 536, 
35, 150, 516, 150, 516, 149, 521, 150, 523, 150, 528, 150, 537, 
40, 150, 512, 150, 512, 150, 518, 149, 518, 149, 525, 149, 535, 
45, 150, 510, 150, 509, 150, 516, 149, 516, 150, 522, 149, 533, 
50, 150, 506, 150, 507, 149, 513, 149, 513, 150, 520, 150, 529, 
55, 150, 502, 150, 504, 150, 511, 149, 512, 150, 516, 150, 527, 
60, 150, 500, 150, 504, 150, 510, 149, 510, 150, 513, 149, 524, 
65, 150, 498, 150, 502, 150, 508, 150, 508, 150, 512, 149, 522, 
70, 149, 497, 150, 501, 150, 507, 149, 507, 150, 512, 150, 522, 
75, 150, 497, 150, 500, 150, 506, 150, 505, 149, 511, 150, 521, 
80, 150, 497, 150, 499, 150, 504, 150, 504, 149, 511, 150, 521, 
85, 150, 495, 150, 496, 149, 500, 149, 502, 150, 510, 150, 521, 
90, 149, 493, 150, 494, 150, 500, 149, 501, 150, 509, 149, 520, 
95, 150, 494, 150, 494, 150, 502, 150, 501, 150, 508, 150, 521, 
100, 150, 492, 150, 491, 149, 500, 150, 500, 150, 506, 150, 521, 
105, 149, 492, 150, 491, 150, 500, 150, 500, 149, 505, 149, 520, 
110, 150, 493, 149, 490, 150, 499, 149, 499, 150, 504, 149, 518, 
115, 150, 492, 150, 489, 150, 499, 149, 499, 150, 505, 150, 516, 
120, 150, 493, 150, 489, 150, 500, 150, 500, 150, 503, 150, 514, 
125, 150, 492, 150, 489, 150, 499, 150, 498, 150, 502, 150, 514, 
130, 150, 493, 150, 489, 150, 498, 149, 498, 149, 502, 150, 513, 
135, 150, 495, 150, 489, 149, 496, 150, 498, 150, 502, 150, 512, 
140, 150, 495, 150, 490, 149, 498, 150, 498, 150, 501, 150, 511, 
145, 150, 494, 150, 491, 149, 496, 149, 496, 150, 501, 150, 512, 
150, 150, 495, 150, 489, 149, 497, 150, 497, 149, 500, 150, 510, 
155, 150, 495, 150, 491, 150, 498, 149, 497, 150, 500, 150, 509, 
160, 150, 496, 150, 491, 150, 499, 149, 496, 149, 500, 150, 508, 
165, 150, 495, 150, 490, 150, 497, 150, 497, 150, 500, 150, 508, 
170, 150, 496, 150, 491, 150, 497, 149, 495, 149, 499, 150, 510, 
175, 150, 495, 150, 490, 149, 498, 149, 496, 149, 499, 150, 507, 
180, 150, 494, 150, 491, 150, 498, 149, 494, 150, 499, 149, 508, 
185, 150, 495, 149, 490, 149, 498, 150, 495, 150, 498, 149, 509, 
190, 150, 494, 150, 489, 150, 497, 149, 494, 149, 498, 150, 509, 
195, 150, 494, 149, 490, 150, 499, 150, 493, 150, 497, 149, 508, 
200, 150, 495, 150, 490, 149, 496, 149, 493, 149, 495, 150, 508, 
205, 150, 493, 149, 489, 150, 499, 150, 492, 149, 495, 150, 506, 
210, 150, 494, 150, 488, 150, 499, 150, 491, 150, 495, 150, 507, 
215, 150, 494, 150, 489, 150, 498, 149, 490, 149, 493, 150, 506, 
220, 150, 493, 150, 489, 149, 499, 150, 490, 150, 493, 150, 504, 
225, 150, 492, 149, 487, 150, 499, 150, 489, 150, 493, 150, 505, 
230, 150, 492, 150, 488, 149, 499, 150, 487, 149, 490, 150, 505, 
235, 149, 491, 150, 488, 150, 500, 150, 486, 150, 490, 150, 502, 
240, 150, 492, 150, 487, 150, 499, 149, 486, 149, 489, 150, 502, 
245, 150, 492, 150, 488, 150, 499, 149, 484, 150, 489, 150, 502, 
250, 150, 491, 150, 487, 150, 499, 150, 484, 149, 487, 150, 499, 
255, 150, 491, 150, 487, 150, 500, 150, 481, 150, 485, 149, 499, 
260, 150, 490, 149, 486, 150, 498, 150, 480, 150, 484, 150, 499, 
265, 150, 488, 150, 487, 150, 499, 150, 478, 150, 482, 150, 496, 
270, 150, 489, 150, 487, 150, 499, 150, 478, 150, 481, 150, 497, 
275, 149, 488, 149, 487, 149, 497, 149, 476, 150, 479, 150, 497, 
280, 150, 488, 149, 485, 150, 500, 149, 474, 149, 477, 150, 496, 
285, 149, 487, 150, 486, 150, 497, 150, 474, 150, 475, 150, 495, 
290, 150, 486, 150, 485, 150, 496, 150, 471, 150, 474, 150, 495, 
295, 150, 486, 150, 485, 149, 495, 150, 470, 149, 472, 149, 491, 
300, 150, 486, 150, 484, 149, 494, 150, 468, 150, 471, 150, 491, 
305, 150, 485, 150, 483, 149, 493, 149, 466, 149, 469, 150, 489, 
310, 149, 484, 150, 482, 150, 493, 149, 465, 150, 467, 149, 489, 
315, 149, 484, 150, 481, 150, 492, 150, 463, 149, 466, 150, 488, 
320, 150, 484, 149, 480, 150, 491, 149, 462, 149, 463, 150, 488, 
325, 150, 484, 150, 480, 150, 490, 149, 460, 150, 462, 149, 486, 
330, 150, 483, 150, 479, 150, 489, 149, 458, 150, 460, 150, 485, 
