t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 1, 149, 2, 150, 1, 150, 194, 150, 0, 149, 0, 
10, 149, 1, 149, 1, 149, 1, 149, 194, 149, 0, 149, 0, 
15, 149, 2, 150, 2, 150, 2, 149, 194, 149, 1, 149, 0, 
20, 150, 0, 150, 1, 149, 1, 149, 194, 150, 0, 149, 0, 
25, 149, 2, 150, 1, 150, 1, 149, 194, 149, 0, 150, 0, 
30, 150, 1, 150, 1, 149, 1, 149, 194, 150, 0, 150, 0, 
35, 150, 1, 149, 1, 149, 1, 149, 194, 149, 0, 150, 0, 
40, 149, 1, 150, 1, 149, 1, 149, 194, 150, 0, 150, 0, 
45, 149, 2, 150, 1, 149, 1, 149, 194, 149, 1, 150, 0, 
50, 149, 1, 149, 1, 149, 1, 149, 194, 149, 0, 150, 0, 
55, 149, 0, 149, 1, 149, 1, 150, 194, 150, 1, 150, 0, 
60, 150, 1, 149, 1, 149, 1, 149, 194, 149, 0, 150, 0, 
65, 150, 1, 149, 2, 150, 1, 149, 194, 149, 0, 149, 0, 
70, 150, 1, 149, 1, 149, 1, 149, 194, 150, 0, 150, 0, 
75, 149, 1, 150, 1, 149, 1, 149, 194, 149, 1, 150, 0, 
80, 149, 1, 150, 1, 150, 1, 149, 194, 149, 1, 149, 0, 
85, 150, 2, 149, 1, 149, 1, 150, 194, 150, 1, 149, 0, 
90, 150, 1, 150, 1, 149, 1, 149, 194, 149, 0, 150, 0, 
95, 150, 1, 149, 2, 149, 1, 149, 194, 150, 0, 149, 0, 
100, 149, 1, 150, 2, 149, 1, 149, 194, 149, 1, 149, 0, 
105, 149, 1, 150, 1, 149, 1, 149, 194, 149, 0, 149, 0, 
110, 150, 1, 150, 2, 149, 1, 149, 194, 149, 0, 150, 0, 
115, 149, 1, 149, 1, 150, 0, 149, 194, 149, 1, 150, 0, 
120, 150, 2, 150, 1, 149, 1, 149, 194, 149, 0, 149, 0, 
125, 149, 1, 149, 1, 149, 1, 150, 194, 150, 0, 149, 0, 
130, 149, 2, 150, 1, 150, 0, 149, 194, 150, 1, 149, 0, 
135, 150, 1, 150, 1, 149, 1, 150, 194, 150, 1, 150, 0, 
140, 149, 1, 150, 2, 149, 2, 149, 194, 150, 1, 149, 0, 
145, 150, 1, 150, 2, 149, 1, 150, 194, 149, 0, 150, 0, 
150, 150, 2, 149, 1, 149, 1, 150, 194, 149, 1, 149, 0, 
155, 149, 1, 150, 2, 149, 1, 149, 194, 149, 0, 149, 0, 
160, 149, 1, 149, 1, 149, 2, 149, 194, 150, 0, 149, 0, 
165, 150, 2, 150, 1, 150, 2, 150, 194, 149, 0, 150, 0, 
170, 149, 1, 149, 1, 149, 1, 150, 194, 150, 0, 149, 0, 
175, 150, 1, 149, 1, 149, 1, 149, 194, 150, 0, 149, 0, 
180, 150, 1, 150, 1, 149, 1, 149, 194, 150, 1, 149, 0, 
185, 149, 1, 149, 2, 149, 1, 150, 194, 150, 0, 149, 0, 
190, 149, 1, 149, 2, 150, 1, 150, 194, 149, 1, 149, 0, 
195, 149, 1, 149, 2, 150, 2, 149, 194, 150, 0, 150, 0, 
200, 149, 1, 150, 2, 150, 1, 150, 194, 149, 0, 149, 0, 
205, 150, 1, 150, 2, 149, 0, 149, 194, 149, 0, 149, 0, 
210, 149, 1, 150, 1, 149, 1, 149, 194, 150, 0, 150, 0, 
215, 149, 2, 149, 1, 149, 2, 149, 194, 149, 1, 149, 0, 
220, 149, 1, 149, 1, 149, 1, 149, 194, 149, 0, 149, 0, 
225, 150, 1, 150, 1, 150, 1, 149, 194, 150, 0, 149, 0, 
230, 149, 0, 149, 1, 149, 1, 150, 194, 150, 1, 150, 0, 
235, 150, 1, 149, 1, 149, 1, 150, 194, 149, 0, 150, 0, 
240, 149, 1, 149, 1, 150, 1, 150, 194, 149, 0, 150, 0, 
245, 149, 2, 150, 1, 149, 1, 149, 194, 149, 0, 149, 0, 
250, 149, 1, 149, 1, 150, 1, 149, 194, 149, 1, 150, 0, 
255, 149, 1, 149, 1, 149, 1, 149, 194, 149, 0, 149, 0, 
260, 149, 1, 149, 2, 149, 1, 149, 194, 149, 0, 149, 0, 
265, 150, 2, 149, 1, 150, 2, 150, 194, 149, 0, 149, 0, 
270, 149, 2, 150, 1, 150, 1, 149, 194, 150, 0, 149, 0, 
275, 149, 1, 149, 1, 150, 1, 150, 194, 150, 0, 149, 0, 
280, 149, 1, 150, 1, 149, 2, 149, 194, 149, 1, 149, 0, 
285, 150, 1, 149, 2, 150, 1, 150, 194, 149, 1, 149, 0, 
290, 150, 1, 150, 2, 149, 1, 149, 194, 149, 0, 149, 0, 
295, 150, 1, 149, 1, 150, 1, 149, 194, 149, 0, 149, 0, 
300, 150, 1, 149, 1, 149, 1, 150, 194, 149, 0, 150, 0, 
305, 149, 1, 149, 1, 150, 1, 150, 194, 150, 0, 149, 0, 
310, 150, 2, 150, 1, 149, 1, 149, 194, 149, 0, 150, 0, 
315, 149, 1, 150, 1, 150, 2, 149, 194, 149, 0, 149, 0, 
320, 150, 1, 149, 1, 149, 1, 149, 194, 149, 0, 149, 0, 
325, 149, 2, 150, 1, 150, 1, 150, 194, 150, 0, 150, 0, 
330, 149, 1, 150, 1, 150, 1, 149, 194, 149, 1, 149, 0, 
