t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 470, 150, 465, 149, 455, 149, 464, 150, 462, 150, 467, 
10, 150, 469, 150, 464, 149, 455, 149, 465, 150, 462, 150, 467, 
15, 149, 468, 150, 465, 149, 455, 149, 464, 150, 462, 150, 467, 
20, 150, 469, 150, 465, 149, 455, 149, 465, 150, 462, 150, 467, 
25, 150, 469, 150, 465, 149, 455, 150, 464, 150, 461, 149, 467, 
30, 150, 469, 150, 465, 149, 455, 149, 464, 150, 462, 150, 467, 
35, 150, 462, 150, 458, 149, 448, 149, 458, 150, 455, 150, 459, 
40, 150, 454, 150, 450, 150, 440, 150, 449, 150, 445, 150, 448, 
45, 150, 442, 150, 437, 149, 430, 149, 439, 150, 435, 150, 438, 
50, 150, 435, 150, 428, 150, 423, 150, 431, 150, 428, 150, 433, 
55, 150, 431, 150, 424, 150, 421, 150, 427, 150, 425, 150, 430, 
60, 150, 430, 150, 425, 149, 423, 150, 427, 150, 424, 149, 428, 
65, 150, 431, 150, 426, 150, 424, 149, 428, 150, 424, 150, 432, 
70, 150, 432, 150, 427, 150, 424, 149, 427, 150, 425, 150, 432, 
75, 150, 432, 150, 428, 149, 423, 149, 426, 150, 424, 150, 432, 
80, 150, 433, 150, 430, 150, 422, 150, 425, 150, 424, 150, 431, 
85, 150, 431, 150, 431, 149, 420, 149, 424, 150, 423, 150, 431, 
90, 150, 431, 150, 431, 150, 419, 149, 422, 150, 422, 150, 431, 
95, 150, 430, 150, 431, 149, 417, 150, 422, 150, 421, 149, 429, 
100, 150, 430, 150, 431, 149, 417, 149, 421, 150, 421, 150, 429, 
105, 150, 429, 150, 430, 149, 416, 150, 421, 150, 420, 150, 428, 
110, 150, 429, 150, 430, 150, 416, 149, 420, 150, 419, 150, 428, 
115, 150, 429, 150, 431, 149, 416, 149, 420, 150, 419, 150, 428, 
120, 150, 428, 150, 431, 149, 416, 150, 420, 150, 418, 150, 427, 
125, 150, 428, 150, 431, 150, 417, 149, 421, 150, 418, 150, 427, 
130, 150, 429, 150, 432, 150, 417, 149, 421, 150, 418, 149, 427, 
135, 150, 429, 150, 433, 149, 418, 150, 421, 150, 418, 150, 427, 
140, 149, 428, 150, 434, 150, 419, 149, 422, 150, 418, 150, 428, 
145, 150, 430, 150, 434, 149, 419, 150, 422, 150, 418, 150, 428, 
150, 150, 430, 150, 435, 149, 419, 149, 423, 150, 418, 150, 429, 
155, 150, 430, 150, 436, 149, 420, 149, 424, 150, 418, 149, 430, 
160, 150, 431, 150, 436, 149, 420, 149, 424, 150, 418, 150, 431, 
165, 150, 431, 150, 436, 149, 420, 149, 425, 150, 418, 150, 432, 
170, 150, 431, 150, 436, 149, 420, 149, 425, 150, 418, 150, 433, 
175, 150, 431, 150, 436, 149, 420, 150, 426, 150, 418, 150, 435, 
180, 150, 432, 150, 436, 150, 420, 149, 426, 150, 418, 150, 433, 
185, 150, 432, 150, 436, 149, 421, 150, 427, 150, 418, 150, 434, 
190, 150, 432, 150, 436, 149, 421, 149, 427, 150, 419, 150, 434, 
195, 150, 432, 150, 436, 149, 421, 149, 427, 150, 419, 150, 434, 
200, 150, 432, 150, 435, 149, 421, 149, 427, 150, 418, 150, 434, 
205, 150, 432, 150, 435, 149, 421, 150, 428, 150, 418, 150, 434, 
210, 150, 432, 150, 435, 150, 422, 149, 428, 150, 418, 150, 436, 
215, 150, 433, 150, 435, 149, 422, 149, 428, 150, 418, 149, 434, 
220, 150, 433, 150, 435, 149, 422, 149, 428, 150, 418, 150, 434, 
225, 150, 433, 150, 434, 149, 421, 149, 429, 150, 417, 149, 433, 
230, 150, 433, 150, 434, 149, 422, 149, 428, 150, 417, 150, 434, 
235, 150, 433, 150, 434, 149, 422, 150, 429, 150, 417, 150, 434, 
240, 150, 433, 150, 434, 150, 422, 150, 429, 150, 417, 150, 434, 
245, 150, 433, 150, 433, 149, 422, 150, 429, 150, 417, 150, 435, 
250, 150, 433, 150, 433, 149, 422, 149, 428, 150, 416, 150, 434, 
255, 150, 433, 150, 433, 149, 422, 149, 428, 150, 416, 150, 433, 
260, 150, 433, 150, 433, 149, 421, 149, 428, 150, 416, 149, 432, 
265, 150, 433, 150, 432, 149, 422, 149, 429, 150, 416, 150, 433, 
270, 150, 433, 150, 432, 149, 422, 150, 429, 150, 416, 150, 434, 
275, 150, 433, 150, 432, 149, 423, 150, 429, 150, 416, 150, 433, 
280, 150, 433, 150, 432, 150, 423, 150, 429, 150, 416, 149, 433, 
285, 150, 433, 150, 431, 150, 423, 149, 429, 150, 416, 150, 432, 
290, 150, 433, 150, 431, 150, 424, 150, 430, 150, 415, 150, 433, 
295, 150, 433, 150, 431, 150, 423, 149, 429, 150, 415, 149, 431, 
300, 150, 433, 150, 431, 149, 423, 150, 431, 150, 415, 150, 432, 
305, 150, 433, 150, 430, 149, 422, 150, 429, 150, 415, 150, 433, 
310, 150, 433, 150, 430, 150, 422, 149, 430, 150, 414, 150, 432, 
315, 150, 433, 150, 430, 149, 422, 149, 430, 150, 415, 150, 431, 
320, 150, 433, 150, 430, 150, 422, 149, 429, 150, 415, 150, 431, 
325, 150, 433, 150, 429, 150, 422, 150, 429, 150, 414, 150, 431, 
330, 150, 433, 150, 429, 150, 422, 149, 429, 150, 414, 150, 431, 
