t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 448, 150, 443, 150, 438, 150, 446, 150, 427, 150, 433, 
10, 150, 452, 150, 447, 149, 442, 149, 449, 150, 429, 149, 434, 
15, 150, 455, 150, 451, 150, 445, 149, 450, 150, 430, 150, 434, 
20, 150, 456, 150, 452, 149, 445, 150, 452, 150, 430, 150, 434, 
25, 150, 458, 150, 453, 149, 447, 149, 452, 150, 430, 150, 435, 
30, 150, 458, 150, 454, 149, 447, 149, 452, 149, 430, 150, 434, 
35, 150, 459, 150, 455, 149, 447, 149, 453, 150, 430, 150, 435, 
40, 150, 462, 150, 458, 149, 451, 149, 456, 149, 433, 149, 437, 
45, 150, 463, 150, 461, 149, 452, 149, 458, 150, 435, 150, 439, 
50, 150, 466, 150, 465, 149, 455, 149, 461, 150, 439, 149, 442, 
55, 150, 467, 150, 466, 149, 457, 150, 462, 150, 440, 150, 444, 
60, 150, 467, 150, 464, 150, 456, 149, 462, 150, 440, 150, 444, 
65, 150, 467, 150, 464, 149, 456, 150, 462, 150, 438, 150, 444, 
70, 150, 466, 150, 464, 149, 455, 150, 463, 150, 438, 150, 444, 
75, 150, 466, 150, 464, 150, 454, 149, 460, 150, 437, 150, 444, 
80, 150, 465, 150, 464, 149, 453, 150, 460, 150, 436, 150, 444, 
85, 150, 464, 150, 463, 149, 452, 150, 458, 150, 435, 150, 444, 
90, 150, 463, 150, 462, 149, 452, 150, 457, 150, 434, 150, 444, 
95, 150, 462, 150, 461, 149, 452, 149, 455, 150, 433, 150, 444, 
100, 150, 461, 150, 460, 149, 452, 149, 453, 150, 432, 150, 443, 
105, 150, 459, 150, 459, 150, 451, 150, 452, 150, 432, 150, 442, 
110, 150, 459, 150, 457, 149, 451, 149, 451, 150, 431, 150, 441, 
115, 150, 458, 150, 457, 150, 451, 149, 451, 150, 430, 149, 439, 
120, 150, 457, 150, 456, 149, 449, 150, 450, 150, 430, 150, 439, 
125, 150, 456, 150, 455, 149, 448, 149, 449, 150, 429, 150, 438, 
130, 150, 456, 150, 455, 149, 447, 150, 449, 150, 429, 150, 437, 
135, 150, 455, 150, 454, 149, 445, 150, 449, 150, 429, 150, 436, 
140, 150, 455, 150, 454, 149, 445, 150, 448, 150, 428, 150, 435, 
145, 150, 454, 150, 453, 149, 444, 150, 448, 150, 428, 150, 434, 
150, 150, 455, 150, 453, 149, 444, 150, 447, 150, 427, 150, 434, 
155, 150, 455, 150, 452, 149, 444, 149, 447, 150, 427, 150, 433, 
160, 150, 454, 150, 452, 150, 445, 149, 445, 150, 426, 150, 432, 
165, 150, 454, 150, 453, 149, 444, 149, 446, 150, 426, 150, 432, 
170, 150, 454, 150, 452, 149, 444, 150, 446, 150, 426, 150, 431, 
175, 150, 454, 150, 452, 149, 444, 149, 446, 150, 426, 150, 431, 
180, 150, 454, 150, 451, 150, 444, 149, 446, 150, 426, 150, 431, 
185, 150, 454, 150, 451, 149, 445, 149, 445, 150, 425, 150, 431, 
190, 150, 453, 150, 451, 149, 445, 149, 445, 150, 425, 150, 430, 
195, 150, 454, 150, 451, 149, 443, 149, 445, 150, 425, 150, 430, 
200, 150, 454, 150, 450, 150, 443, 150, 445, 150, 425, 150, 430, 
205, 150, 453, 150, 450, 149, 443, 149, 445, 150, 425, 150, 430, 
210, 150, 453, 150, 450, 149, 442, 150, 445, 150, 424, 149, 429, 
215, 150, 453, 150, 450, 150, 443, 149, 445, 150, 424, 150, 429, 
220, 150, 453, 150, 450, 149, 442, 149, 444, 150, 424, 150, 429, 
225, 150, 453, 150, 449, 149, 443, 150, 444, 150, 424, 150, 428, 
230, 150, 453, 150, 449, 149, 442, 150, 444, 150, 424, 149, 429, 
235, 150, 453, 150, 448, 149, 442, 150, 444, 150, 424, 150, 428, 
240, 150, 453, 150, 448, 149, 442, 149, 443, 150, 423, 150, 428, 
245, 150, 452, 150, 447, 150, 441, 150, 443, 150, 423, 150, 428, 
250, 150, 453, 150, 447, 149, 441, 149, 443, 150, 422, 150, 428, 
255, 150, 452, 150, 447, 149, 441, 149, 442, 150, 422, 150, 428, 
260, 150, 452, 150, 447, 150, 441, 149, 442, 150, 421, 150, 428, 
265, 150, 452, 150, 446, 149, 441, 150, 442, 150, 421, 150, 427, 
270, 150, 451, 150, 445, 149, 441, 149, 442, 150, 421, 150, 428, 
275, 150, 451, 150, 445, 149, 440, 149, 440, 150, 420, 150, 427, 
280, 150, 450, 150, 444, 149, 440, 150, 439, 150, 419, 150, 426, 
285, 150, 450, 150, 443, 150, 441, 149, 437, 150, 419, 150, 426, 
290, 150, 450, 150, 443, 149, 440, 149, 438, 150, 418, 150, 426, 
295, 150, 449, 150, 443, 150, 441, 149, 437, 150, 417, 150, 425, 
300, 150, 449, 150, 443, 149, 440, 149, 436, 150, 417, 150, 425, 
305, 150, 448, 150, 442, 150, 441, 149, 435, 150, 416, 150, 425, 
310, 150, 447, 150, 441, 149, 440, 149, 433, 150, 416, 150, 424, 
315, 150, 446, 150, 441, 150, 440, 150, 432, 150, 415, 150, 424, 
320, 150, 446, 150, 440, 149, 440, 150, 431, 150, 415, 150, 424, 
325, 150, 445, 150, 439, 149, 441, 150, 431, 150, 414, 150, 424, 
330, 150, 445, 150, 439, 150, 440, 150, 430, 150, 413, 150, 423, 
