t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 457, 150, 456, 149, 453, 150, 459, 150, 454, 150, 448, 
10, 150, 461, 150, 460, 149, 457, 150, 461, 150, 456, 149, 448, 
15, 150, 462, 150, 460, 150, 459, 149, 462, 150, 457, 150, 450, 
20, 150, 464, 150, 463, 149, 461, 149, 464, 150, 458, 150, 450, 
25, 150, 465, 150, 464, 149, 462, 150, 463, 150, 459, 150, 450, 
30, 150, 466, 150, 463, 149, 462, 149, 465, 150, 459, 150, 451, 
35, 150, 466, 150, 464, 149, 463, 149, 464, 150, 459, 150, 452, 
40, 150, 465, 150, 465, 149, 462, 150, 464, 150, 459, 150, 451, 
45, 150, 465, 150, 463, 150, 461, 149, 462, 150, 458, 150, 451, 
50, 150, 464, 150, 460, 149, 459, 150, 461, 150, 456, 150, 451, 
55, 150, 464, 150, 461, 149, 458, 150, 459, 149, 449, 150, 450, 
60, 150, 463, 150, 461, 149, 457, 149, 458, 150, 447, 150, 449, 
65, 149, 460, 150, 460, 149, 456, 150, 458, 150, 443, 149, 446, 
70, 150, 461, 150, 458, 149, 456, 149, 456, 150, 442, 150, 446, 
75, 149, 457, 150, 460, 150, 455, 150, 456, 150, 442, 150, 445, 
80, 150, 458, 150, 458, 149, 454, 150, 454, 150, 439, 150, 444, 
85, 149, 455, 150, 456, 149, 452, 149, 454, 150, 438, 150, 443, 
90, 150, 454, 150, 455, 149, 451, 149, 452, 149, 437, 150, 442, 
95, 150, 453, 150, 454, 149, 449, 149, 450, 150, 436, 150, 441, 
100, 150, 451, 150, 454, 149, 447, 150, 449, 150, 433, 150, 441, 
105, 150, 450, 150, 454, 149, 446, 149, 446, 150, 430, 150, 440, 
110, 150, 449, 150, 452, 149, 445, 149, 447, 150, 427, 150, 440, 
115, 150, 448, 150, 452, 149, 444, 150, 445, 150, 428, 150, 440, 
120, 150, 447, 150, 450, 150, 443, 149, 444, 150, 430, 150, 440, 
125, 150, 447, 150, 449, 149, 442, 150, 443, 150, 433, 150, 439, 
130, 150, 447, 150, 450, 149, 441, 149, 443, 150, 434, 150, 439, 
135, 150, 446, 150, 448, 150, 441, 150, 444, 150, 433, 150, 439, 
140, 150, 447, 150, 448, 149, 441, 149, 442, 150, 435, 150, 439, 
145, 150, 446, 150, 447, 149, 440, 150, 442, 150, 434, 150, 438, 
150, 150, 446, 150, 447, 150, 441, 150, 444, 150, 433, 150, 439, 
155, 150, 446, 150, 445, 149, 441, 149, 442, 150, 432, 149, 436, 
160, 150, 446, 150, 445, 149, 441, 149, 442, 150, 432, 150, 438, 
165, 150, 446, 150, 444, 149, 441, 150, 443, 150, 432, 150, 438, 
170, 150, 447, 150, 445, 149, 441, 150, 444, 150, 431, 150, 439, 
175, 150, 447, 150, 443, 150, 441, 149, 444, 150, 431, 150, 439, 
180, 150, 447, 150, 444, 150, 441, 149, 442, 150, 431, 150, 438, 
185, 150, 447, 150, 443, 149, 441, 149, 443, 150, 432, 150, 439, 
190, 149, 445, 150, 443, 149, 442, 150, 442, 150, 432, 149, 437, 
195, 150, 449, 150, 442, 149, 442, 150, 445, 150, 432, 150, 439, 
200, 150, 449, 150, 442, 149, 442, 150, 444, 150, 432, 150, 439, 
205, 150, 449, 150, 442, 150, 443, 150, 444, 150, 432, 150, 439, 
210, 150, 450, 150, 441, 149, 443, 149, 446, 150, 434, 150, 440, 
215, 150, 451, 150, 442, 149, 443, 149, 445, 150, 432, 150, 440, 
220, 150, 451, 150, 439, 149, 443, 149, 445, 150, 433, 150, 440, 
225, 150, 452, 150, 439, 150, 444, 149, 446, 150, 434, 150, 441, 
230, 150, 453, 150, 438, 149, 444, 150, 446, 150, 436, 150, 441, 
235, 150, 454, 150, 437, 150, 444, 149, 447, 150, 436, 150, 441, 
240, 150, 454, 150, 435, 149, 444, 150, 448, 150, 438, 150, 442, 
245, 150, 455, 150, 437, 150, 444, 150, 446, 150, 437, 150, 442, 
250, 150, 455, 150, 435, 149, 445, 150, 448, 150, 438, 150, 443, 
255, 150, 456, 150, 434, 149, 445, 149, 447, 150, 437, 150, 443, 
260, 150, 456, 150, 433, 149, 445, 149, 449, 150, 437, 150, 443, 
265, 150, 457, 150, 433, 150, 446, 150, 450, 150, 437, 150, 444, 
270, 150, 458, 150, 432, 149, 446, 150, 449, 150, 437, 150, 445, 
275, 150, 458, 150, 431, 149, 446, 149, 449, 150, 438, 150, 445, 
280, 150, 460, 150, 431, 150, 447, 149, 448, 150, 439, 150, 446, 
285, 150, 460, 150, 431, 149, 448, 150, 449, 150, 438, 150, 444, 
290, 150, 461, 150, 430, 150, 448, 149, 449, 150, 438, 150, 446, 
295, 150, 461, 150, 429, 150, 449, 149, 448, 150, 439, 150, 445, 
300, 150, 462, 150, 430, 149, 449, 149, 450, 150, 440, 150, 445, 
305, 150, 462, 150, 428, 150, 449, 150, 449, 150, 439, 150, 445, 
310, 150, 463, 150, 427, 149, 449, 150, 449, 150, 440, 150, 445, 
315, 150, 464, 150, 426, 149, 449, 150, 449, 150, 440, 150, 445, 
320, 150, 464, 150, 425, 149, 449, 150, 449, 150, 440, 150, 445, 
325, 150, 465, 150, 424, 149, 449, 149, 449, 150, 441, 150, 446, 
330, 150, 466, 150, 422, 149, 449, 149, 448, 150, 441, 150, 446, 
