t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 517, 150, 500, 149, 499, 149, 504, 150, 505, 150, 513, 
10, 150, 518, 150, 501, 149, 499, 149, 504, 150, 505, 150, 516, 
15, 150, 518, 150, 502, 149, 499, 149, 505, 150, 505, 150, 513, 
20, 150, 518, 150, 501, 149, 499, 149, 504, 149, 504, 150, 513, 
25, 150, 518, 150, 501, 149, 499, 149, 503, 150, 504, 149, 513, 
30, 150, 518, 150, 501, 150, 501, 149, 504, 150, 505, 150, 515, 
35, 150, 518, 150, 501, 149, 499, 149, 504, 150, 504, 150, 513, 
40, 150, 515, 150, 498, 149, 496, 150, 502, 150, 501, 149, 511, 
45, 150, 516, 150, 497, 150, 497, 149, 500, 150, 501, 151, 515, 
50, 150, 514, 150, 495, 150, 495, 150, 499, 150, 499, 150, 511, 
55, 150, 513, 150, 495, 150, 494, 149, 498, 150, 498, 150, 511, 
60, 150, 512, 150, 494, 149, 494, 150, 498, 150, 498, 150, 510, 
65, 149, 510, 150, 494, 149, 493, 149, 495, 150, 497, 149, 507, 
70, 150, 511, 150, 493, 149, 493, 150, 498, 150, 497, 150, 510, 
75, 150, 510, 150, 493, 149, 493, 149, 497, 150, 497, 150, 509, 
80, 150, 510, 150, 492, 150, 493, 150, 499, 150, 499, 150, 511, 
85, 150, 509, 150, 491, 149, 492, 149, 497, 150, 497, 150, 508, 
90, 150, 510, 150, 491, 149, 492, 149, 496, 150, 496, 150, 508, 
95, 150, 507, 149, 490, 149, 491, 149, 496, 150, 496, 150, 507, 
100, 150, 506, 150, 489, 149, 490, 149, 495, 150, 495, 150, 507, 
105, 150, 506, 150, 488, 149, 490, 149, 494, 150, 495, 150, 506, 
110, 150, 505, 150, 488, 149, 489, 149, 493, 150, 494, 150, 505, 
115, 150, 504, 150, 487, 149, 488, 150, 493, 150, 494, 150, 506, 
120, 150, 504, 150, 486, 150, 488, 150, 492, 150, 494, 150, 504, 
125, 150, 503, 150, 486, 149, 487, 149, 491, 150, 492, 150, 503, 
130, 150, 503, 150, 485, 149, 487, 149, 490, 149, 491, 150, 502, 
135, 150, 502, 150, 484, 150, 486, 149, 491, 150, 491, 150, 502, 
140, 150, 502, 150, 483, 150, 486, 149, 490, 150, 491, 150, 501, 
145, 150, 503, 150, 482, 149, 485, 150, 490, 150, 490, 150, 501, 
150, 150, 502, 150, 481, 149, 485, 150, 489, 150, 489, 150, 501, 
155, 150, 502, 150, 480, 149, 485, 149, 488, 150, 489, 150, 500, 
160, 150, 502, 150, 479, 150, 484, 150, 489, 150, 489, 150, 501, 
165, 150, 502, 150, 478, 149, 484, 150, 487, 150, 488, 150, 500, 
170, 149, 498, 150, 477, 149, 483, 149, 487, 150, 488, 150, 500, 
175, 150, 501, 150, 476, 149, 483, 149, 487, 150, 487, 150, 500, 
180, 150, 501, 150, 474, 149, 483, 149, 486, 150, 487, 150, 500, 
185, 150, 501, 150, 474, 149, 483, 149, 486, 150, 486, 149, 500, 
190, 150, 501, 150, 473, 149, 482, 150, 486, 150, 488, 150, 499, 
195, 150, 501, 150, 472, 149, 482, 150, 486, 150, 487, 149, 500, 
200, 150, 501, 150, 471, 149, 482, 150, 485, 150, 487, 150, 500, 
205, 150, 502, 150, 470, 150, 483, 150, 486, 150, 486, 150, 502, 
210, 150, 501, 150, 469, 149, 481, 150, 485, 150, 486, 150, 500, 
215, 150, 501, 150, 468, 149, 481, 149, 484, 149, 485, 150, 500, 
220, 150, 500, 150, 468, 149, 482, 149, 483, 150, 486, 150, 500, 
225, 150, 500, 150, 467, 149, 481, 149, 484, 149, 485, 150, 500, 
230, 150, 500, 150, 466, 149, 481, 150, 483, 150, 486, 150, 500, 
235, 150, 500, 150, 466, 149, 481, 149, 482, 150, 486, 150, 500, 
240, 150, 500, 150, 465, 149, 481, 149, 482, 150, 486, 150, 500, 
245, 150, 500, 150, 464, 149, 481, 150, 483, 150, 486, 150, 500, 
250, 150, 500, 150, 464, 150, 481, 150, 482, 150, 485, 150, 500, 
255, 150, 499, 150, 463, 150, 481, 149, 481, 150, 485, 150, 500, 
260, 150, 499, 150, 463, 149, 481, 149, 481, 150, 485, 149, 499, 
265, 150, 499, 150, 462, 149, 481, 149, 481, 150, 485, 150, 499, 
270, 150, 499, 150, 462, 150, 481, 150, 481, 150, 485, 150, 499, 
275, 150, 499, 150, 461, 149, 481, 149, 481, 150, 485, 150, 500, 
280, 150, 499, 150, 461, 150, 481, 149, 479, 150, 486, 150, 500, 
285, 150, 499, 150, 460, 149, 481, 149, 479, 150, 485, 150, 500, 
290, 149, 499, 150, 460, 149, 481, 149, 479, 150, 484, 150, 499, 
295, 150, 499, 150, 460, 149, 481, 149, 478, 150, 484, 150, 499, 
300, 150, 499, 150, 459, 149, 481, 149, 477, 150, 484, 150, 499, 
305, 150, 499, 150, 459, 149, 480, 149, 477, 150, 483, 150, 499, 
310, 150, 499, 150, 458, 149, 480, 149, 477, 150, 483, 150, 499, 
315, 150, 499, 150, 457, 149, 480, 149, 477, 150, 483, 150, 499, 
320, 150, 498, 150, 457, 149, 479, 150, 476, 150, 482, 150, 498, 
325, 150, 498, 150, 457, 149, 479, 150, 476, 150, 482, 150, 498, 
330, 150, 498, 150, 456, 149, 478, 149, 475, 150, 482, 150, 498, 
