t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 439, 150, 431, 149, 430, 150, 221, 150, 442, 150, 446, 
10, 149, 437, 150, 431, 149, 430, 149, 220, 150, 442, 149, 445, 
15, 150, 437, 150, 430, 150, 429, 149, 219, 150, 440, 150, 445, 
20, 150, 437, 150, 429, 149, 427, 150, 219, 150, 439, 150, 444, 
25, 150, 436, 150, 428, 150, 427, 149, 218, 150, 439, 150, 442, 
