t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 452, 150, 459, 149, 440, 149, 448, 150, 457, 150, 454, 
10, 150, 455, 150, 465, 150, 444, 150, 450, 150, 455, 150, 454, 
15, 150, 456, 150, 469, 149, 447, 149, 449, 150, 453, 150, 455, 
20, 150, 456, 150, 470, 149, 447, 149, 449, 150, 451, 150, 452, 
25, 150, 456, 150, 471, 149, 448, 149, 449, 150, 450, 150, 451, 
30, 150, 457, 149, 472, 149, 448, 149, 449, 150, 450, 149, 450, 
35, 150, 457, 150, 473, 150, 448, 149, 449, 150, 449, 150, 449, 
40, 150, 458, 150, 474, 149, 448, 149, 450, 150, 449, 149, 449, 
45, 150, 466, 150, 484, 149, 458, 149, 458, 150, 457, 150, 455, 
50, 150, 472, 150, 493, 149, 464, 150, 466, 150, 464, 150, 459, 
55, 150, 480, 150, 504, 150, 469, 149, 473, 150, 472, 150, 463, 
60, 150, 488, 150, 511, 149, 475, 149, 480, 150, 477, 150, 466, 
65, 150, 487, 150, 514, 150, 477, 150, 482, 150, 476, 150, 468, 
70, 150, 486, 150, 511, 150, 476, 149, 481, 150, 474, 150, 467, 
75, 150, 486, 150, 510, 149, 475, 149, 481, 150, 474, 150, 467, 
80, 150, 486, 150, 507, 150, 475, 149, 479, 150, 477, 150, 467, 
85, 150, 485, 150, 506, 150, 474, 149, 478, 150, 475, 150, 466, 
90, 150, 485, 150, 504, 149, 473, 149, 477, 150, 476, 150, 466, 
95, 150, 483, 150, 502, 150, 472, 149, 477, 150, 476, 150, 465, 
100, 150, 482, 150, 501, 149, 471, 149, 478, 150, 476, 149, 465, 
105, 150, 481, 150, 501, 150, 471, 149, 480, 150, 476, 150, 465, 
110, 150, 481, 150, 501, 149, 470, 149, 483, 150, 478, 150, 465, 
115, 150, 481, 150, 501, 149, 469, 149, 485, 150, 479, 150, 466, 
120, 150, 481, 150, 501, 149, 469, 149, 485, 150, 479, 149, 466, 
125, 150, 481, 150, 501, 149, 468, 149, 486, 150, 479, 150, 466, 
130, 150, 482, 150, 500, 149, 467, 149, 487, 150, 479, 149, 467, 
135, 150, 482, 150, 501, 149, 467, 150, 486, 150, 478, 150, 466, 
140, 150, 482, 150, 500, 150, 466, 150, 485, 149, 477, 150, 466, 
145, 150, 482, 150, 499, 149, 466, 150, 485, 150, 477, 150, 467, 
150, 150, 482, 150, 499, 149, 466, 149, 483, 150, 477, 150, 467, 
155, 150, 481, 150, 500, 149, 465, 149, 481, 150, 476, 150, 467, 
160, 150, 481, 150, 499, 149, 464, 149, 480, 150, 475, 149, 466, 
165, 150, 480, 150, 498, 149, 464, 149, 478, 150, 475, 150, 466, 
170, 150, 480, 150, 498, 149, 464, 150, 478, 150, 474, 150, 466, 
175, 150, 480, 150, 497, 149, 464, 149, 477, 150, 473, 149, 466, 
180, 150, 479, 150, 497, 149, 463, 149, 476, 150, 473, 150, 466, 
185, 150, 479, 150, 496, 150, 463, 150, 476, 150, 472, 149, 465, 
190, 150, 478, 150, 498, 150, 463, 150, 474, 150, 472, 150, 465, 
195, 150, 478, 150, 497, 149, 463, 150, 473, 150, 471, 150, 465, 
200, 150, 478, 150, 496, 149, 462, 149, 472, 150, 470, 150, 464, 
205, 150, 478, 150, 496, 149, 462, 149, 472, 150, 470, 150, 464, 
210, 150, 477, 150, 497, 149, 462, 150, 471, 150, 469, 150, 464, 
215, 150, 477, 150, 497, 149, 462, 150, 471, 150, 468, 150, 463, 
220, 150, 477, 150, 495, 150, 462, 149, 470, 150, 468, 150, 462, 
225, 150, 476, 150, 496, 150, 462, 150, 470, 150, 467, 150, 461, 
230, 150, 476, 150, 496, 150, 461, 149, 469, 150, 467, 150, 461, 
235, 150, 475, 150, 495, 149, 461, 149, 468, 150, 466, 150, 461, 
240, 150, 475, 150, 494, 149, 461, 149, 468, 150, 465, 150, 460, 
245, 150, 475, 150, 495, 149, 461, 150, 468, 150, 465, 150, 460, 
250, 150, 475, 150, 495, 149, 460, 149, 467, 150, 464, 149, 459, 
255, 150, 474, 150, 494, 149, 461, 150, 467, 150, 464, 150, 459, 
260, 150, 474, 150, 494, 150, 460, 150, 466, 150, 463, 150, 458, 
265, 150, 473, 150, 494, 149, 460, 149, 466, 150, 463, 150, 458, 
270, 150, 473, 150, 494, 149, 459, 149, 466, 150, 462, 150, 458, 
275, 150, 473, 150, 493, 149, 459, 149, 465, 150, 462, 150, 457, 
280, 150, 472, 150, 493, 150, 458, 149, 464, 149, 460, 150, 457, 
285, 150, 472, 150, 492, 149, 458, 149, 463, 150, 460, 150, 456, 
290, 150, 471, 150, 492, 149, 457, 149, 463, 150, 460, 150, 456, 
295, 150, 470, 150, 491, 149, 457, 149, 461, 150, 459, 150, 456, 
300, 150, 470, 150, 490, 149, 456, 150, 463, 150, 459, 150, 456, 
305, 150, 469, 150, 490, 149, 455, 149, 461, 150, 458, 150, 455, 
310, 150, 469, 150, 489, 149, 455, 150, 462, 150, 458, 150, 454, 
315, 150, 468, 150, 489, 149, 453, 149, 461, 150, 457, 150, 454, 
320, 150, 467, 150, 488, 149, 453, 149, 461, 150, 457, 150, 453, 
325, 150, 466, 150, 486, 150, 452, 150, 460, 150, 456, 150, 453, 
330, 150, 466, 149, 485, 150, 451, 149, 461, 150, 456, 149, 453, 
