t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 583, 148, 536, 148, 483, 148, 521, 149, 549, 149, 518, 
10, 153, 590, 151, 553, 152, 499, 152, 536, 151, 557, 151, 267, 
15, 152, 586, 151, 556, 151, 499, 150, 532, 149, 555, 149, 520, 
20, 149, 593, 149, 549, 148, 489, 149, 528, 149, 554, 149, 519, 
25, 150, 600, 149, 551, 151, 497, 150, 531, 151, 560, 150, 521, 
30, 149, 598, 150, 553, 150, 493, 150, 534, 149, 557, 149, 522, 
35, 149, 590, 149, 550, 150, 496, 149, 541, 150, 559, 150, 273, 
40, 149, 586, 150, 549, 149, 497, 150, 546, 149, 548, 151, 276, 
45, 149, 583, 149, 548, 149, 478, 149, 8, 149, 15, 149, 6, 
50, 149, 583, 149, 547, 149, 478, 149, 8, 149, 15, 150, 6, 
55, 149, 583, 149, 549, 150, 476, 149, 8, 150, 15, 150, 6, 
60, 150, 587, 150, 552, 150, 480, 150, 8, 150, 15, 149, 6, 
65, 150, 585, 150, 553, 150, 480, 149, 8, 150, 15, 149, 6, 
70, 150, 585, 149, 556, 150, 485, 150, 8, 150, 14, 149, 6, 
75, 149, 583, 149, 559, 150, 485, 149, 8, 149, 14, 149, 6, 
80, 149, 566, 151, 590, 150, 515, 147, 501, 149, 524, 149, 500, 
85, 149, 576, 149, 589, 149, 508, 150, 527, 149, 549, 149, 519, 
90, 150, 580, 149, 597, 149, 509, 149, 528, 149, 557, 149, 525, 
95, 150, 581, 150, 604, 149, 510, 149, 528, 150, 561, 149, 533, 
100, 150, 581, 150, 610, 150, 512, 149, 529, 150, 561, 150, 544, 
105, 150, 579, 150, 614, 150, 513, 150, 531, 150, 561, 150, 552, 
110, 150, 578, 150, 618, 151, 520, 149, 532, 150, 563, 149, 558, 
115, 150, 577, 150, 623, 151, 520, 150, 534, 150, 561, 150, 560, 
120, 149, 574, 149, 626, 150, 520, 150, 538, 150, 559, 150, 553, 
125, 149, 577, 149, 613, 150, 538, 149, 539, 149, 559, 150, 550, 
130, 149, 577, 149, 617, 148, 532, 150, 544, 149, 556, 149, 541, 
135, 150, 584, 149, 620, 149, 537, 150, 545, 150, 560, 150, 531, 
140, 150, 586, 149, 623, 149, 539, 149, 549, 149, 559, 149, 515, 
145, 150, 588, 150, 631, 149, 541, 149, 553, 149, 560, 150, 505, 
150, 150, 590, 150, 632, 149, 543, 149, 558, 150, 561, 149, 492, 
155, 148, 588, 150, 636, 148, 541, 149, 559, 149, 560, 150, 482, 
160, 149, 593, 149, 634, 149, 529, 149, 564, 149, 575, 149, 475, 
165, 150, 595, 149, 642, 149, 531, 149, 569, 150, 580, 149, 477, 
170, 150, 596, 149, 645, 150, 536, 150, 577, 150, 581, 150, 481, 
175, 149, 593, 149, 649, 149, 536, 150, 581, 149, 581, 149, 481, 
180, 149, 596, 150, 654, 149, 536, 149, 583, 149, 581, 150, 481, 
185, 149, 598, 150, 659, 150, 538, 150, 589, 149, 581, 149, 481, 
190, 149, 599, 149, 661, 150, 543, 150, 595, 150, 585, 149, 482, 
195, 150, 606, 150, 669, 150, 543, 149, 593, 150, 585, 150, 483, 
200, 150, 603, 150, 670, 150, 545, 150, 600, 150, 587, 149, 482, 
205, 150, 606, 150, 674, 151, 547, 149, 599, 149, 586, 150, 483, 
210, 150, 609, 150, 676, 149, 544, 150, 624, 149, 574, 150, 480, 
215, 149, 608, 149, 674, 148, 542, 149, 625, 149, 572, 149, 473, 
220, 149, 610, 149, 676, 149, 547, 149, 625, 149, 573, 149, 465, 
225, 149, 606, 150, 681, 149, 547, 149, 628, 150, 575, 150, 461, 
230, 149, 607, 150, 683, 149, 547, 149, 632, 150, 576, 149, 453, 
235, 150, 612, 150, 681, 149, 549, 149, 634, 149, 576, 149, 446, 
240, 150, 609, 150, 685, 149, 551, 150, 637, 149, 577, 149, 441, 
245, 149, 608, 149, 681, 149, 553, 149, 639, 150, 579, 149, 436, 
250, 151, 614, 151, 689, 151, 559, 152, 637, 151, 585, 151, 437, 
255, 149, 610, 150, 685, 149, 554, 149, 642, 150, 581, 149, 429, 
260, 149, 610, 149, 684, 149, 553, 151, 633, 150, 586, 149, 446, 
265, 150, 611, 150, 689, 150, 557, 149, 631, 150, 586, 149, 450, 
270, 149, 607, 149, 685, 151, 562, 150, 634, 150, 589, 150, 455, 
275, 150, 606, 150, 690, 150, 561, 149, 634, 150, 591, 149, 459, 
280, 149, 607, 149, 683, 150, 562, 151, 640, 150, 593, 149, 463, 
285, 150, 607, 150, 683, 150, 563, 149, 635, 150, 594, 149, 465, 
290, 150, 606, 150, 678, 149, 560, 150, 640, 150, 599, 150, 468, 
295, 149, 602, 150, 677, 149, 559, 149, 639, 149, 597, 149, 470, 
300, 149, 606, 149, 668, 148, 555, 149, 639, 149, 597, 149, 470, 
305, 150, 607, 149, 665, 149, 559, 150, 642, 149, 601, 149, 467, 
310, 149, 600, 149, 661, 148, 555, 149, 638, 149, 601, 149, 465, 
315, 149, 602, 149, 656, 149, 555, 149, 643, 149, 603, 149, 465, 
320, 150, 604, 149, 649, 150, 562, 150, 644, 150, 607, 149, 468, 
325, 149, 599, 149, 644, 150, 565, 151, 650, 150, 607, 150, 472, 
330, 152, 607, 151, 653, 152, 573, 151, 653, 151, 612, 150, 468, 
