t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 466, 150, 465, 150, 449, 150, 456, 150, 470, 150, 471, 
10, 150, 470, 150, 470, 149, 452, 149, 458, 150, 471, 150, 471, 
15, 150, 471, 150, 472, 149, 454, 149, 460, 150, 472, 150, 471, 
20, 150, 472, 150, 474, 149, 456, 149, 460, 150, 472, 150, 471, 
25, 150, 473, 149, 474, 150, 457, 149, 461, 150, 472, 150, 471, 
30, 150, 473, 150, 476, 149, 457, 149, 461, 150, 472, 150, 471, 
35, 150, 474, 150, 476, 149, 458, 149, 461, 150, 472, 150, 471, 
40, 150, 474, 150, 477, 149, 458, 149, 462, 150, 472, 150, 471, 
45, 150, 475, 150, 477, 149, 458, 150, 461, 150, 472, 150, 470, 
50, 150, 475, 150, 476, 149, 459, 149, 461, 150, 472, 150, 469, 
55, 150, 475, 150, 472, 150, 460, 149, 461, 150, 472, 150, 469, 
60, 150, 474, 150, 471, 149, 458, 149, 462, 150, 472, 150, 468, 
65, 150, 473, 149, 470, 149, 457, 149, 460, 150, 471, 150, 467, 
70, 150, 472, 150, 471, 149, 456, 150, 458, 150, 470, 150, 468, 
75, 150, 471, 150, 473, 150, 456, 149, 458, 150, 470, 150, 466, 
80, 150, 470, 150, 476, 150, 454, 149, 456, 150, 469, 150, 466, 
85, 150, 470, 150, 479, 150, 454, 149, 456, 150, 468, 149, 464, 
90, 150, 470, 150, 481, 150, 454, 149, 456, 150, 467, 150, 465, 
95, 150, 471, 150, 485, 149, 455, 149, 457, 150, 467, 150, 465, 
100, 150, 472, 150, 487, 149, 456, 149, 457, 150, 467, 150, 466, 
105, 150, 474, 150, 490, 149, 458, 150, 458, 150, 467, 150, 465, 
110, 150, 477, 149, 492, 149, 457, 150, 460, 150, 467, 151, 469, 
115, 150, 477, 150, 490, 149, 460, 150, 458, 150, 466, 150, 462, 
120, 150, 476, 150, 480, 150, 459, 149, 453, 150, 465, 150, 459, 
125, 150, 475, 151, 480, 150, 459, 149, 451, 150, 461, 150, 455, 
130, 150, 475, 150, 476, 149, 458, 149, 451, 150, 460, 150, 453, 
135, 150, 476, 150, 476, 149, 458, 149, 453, 150, 459, 150, 452, 
140, 150, 477, 150, 475, 149, 458, 149, 454, 150, 460, 150, 451, 
145, 150, 457, 150, 453, 149, 439, 150, 441, 150, 447, 150, 448, 
150, 150, 444, 150, 438, 149, 426, 149, 431, 150, 438, 150, 444, 
155, 150, 437, 149, 433, 149, 420, 149, 427, 150, 433, 150, 442, 
160, 150, 434, 150, 432, 149, 417, 149, 423, 150, 431, 149, 440, 
165, 150, 431, 150, 432, 149, 416, 149, 421, 150, 430, 150, 440, 
170, 150, 431, 150, 431, 149, 416, 149, 420, 150, 429, 149, 439, 
175, 150, 431, 150, 431, 149, 416, 149, 420, 150, 429, 150, 439, 
180, 150, 432, 150, 431, 149, 416, 149, 419, 150, 429, 150, 438, 
185, 150, 433, 150, 432, 150, 415, 149, 418, 150, 429, 150, 439, 
190, 150, 435, 150, 434, 149, 415, 149, 417, 150, 428, 150, 439, 
195, 150, 435, 149, 433, 149, 415, 149, 417, 150, 427, 150, 439, 
200, 150, 435, 149, 434, 149, 416, 149, 418, 150, 427, 150, 440, 
205, 150, 435, 150, 435, 149, 416, 149, 417, 150, 427, 150, 440, 
210, 150, 435, 150, 435, 149, 417, 149, 416, 150, 427, 150, 439, 
215, 150, 435, 150, 434, 150, 418, 149, 416, 150, 426, 150, 439, 
220, 150, 434, 150, 434, 149, 418, 150, 415, 150, 427, 150, 439, 
225, 150, 434, 150, 433, 149, 418, 150, 414, 150, 427, 149, 438, 
230, 150, 434, 150, 432, 150, 419, 149, 414, 150, 427, 150, 438, 
235, 150, 433, 149, 431, 149, 418, 149, 413, 150, 427, 150, 438, 
240, 150, 433, 150, 431, 149, 418, 149, 414, 150, 427, 150, 437, 
245, 150, 432, 149, 430, 149, 418, 149, 412, 150, 427, 150, 437, 
250, 150, 431, 150, 430, 149, 417, 150, 412, 150, 428, 150, 437, 
255, 150, 431, 150, 430, 149, 416, 149, 413, 150, 428, 150, 436, 
260, 150, 430, 150, 430, 149, 415, 149, 412, 150, 427, 150, 436, 
265, 150, 429, 150, 430, 149, 415, 149, 412, 150, 427, 150, 436, 
270, 150, 429, 149, 428, 149, 414, 149, 412, 150, 427, 150, 435, 
275, 150, 428, 150, 428, 149, 414, 149, 412, 150, 427, 150, 435, 
280, 150, 427, 150, 428, 149, 413, 150, 411, 150, 427, 150, 434, 
285, 150, 427, 150, 429, 150, 412, 149, 411, 150, 427, 149, 432, 
290, 150, 427, 150, 428, 150, 411, 150, 411, 150, 427, 150, 433, 
295, 150, 426, 150, 427, 150, 410, 149, 411, 150, 426, 150, 433, 
300, 150, 425, 150, 428, 150, 411, 149, 410, 150, 426, 150, 432, 
305, 150, 425, 149, 426, 149, 407, 149, 410, 150, 426, 150, 432, 
310, 150, 425, 150, 426, 149, 409, 149, 410, 150, 425, 150, 431, 
315, 150, 424, 150, 425, 150, 409, 149, 410, 150, 425, 150, 430, 
320, 150, 424, 150, 425, 149, 408, 150, 410, 150, 425, 150, 430, 
325, 150, 424, 150, 425, 150, 409, 149, 409, 150, 425, 150, 430, 
330, 150, 423, 150, 425, 149, 407, 149, 409, 150, 424, 150, 429, 
