t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 5, 149, 3, 149, 2, 149, 3, 150, 4, 150, 3, 
10, 149, 5, 149, 3, 149, 2, 149, 3, 150, 4, 150, 3, 
15, 150, 4, 150, 4, 150, 2, 149, 3, 150, 4, 149, 3, 
20, 150, 4, 149, 3, 150, 3, 149, 3, 150, 4, 150, 3, 
25, 149, 5, 150, 4, 149, 2, 150, 3, 150, 4, 150, 3, 
30, 149, 4, 149, 4, 150, 2, 150, 4, 150, 4, 150, 3, 
35, 149, 5, 149, 3, 149, 2, 150, 3, 150, 4, 150, 3, 
40, 150, 4, 150, 3, 149, 2, 150, 3, 150, 4, 150, 3, 
45, 150, 5, 150, 3, 149, 1, 149, 3, 150, 4, 150, 3, 
50, 150, 5, 149, 4, 150, 2, 149, 3, 149, 4, 150, 3, 
55, 150, 5, 150, 3, 149, 1, 149, 3, 150, 4, 150, 3, 
60, 149, 4, 149, 4, 150, 1, 149, 3, 150, 4, 150, 3, 
