t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 408, 150, 402, 149, 393, 150, 400, 150, 395, 150, 387, 
10, 150, 411, 150, 406, 149, 395, 149, 403, 150, 394, 150, 388, 
15, 150, 413, 150, 407, 149, 396, 150, 403, 150, 393, 150, 387, 
20, 150, 413, 150, 407, 149, 397, 149, 403, 150, 393, 150, 387, 
25, 150, 414, 150, 408, 149, 397, 149, 404, 150, 393, 150, 387, 
30, 150, 415, 150, 408, 149, 397, 149, 404, 150, 393, 149, 387, 
35, 150, 413, 150, 407, 149, 396, 149, 401, 150, 391, 150, 385, 
40, 150, 414, 150, 409, 150, 396, 149, 403, 150, 392, 150, 387, 
45, 150, 414, 150, 411, 149, 398, 149, 403, 150, 393, 150, 388, 
50, 150, 415, 150, 410, 149, 398, 149, 403, 150, 392, 150, 388, 
55, 150, 413, 149, 408, 149, 398, 149, 403, 150, 391, 150, 390, 
60, 150, 414, 150, 410, 149, 399, 150, 404, 150, 393, 150, 394, 
65, 150, 415, 150, 409, 149, 399, 150, 404, 150, 394, 149, 392, 
70, 150, 415, 150, 409, 149, 399, 149, 406, 150, 394, 150, 392, 
75, 150, 415, 150, 410, 149, 399, 149, 407, 150, 395, 150, 393, 
80, 150, 416, 150, 412, 149, 400, 149, 410, 150, 396, 150, 392, 
85, 150, 417, 150, 415, 149, 400, 150, 416, 150, 398, 150, 396, 
90, 150, 419, 150, 422, 149, 402, 149, 423, 150, 403, 150, 397, 
95, 150, 424, 149, 429, 150, 404, 149, 431, 150, 408, 149, 400, 
100, 150, 429, 149, 435, 149, 406, 149, 441, 150, 413, 150, 404, 
105, 150, 435, 150, 443, 149, 409, 150, 447, 150, 419, 150, 410, 
110, 150, 441, 150, 450, 149, 412, 149, 452, 150, 426, 150, 416, 
115, 150, 448, 150, 454, 149, 415, 149, 457, 150, 432, 150, 422, 
120, 150, 453, 150, 458, 149, 418, 149, 460, 150, 436, 150, 428, 
125, 150, 457, 150, 460, 150, 421, 149, 462, 150, 440, 150, 432, 
130, 150, 460, 150, 461, 149, 423, 149, 462, 149, 443, 150, 435, 
135, 150, 461, 150, 461, 149, 425, 149, 462, 150, 446, 150, 437, 
140, 150, 462, 149, 460, 150, 427, 150, 461, 150, 447, 150, 439, 
145, 150, 463, 150, 461, 149, 428, 149, 460, 150, 448, 150, 439, 
150, 150, 463, 150, 459, 149, 429, 149, 458, 150, 448, 150, 439, 
155, 150, 462, 150, 457, 150, 429, 149, 456, 150, 447, 150, 441, 
160, 149, 461, 150, 456, 149, 430, 149, 455, 150, 446, 150, 438, 
165, 149, 461, 149, 452, 149, 430, 149, 453, 149, 444, 150, 437, 
170, 150, 460, 149, 453, 149, 430, 149, 450, 150, 443, 148, 433, 
175, 150, 459, 150, 452, 150, 430, 150, 449, 150, 442, 150, 435, 
180, 150, 457, 150, 450, 149, 429, 149, 448, 150, 440, 150, 434, 
185, 150, 456, 150, 449, 149, 429, 149, 446, 150, 439, 150, 433, 
190, 150, 455, 150, 448, 150, 428, 149, 444, 150, 437, 150, 433, 
195, 150, 454, 150, 446, 150, 427, 149, 443, 150, 436, 150, 430, 
200, 150, 453, 150, 445, 149, 427, 149, 442, 150, 434, 150, 429, 
205, 150, 452, 150, 444, 149, 426, 150, 441, 150, 433, 150, 428, 
210, 150, 450, 150, 444, 150, 427, 150, 440, 150, 431, 150, 427, 
215, 150, 449, 150, 442, 149, 426, 150, 438, 150, 430, 150, 427, 
220, 150, 448, 150, 442, 149, 425, 149, 438, 150, 429, 150, 424, 
225, 150, 447, 150, 440, 149, 425, 150, 436, 150, 427, 150, 423, 
230, 150, 447, 150, 439, 149, 424, 150, 436, 150, 426, 150, 422, 
235, 150, 446, 150, 438, 149, 423, 149, 434, 150, 425, 150, 421, 
240, 150, 445, 150, 437, 149, 423, 149, 434, 150, 425, 150, 420, 
245, 150, 444, 150, 436, 149, 422, 149, 433, 150, 423, 150, 419, 
250, 150, 444, 150, 436, 149, 421, 149, 432, 150, 423, 150, 418, 
255, 150, 442, 150, 435, 149, 419, 149, 431, 150, 422, 150, 417, 
260, 149, 441, 150, 434, 149, 420, 149, 430, 150, 421, 150, 416, 
265, 150, 441, 150, 433, 150, 419, 149, 428, 150, 420, 150, 415, 
270, 150, 440, 150, 432, 149, 418, 149, 428, 150, 419, 150, 415, 
275, 150, 439, 150, 430, 149, 417, 149, 426, 150, 419, 150, 414, 
280, 150, 438, 150, 430, 149, 418, 149, 425, 150, 418, 150, 413, 
285, 150, 438, 150, 429, 150, 418, 149, 426, 150, 417, 150, 415, 
290, 150, 437, 150, 428, 149, 417, 149, 424, 150, 416, 149, 409, 
295, 150, 436, 150, 430, 150, 417, 150, 424, 150, 416, 150, 411, 
300, 150, 435, 150, 427, 150, 416, 149, 423, 150, 415, 150, 411, 
305, 150, 434, 150, 426, 149, 415, 149, 422, 150, 414, 150, 410, 
310, 150, 433, 150, 426, 149, 415, 149, 421, 150, 413, 150, 409, 
315, 150, 432, 150, 424, 150, 415, 149, 421, 150, 413, 150, 409, 
320, 150, 431, 150, 424, 150, 414, 149, 420, 150, 412, 150, 409, 
325, 150, 431, 150, 424, 149, 413, 149, 419, 150, 412, 150, 408, 
330, 149, 429, 150, 422, 149, 412, 149, 419, 150, 411, 150, 408, 
