t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 507, 150, 509, 149, 494, 149, 505, 150, 502, 150, 497, 
10, 150, 512, 150, 515, 150, 499, 150, 512, 150, 505, 150, 499, 
15, 150, 514, 150, 518, 150, 502, 150, 511, 150, 506, 150, 498, 
20, 150, 516, 150, 520, 149, 504, 150, 512, 150, 507, 150, 498, 
25, 150, 517, 150, 521, 150, 505, 150, 514, 150, 507, 149, 497, 
30, 150, 518, 150, 521, 150, 506, 150, 514, 150, 508, 150, 498, 
35, 150, 519, 150, 523, 149, 507, 150, 515, 150, 508, 150, 497, 
40, 150, 514, 150, 517, 150, 503, 149, 510, 150, 505, 150, 495, 
45, 150, 511, 150, 513, 149, 498, 150, 510, 150, 501, 149, 492, 
50, 150, 507, 150, 508, 149, 493, 149, 504, 149, 495, 150, 488, 
55, 150, 506, 150, 506, 150, 495, 150, 504, 150, 495, 150, 486, 
60, 150, 504, 150, 504, 149, 492, 149, 501, 150, 495, 150, 485, 
65, 150, 504, 150, 503, 149, 492, 149, 502, 150, 493, 150, 484, 
70, 150, 503, 150, 503, 149, 491, 150, 502, 150, 493, 150, 482, 
75, 150, 502, 150, 502, 149, 490, 150, 502, 150, 491, 150, 482, 
80, 150, 500, 150, 500, 149, 489, 150, 500, 150, 490, 150, 481, 
85, 150, 498, 150, 499, 150, 488, 149, 500, 150, 490, 150, 480, 
90, 150, 497, 150, 500, 149, 486, 149, 501, 150, 489, 149, 480, 
95, 150, 496, 150, 501, 149, 486, 150, 503, 150, 488, 150, 481, 
100, 150, 496, 150, 504, 150, 486, 150, 502, 150, 488, 150, 482, 
105, 150, 496, 150, 505, 149, 486, 150, 502, 150, 488, 150, 483, 
110, 150, 496, 150, 507, 150, 487, 150, 501, 150, 488, 150, 485, 
115, 150, 496, 150, 507, 149, 487, 149, 500, 150, 489, 150, 486, 
120, 150, 496, 150, 507, 149, 489, 150, 500, 150, 490, 150, 486, 
125, 150, 497, 150, 508, 149, 490, 150, 500, 150, 490, 150, 487, 
130, 150, 497, 150, 508, 149, 490, 150, 500, 150, 491, 149, 486, 
135, 150, 497, 150, 509, 149, 491, 149, 499, 150, 492, 150, 487, 
140, 150, 498, 150, 509, 149, 492, 149, 500, 150, 492, 150, 486, 
145, 150, 498, 150, 510, 150, 492, 150, 499, 150, 493, 149, 486, 
150, 150, 499, 150, 508, 149, 492, 149, 500, 150, 493, 150, 487, 
155, 150, 500, 150, 509, 149, 493, 149, 500, 150, 493, 150, 487, 
160, 150, 500, 150, 509, 149, 493, 149, 501, 150, 493, 150, 488, 
165, 150, 501, 150, 509, 149, 493, 149, 500, 150, 493, 150, 487, 
170, 150, 501, 150, 508, 149, 493, 149, 500, 150, 493, 150, 488, 
175, 150, 501, 150, 507, 149, 493, 149, 500, 150, 492, 150, 488, 
180, 150, 501, 150, 507, 149, 493, 149, 500, 150, 492, 150, 489, 
185, 150, 501, 150, 507, 150, 493, 150, 501, 150, 492, 150, 488, 
190, 150, 501, 150, 506, 149, 493, 150, 501, 150, 491, 150, 488, 
195, 150, 501, 150, 506, 149, 493, 150, 502, 150, 492, 150, 488, 
200, 150, 501, 150, 506, 150, 493, 149, 500, 150, 490, 150, 488, 
205, 150, 501, 150, 505, 149, 493, 150, 501, 150, 490, 150, 487, 
210, 150, 500, 150, 505, 149, 493, 149, 500, 150, 490, 150, 487, 
215, 150, 500, 150, 504, 150, 493, 149, 500, 150, 489, 150, 487, 
220, 150, 499, 150, 504, 149, 493, 150, 499, 150, 489, 150, 486, 
225, 150, 498, 150, 504, 149, 493, 150, 499, 150, 489, 150, 486, 
230, 150, 498, 150, 505, 150, 493, 149, 499, 150, 488, 150, 485, 
235, 150, 497, 150, 503, 149, 493, 149, 498, 150, 487, 149, 484, 
240, 150, 497, 150, 503, 149, 492, 149, 498, 150, 486, 150, 484, 
245, 150, 496, 150, 503, 149, 492, 150, 497, 150, 486, 150, 484, 
250, 150, 495, 150, 503, 149, 492, 149, 497, 150, 486, 150, 483, 
255, 150, 495, 150, 502, 149, 491, 149, 497, 150, 485, 150, 482, 
260, 150, 494, 150, 503, 149, 491, 149, 496, 150, 484, 150, 482, 
265, 150, 494, 150, 502, 149, 491, 149, 496, 150, 483, 150, 482, 
270, 150, 493, 150, 502, 149, 490, 149, 495, 150, 483, 150, 481, 
275, 150, 492, 150, 501, 149, 490, 150, 495, 150, 482, 150, 481, 
280, 150, 492, 150, 500, 149, 490, 149, 494, 150, 481, 150, 480, 
285, 150, 491, 150, 499, 149, 488, 149, 494, 150, 480, 150, 480, 
290, 150, 490, 150, 500, 149, 487, 150, 493, 150, 480, 150, 479, 
295, 150, 489, 150, 499, 150, 485, 149, 493, 150, 479, 149, 479, 
300, 150, 489, 150, 498, 149, 484, 149, 492, 150, 478, 150, 478, 
305, 150, 488, 150, 498, 149, 482, 150, 492, 150, 477, 150, 477, 
310, 150, 487, 150, 497, 149, 481, 149, 492, 150, 476, 149, 476, 
315, 150, 487, 150, 496, 149, 480, 149, 491, 150, 476, 150, 476, 
320, 150, 486, 150, 496, 150, 480, 149, 491, 150, 475, 150, 476, 
325, 150, 485, 150, 495, 149, 479, 149, 490, 150, 474, 150, 475, 
330, 150, 484, 150, 494, 149, 478, 150, 490, 150, 473, 150, 475, 
