t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 482, 150, 484, 150, 480, 150, 482, 150, 475, 150, 467, 
10, 150, 487, 150, 490, 150, 485, 149, 484, 150, 480, 150, 468, 
15, 150, 487, 150, 492, 149, 487, 150, 486, 150, 479, 150, 467, 
20, 149, 488, 150, 493, 149, 489, 149, 487, 149, 478, 150, 467, 
25, 150, 490, 150, 495, 149, 490, 149, 488, 150, 479, 150, 467, 
30, 149, 490, 150, 495, 149, 491, 149, 489, 150, 479, 150, 467, 
35, 150, 490, 150, 496, 149, 491, 149, 490, 150, 479, 150, 466, 
40, 149, 488, 150, 496, 150, 491, 149, 489, 149, 480, 150, 466, 
45, 150, 491, 150, 496, 149, 491, 149, 490, 150, 480, 150, 465, 
50, 150, 491, 149, 494, 149, 492, 149, 490, 149, 479, 150, 464, 
55, 150, 495, 150, 497, 149, 493, 149, 495, 150, 484, 150, 469, 
60, 150, 498, 149, 498, 149, 495, 149, 498, 150, 487, 150, 472, 
65, 149, 501, 150, 501, 150, 499, 149, 500, 150, 490, 150, 475, 
70, 150, 504, 150, 503, 149, 501, 149, 500, 150, 493, 150, 473, 
75, 150, 506, 150, 505, 149, 502, 149, 500, 150, 493, 150, 473, 
80, 150, 506, 149, 505, 150, 501, 149, 499, 150, 492, 150, 470, 
85, 150, 507, 150, 504, 149, 500, 150, 497, 150, 490, 150, 469, 
90, 150, 505, 150, 503, 149, 498, 149, 496, 150, 488, 150, 469, 
95, 150, 500, 150, 503, 150, 497, 149, 494, 150, 486, 149, 466, 
100, 150, 498, 150, 501, 150, 496, 149, 492, 150, 485, 150, 466, 
105, 150, 496, 150, 500, 149, 494, 149, 490, 150, 483, 150, 464, 
110, 150, 494, 150, 499, 149, 493, 149, 489, 150, 482, 150, 464, 
115, 150, 493, 150, 498, 149, 491, 149, 488, 150, 481, 150, 463, 
120, 150, 492, 150, 497, 150, 491, 149, 487, 150, 479, 150, 463, 
125, 150, 491, 150, 497, 149, 490, 149, 487, 150, 479, 150, 462, 
130, 150, 490, 150, 496, 149, 489, 149, 486, 150, 478, 149, 460, 
135, 150, 490, 150, 495, 149, 488, 150, 486, 150, 478, 150, 461, 
140, 150, 489, 150, 495, 148, 482, 150, 485, 150, 478, 150, 461, 
145, 150, 489, 150, 495, 149, 486, 149, 484, 150, 478, 150, 461, 
150, 149, 485, 149, 494, 149, 485, 150, 485, 149, 476, 150, 461, 
155, 149, 485, 149, 494, 149, 484, 149, 484, 150, 478, 150, 461, 
160, 150, 487, 150, 495, 150, 483, 149, 484, 150, 478, 150, 461, 
165, 150, 486, 150, 495, 149, 482, 149, 483, 150, 478, 150, 460, 
170, 150, 486, 150, 495, 149, 482, 149, 483, 150, 478, 150, 460, 
175, 150, 485, 150, 494, 149, 481, 149, 484, 150, 478, 150, 459, 
180, 150, 485, 150, 494, 149, 480, 149, 483, 149, 477, 150, 459, 
185, 150, 485, 150, 494, 149, 480, 150, 484, 150, 477, 150, 458, 
190, 150, 484, 150, 494, 149, 479, 149, 483, 149, 477, 150, 458, 
195, 150, 484, 150, 494, 150, 479, 149, 483, 150, 477, 150, 458, 
200, 150, 484, 150, 494, 149, 478, 149, 483, 150, 476, 150, 458, 
205, 150, 485, 150, 493, 150, 478, 150, 483, 150, 476, 150, 458, 
210, 150, 485, 150, 494, 149, 477, 149, 482, 150, 476, 150, 457, 
215, 150, 482, 150, 493, 149, 477, 149, 482, 150, 475, 150, 457, 
220, 150, 482, 150, 493, 149, 476, 149, 481, 150, 475, 150, 457, 
225, 150, 481, 149, 492, 150, 476, 150, 483, 150, 474, 150, 456, 
230, 150, 480, 150, 492, 149, 475, 150, 482, 150, 473, 150, 456, 
235, 150, 480, 150, 492, 149, 475, 149, 481, 150, 473, 150, 455, 
240, 150, 479, 150, 492, 150, 474, 149, 481, 150, 472, 150, 455, 
245, 150, 478, 150, 492, 149, 474, 149, 481, 150, 472, 150, 455, 
250, 150, 478, 150, 491, 149, 473, 149, 480, 150, 471, 150, 454, 
255, 150, 477, 150, 490, 149, 472, 150, 480, 150, 470, 149, 453, 
260, 150, 476, 150, 490, 149, 471, 149, 479, 150, 469, 150, 454, 
265, 150, 477, 150, 490, 149, 470, 149, 479, 150, 469, 150, 454, 
270, 150, 475, 150, 490, 149, 469, 149, 478, 150, 468, 150, 453, 
275, 150, 474, 150, 489, 149, 469, 149, 478, 150, 468, 150, 453, 
280, 150, 473, 150, 489, 149, 468, 149, 478, 150, 467, 150, 452, 
285, 150, 472, 150, 488, 149, 468, 149, 477, 150, 466, 150, 452, 
290, 149, 471, 150, 488, 149, 467, 149, 477, 150, 466, 150, 453, 
295, 149, 471, 149, 487, 149, 467, 150, 476, 149, 463, 150, 452, 
300, 148, 466, 150, 487, 150, 466, 150, 475, 149, 462, 150, 451, 
305, 150, 470, 150, 487, 149, 465, 149, 475, 149, 461, 150, 451, 
310, 148, 468, 150, 486, 149, 465, 149, 474, 150, 463, 149, 450, 
315, 150, 468, 150, 487, 149, 464, 150, 473, 149, 461, 150, 451, 
320, 150, 467, 150, 486, 149, 463, 149, 473, 150, 461, 149, 450, 
325, 150, 466, 150, 485, 149, 463, 149, 472, 149, 459, 150, 450, 
330, 150, 465, 150, 485, 149, 462, 149, 471, 150, 460, 149, 449, 
