t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 456, 150, 457, 149, 446, 150, 455, 150, 443, 150, 445, 
10, 150, 460, 150, 460, 150, 450, 149, 458, 150, 445, 150, 445, 
15, 150, 462, 150, 462, 149, 453, 149, 459, 150, 446, 150, 446, 
20, 150, 464, 150, 464, 149, 454, 150, 460, 150, 446, 150, 446, 
25, 150, 465, 150, 464, 149, 455, 149, 460, 150, 447, 150, 446, 
30, 150, 466, 150, 465, 150, 456, 150, 461, 150, 447, 150, 446, 
35, 150, 466, 150, 467, 150, 457, 150, 462, 150, 447, 150, 446, 
40, 150, 465, 150, 465, 149, 455, 149, 460, 150, 445, 150, 444, 
45, 150, 462, 149, 462, 150, 452, 149, 458, 150, 442, 150, 441, 
50, 150, 459, 150, 458, 150, 448, 149, 455, 150, 440, 150, 441, 
55, 150, 456, 150, 456, 149, 445, 150, 453, 150, 440, 150, 441, 
60, 150, 455, 150, 453, 149, 442, 149, 451, 150, 440, 150, 439, 
65, 150, 454, 150, 453, 149, 442, 149, 451, 150, 440, 150, 439, 
70, 150, 454, 149, 451, 149, 442, 150, 451, 150, 440, 150, 439, 
75, 150, 453, 150, 450, 149, 442, 149, 451, 150, 440, 150, 438, 
80, 150, 453, 150, 450, 149, 443, 150, 450, 150, 439, 150, 438, 
85, 150, 451, 150, 448, 149, 443, 150, 450, 150, 439, 150, 436, 
90, 150, 450, 150, 448, 149, 442, 150, 449, 150, 438, 150, 436, 
95, 150, 449, 150, 446, 149, 440, 149, 447, 150, 437, 149, 435, 
100, 150, 447, 150, 446, 149, 439, 150, 447, 150, 436, 150, 434, 
105, 150, 446, 150, 445, 149, 436, 149, 446, 150, 435, 150, 433, 
110, 150, 445, 150, 445, 150, 436, 149, 444, 150, 435, 150, 433, 
115, 150, 444, 150, 445, 149, 435, 150, 443, 150, 434, 150, 432, 
120, 150, 444, 150, 446, 149, 433, 149, 441, 149, 432, 150, 432, 
125, 150, 444, 150, 446, 150, 433, 149, 443, 150, 434, 150, 431, 
130, 150, 443, 150, 445, 149, 433, 150, 443, 150, 434, 150, 430, 
135, 150, 443, 150, 444, 149, 433, 150, 443, 150, 434, 150, 430, 
140, 150, 443, 150, 443, 149, 433, 150, 442, 150, 434, 150, 430, 
145, 150, 443, 150, 441, 149, 433, 150, 442, 150, 434, 150, 430, 
150, 150, 442, 150, 441, 150, 434, 150, 442, 150, 434, 150, 429, 
155, 150, 442, 150, 439, 149, 433, 150, 442, 150, 434, 150, 429, 
160, 150, 442, 150, 437, 150, 434, 150, 442, 150, 434, 150, 430, 
165, 150, 442, 150, 436, 150, 433, 149, 441, 150, 434, 150, 429, 
170, 150, 442, 150, 434, 149, 433, 149, 441, 150, 434, 150, 429, 
175, 150, 442, 150, 433, 149, 433, 149, 441, 150, 434, 150, 429, 
180, 150, 441, 150, 431, 149, 431, 149, 438, 150, 434, 150, 429, 
185, 150, 441, 150, 430, 149, 432, 150, 441, 150, 435, 150, 428, 
190, 150, 441, 150, 429, 149, 432, 149, 440, 150, 435, 150, 429, 
195, 150, 441, 150, 428, 150, 431, 149, 440, 150, 434, 150, 429, 
200, 150, 442, 150, 427, 149, 430, 149, 439, 150, 434, 150, 428, 
205, 150, 441, 150, 425, 150, 429, 149, 439, 150, 434, 149, 428, 
210, 150, 441, 149, 424, 149, 429, 150, 439, 150, 434, 150, 428, 
215, 150, 441, 150, 423, 150, 428, 149, 438, 149, 434, 150, 428, 
220, 150, 441, 150, 424, 149, 428, 150, 438, 150, 434, 150, 428, 
225, 150, 441, 150, 422, 150, 426, 149, 438, 150, 434, 150, 428, 
230, 150, 441, 150, 421, 149, 426, 149, 437, 150, 433, 150, 428, 
235, 150, 441, 150, 420, 149, 425, 150, 437, 150, 433, 150, 428, 
240, 150, 441, 150, 419, 149, 422, 149, 437, 150, 433, 150, 428, 
245, 150, 441, 150, 418, 150, 423, 150, 436, 150, 433, 150, 428, 
250, 150, 441, 149, 417, 150, 422, 149, 435, 150, 432, 150, 428, 
255, 150, 441, 150, 417, 150, 422, 149, 436, 150, 432, 150, 427, 
260, 150, 441, 150, 416, 149, 420, 149, 435, 150, 432, 150, 427, 
265, 150, 441, 150, 416, 149, 420, 150, 436, 150, 432, 150, 427, 
270, 150, 440, 150, 414, 150, 419, 150, 436, 150, 431, 150, 427, 
275, 150, 441, 150, 414, 149, 419, 149, 435, 150, 431, 150, 427, 
280, 150, 441, 150, 412, 149, 418, 149, 434, 150, 430, 150, 427, 
285, 150, 441, 150, 411, 149, 417, 150, 434, 150, 430, 150, 427, 
290, 150, 440, 150, 411, 149, 416, 150, 434, 150, 430, 150, 427, 
295, 150, 440, 150, 409, 149, 415, 149, 433, 149, 428, 150, 427, 
300, 150, 440, 150, 411, 149, 415, 149, 433, 150, 429, 150, 426, 
305, 150, 440, 150, 411, 150, 414, 149, 432, 150, 429, 150, 426, 
310, 150, 440, 150, 412, 150, 415, 149, 431, 150, 429, 150, 426, 
315, 150, 440, 150, 412, 149, 412, 149, 432, 150, 429, 150, 426, 
320, 150, 440, 150, 412, 150, 412, 150, 432, 150, 428, 150, 426, 
325, 150, 439, 150, 414, 149, 411, 150, 430, 150, 429, 150, 425, 
330, 150, 439, 150, 415, 149, 411, 150, 431, 150, 427, 150, 425, 
