t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 496, 150, 484, 150, 477, 149, 485, 150, 482, 150, 480, 
10, 150, 501, 150, 488, 149, 480, 150, 489, 150, 484, 150, 481, 
15, 150, 504, 150, 491, 149, 483, 150, 491, 150, 485, 150, 481, 
20, 150, 506, 150, 493, 150, 485, 149, 491, 150, 486, 150, 481, 
25, 150, 507, 150, 494, 150, 485, 150, 494, 150, 489, 150, 481, 
30, 150, 508, 150, 496, 149, 486, 149, 494, 150, 488, 150, 481, 
35, 150, 507, 150, 496, 150, 487, 149, 494, 150, 487, 150, 481, 
40, 150, 509, 150, 495, 149, 487, 149, 495, 150, 488, 150, 481, 
45, 150, 513, 150, 495, 149, 486, 149, 494, 150, 487, 150, 480, 
50, 150, 518, 150, 495, 149, 486, 149, 493, 150, 487, 150, 480, 
55, 150, 523, 150, 498, 149, 487, 149, 494, 150, 486, 149, 480, 
60, 150, 528, 150, 504, 149, 490, 149, 495, 150, 485, 150, 481, 
65, 150, 533, 150, 511, 149, 494, 150, 499, 150, 485, 149, 480, 
70, 150, 538, 150, 520, 149, 499, 150, 504, 150, 487, 150, 485, 
75, 150, 544, 150, 528, 150, 504, 149, 510, 149, 487, 150, 488, 
80, 150, 549, 149, 535, 149, 509, 150, 517, 150, 493, 150, 492, 
85, 150, 555, 150, 544, 150, 513, 149, 525, 150, 496, 150, 493, 
90, 150, 561, 149, 550, 149, 518, 150, 533, 150, 500, 150, 494, 
95, 150, 567, 150, 557, 150, 524, 149, 539, 150, 505, 150, 496, 
100, 150, 572, 150, 562, 149, 529, 149, 544, 150, 508, 150, 498, 
105, 149, 2, 150, 0, 150, -1, 150, 0, 149, 1, 150, 0, 
