t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 20, 150, 0, 149, -2, 149, 0, 149, 0, 149, -1, 
10, 150, 2, 149, 15, 149, -2, 150, 0, 150, 0, 150, -1, 
15, 149, 1, 149, 0, 150, -2, 149, 0, 149, 0, 149, -1, 
20, 149, 2, 151, 0, 149, -2, 150, 0, 150, 0, 150, -1, 
25, 150, 2, 149, 0, 150, -2, 150, 0, 149, 0, 149, -1, 
30, 150, 2, 150, 0, 150, -2, 150, 15, 150, 0, 150, -1, 
35, 148, 2, 148, 0, 149, -2, 150, 0, 149, 22, 150, -1, 
40, 149, 2, 150, 0, 149, -2, 150, 0, 150, 0, 149, -1, 
45, 150, 2, 150, 0, 150, -2, 150, 0, 150, 0, 150, 14, 
50, 149, 1, 149, 0, 149, -2, 149, 0, 150, 0, 150, -1, 
55, 150, 1, 149, 0, 150, -2, 150, 0, 150, 0, 150, -1, 
