t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 486, 150, 481, 150, 462, 150, 454, 150, 465, 150, 486, 
10, 150, 489, 150, 485, 150, 466, 150, 455, 150, 465, 150, 486, 
15, 150, 490, 150, 486, 149, 468, 150, 455, 150, 465, 150, 486, 
20, 150, 491, 150, 488, 149, 470, 149, 456, 150, 464, 150, 485, 
25, 150, 490, 150, 490, 149, 470, 149, 456, 150, 464, 150, 485, 
30, 150, 492, 150, 492, 149, 471, 149, 456, 150, 465, 150, 486, 
35, 150, 492, 150, 493, 149, 471, 150, 457, 150, 465, 150, 487, 
40, 150, 492, 150, 493, 149, 472, 149, 456, 150, 466, 150, 488, 
45, 150, 493, 150, 492, 149, 473, 149, 456, 150, 466, 150, 488, 
50, 150, 494, 149, 492, 150, 476, 149, 458, 150, 466, 150, 487, 
55, 150, 493, 150, 492, 149, 475, 149, 457, 150, 466, 150, 487, 
60, 150, 492, 150, 492, 149, 472, 150, 456, 150, 465, 150, 485, 
65, 150, 491, 150, 488, 150, 473, 149, 454, 150, 464, 150, 484, 
70, 150, 490, 150, 486, 149, 471, 149, 453, 150, 463, 150, 483, 
75, 150, 488, 150, 484, 149, 471, 149, 451, 150, 461, 150, 482, 
80, 150, 486, 150, 485, 150, 469, 150, 449, 150, 460, 150, 481, 
85, 150, 485, 150, 481, 150, 467, 150, 449, 150, 458, 150, 481, 
90, 150, 484, 150, 480, 150, 467, 150, 448, 150, 457, 150, 480, 
95, 150, 483, 150, 479, 150, 463, 150, 446, 150, 457, 150, 479, 
100, 150, 481, 150, 478, 150, 462, 150, 446, 150, 455, 150, 479, 
105, 150, 481, 150, 478, 149, 461, 150, 444, 150, 455, 150, 478, 
110, 150, 480, 150, 477, 149, 462, 150, 444, 150, 454, 150, 477, 
115, 150, 479, 150, 477, 149, 461, 149, 444, 150, 453, 150, 477, 
120, 150, 479, 150, 476, 149, 460, 149, 443, 150, 452, 150, 476, 
125, 150, 479, 150, 478, 149, 458, 149, 442, 150, 452, 150, 476, 
130, 150, 479, 150, 478, 150, 461, 149, 442, 150, 451, 150, 475, 
135, 150, 480, 150, 475, 149, 458, 149, 442, 150, 451, 150, 475, 
140, 150, 480, 149, 477, 149, 459, 149, 442, 150, 450, 150, 475, 
145, 150, 480, 150, 477, 149, 458, 149, 442, 150, 450, 150, 474, 
150, 150, 480, 150, 478, 149, 456, 150, 442, 150, 450, 150, 474, 
155, 150, 481, 150, 478, 150, 460, 150, 442, 150, 449, 150, 474, 
160, 150, 482, 150, 478, 150, 458, 149, 443, 150, 449, 150, 474, 
165, 150, 483, 150, 477, 150, 458, 149, 442, 150, 449, 150, 474, 
170, 150, 482, 149, 477, 149, 459, 150, 443, 150, 449, 150, 473, 
175, 150, 484, 150, 479, 150, 458, 150, 443, 150, 449, 150, 474, 
180, 150, 484, 150, 480, 150, 458, 150, 444, 150, 449, 150, 473, 
185, 150, 485, 150, 479, 149, 457, 150, 444, 150, 449, 150, 474, 
190, 150, 487, 150, 479, 149, 456, 149, 444, 150, 449, 150, 474, 
195, 150, 487, 150, 478, 149, 459, 149, 445, 150, 449, 150, 474, 
200, 150, 487, 150, 478, 150, 460, 149, 445, 150, 449, 150, 474, 
205, 150, 489, 150, 480, 149, 459, 149, 445, 150, 449, 150, 474, 
210, 150, 490, 150, 480, 150, 460, 150, 446, 150, 449, 150, 474, 
215, 150, 491, 150, 480, 149, 459, 149, 446, 150, 449, 150, 474, 
220, 150, 491, 150, 481, 149, 459, 149, 447, 150, 450, 150, 474, 
225, 150, 492, 150, 479, 149, 461, 149, 446, 150, 450, 150, 474, 
230, 150, 492, 150, 481, 149, 460, 149, 447, 150, 450, 149, 475, 
235, 150, 493, 150, 481, 150, 461, 150, 447, 150, 450, 150, 474, 
240, 150, 493, 150, 479, 150, 461, 150, 447, 150, 450, 150, 474, 
245, 150, 494, 150, 479, 149, 461, 149, 447, 150, 450, 150, 474, 
250, 150, 494, 150, 479, 149, 461, 149, 447, 150, 450, 150, 474, 
255, 150, 494, 150, 480, 150, 462, 150, 448, 150, 450, 150, 475, 
260, 150, 495, 150, 481, 149, 460, 149, 447, 150, 451, 150, 474, 
265, 150, 494, 150, 480, 149, 458, 149, 447, 150, 451, 150, 474, 
270, 150, 495, 149, 480, 150, 459, 149, 447, 150, 451, 150, 474, 
275, 150, 495, 150, 479, 150, 458, 150, 447, 150, 451, 150, 475, 
280, 150, 495, 150, 478, 149, 460, 150, 447, 150, 451, 150, 475, 
285, 150, 496, 150, 478, 149, 459, 149, 447, 150, 451, 150, 475, 
290, 150, 496, 150, 477, 150, 457, 150, 447, 150, 451, 150, 476, 
295, 150, 497, 150, 479, 150, 457, 150, 446, 150, 451, 150, 476, 
300, 150, 497, 150, 477, 149, 455, 149, 447, 150, 451, 150, 476, 
305, 150, 496, 150, 477, 149, 455, 149, 446, 150, 451, 150, 476, 
310, 150, 495, 150, 477, 149, 456, 150, 446, 150, 450, 150, 476, 
315, 150, 496, 150, 476, 150, 454, 150, 445, 150, 450, 150, 476, 
320, 150, 495, 150, 477, 149, 456, 150, 445, 150, 450, 150, 476, 
325, 150, 495, 150, 477, 150, 455, 150, 445, 150, 449, 150, 477, 
330, 150, 494, 150, 476, 149, 453, 149, 445, 150, 449, 150, 476, 
