t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 458, 150, 454, 150, 447, 149, 451, 150, 450, 150, 444, 
10, 150, 463, 150, 457, 149, 448, 149, 457, 149, 456, 150, 451, 
15, 150, 466, 150, 459, 149, 449, 149, 461, 150, 460, 150, 454, 
20, 150, 468, 150, 459, 150, 451, 150, 462, 150, 463, 150, 457, 
25, 150, 469, 150, 459, 148, 445, 150, 463, 149, 463, 149, 455, 
30, 150, 471, 150, 461, 149, 449, 150, 466, 149, 465, 149, 459, 
35, 150, 472, 150, 462, 149, 449, 150, 466, 150, 466, 150, 460, 
40, 150, 473, 150, 462, 150, 455, 149, 467, 149, 467, 150, 460, 
45, 150, 472, 150, 463, 149, 451, 150, 464, 150, 463, 150, 456, 
50, 150, 471, 150, 464, 150, 448, 149, 464, 150, 462, 150, 455, 
55, 150, 470, 150, 464, 150, 445, 150, 463, 150, 461, 150, 455, 
60, 150, 469, 150, 462, 149, 444, 149, 463, 150, 462, 150, 454, 
65, 150, 468, 150, 462, 150, 443, 150, 464, 150, 461, 150, 453, 
70, 150, 467, 150, 461, 149, 441, 149, 463, 150, 460, 150, 452, 
75, 150, 464, 150, 459, 150, 442, 149, 461, 150, 458, 150, 451, 
80, 150, 463, 150, 459, 149, 442, 150, 460, 150, 457, 149, 449, 
85, 150, 461, 150, 458, 150, 441, 149, 458, 150, 456, 150, 450, 
90, 150, 459, 150, 457, 149, 441, 149, 457, 149, 454, 150, 449, 
95, 150, 457, 150, 456, 149, 439, 149, 454, 150, 453, 150, 449, 
100, 150, 456, 150, 455, 150, 440, 150, 451, 150, 453, 150, 448, 
105, 150, 455, 150, 454, 150, 440, 150, 450, 150, 451, 150, 447, 
110, 150, 454, 150, 453, 149, 440, 150, 449, 150, 450, 150, 446, 
115, 150, 454, 150, 452, 149, 441, 150, 447, 150, 449, 150, 445, 
120, 150, 453, 150, 452, 149, 440, 149, 446, 150, 448, 150, 445, 
125, 150, 453, 150, 451, 149, 441, 149, 446, 150, 448, 149, 444, 
130, 150, 452, 150, 451, 149, 442, 149, 444, 150, 447, 150, 445, 
135, 150, 452, 150, 450, 149, 442, 150, 444, 150, 448, 150, 445, 
140, 150, 452, 150, 449, 149, 444, 149, 443, 150, 446, 150, 444, 
145, 150, 452, 150, 448, 149, 445, 150, 443, 150, 446, 150, 444, 
150, 150, 452, 150, 448, 149, 446, 150, 442, 150, 446, 150, 444, 
155, 150, 452, 150, 448, 149, 446, 150, 441, 150, 445, 150, 443, 
160, 150, 452, 150, 447, 149, 447, 149, 440, 150, 445, 149, 441, 
165, 150, 452, 150, 447, 150, 448, 150, 440, 150, 445, 150, 443, 
170, 150, 453, 150, 445, 149, 449, 149, 441, 150, 446, 150, 443, 
175, 150, 453, 150, 445, 149, 449, 150, 441, 150, 446, 150, 443, 
180, 150, 453, 150, 445, 149, 450, 149, 441, 150, 445, 150, 443, 
185, 150, 453, 150, 444, 149, 450, 149, 440, 150, 445, 150, 443, 
190, 150, 453, 150, 443, 150, 451, 150, 441, 150, 445, 150, 443, 
195, 150, 453, 150, 443, 149, 450, 149, 440, 150, 446, 150, 443, 
200, 150, 454, 150, 442, 150, 451, 150, 441, 150, 445, 150, 443, 
205, 150, 454, 150, 442, 149, 452, 150, 441, 150, 445, 149, 442, 
210, 150, 453, 150, 441, 149, 452, 149, 440, 150, 445, 150, 442, 
215, 150, 453, 150, 441, 149, 452, 150, 439, 150, 445, 150, 441, 
220, 150, 454, 150, 441, 149, 451, 149, 438, 150, 445, 150, 441, 
225, 150, 454, 150, 441, 149, 451, 150, 440, 150, 445, 150, 440, 
230, 150, 453, 150, 441, 149, 451, 150, 440, 150, 445, 150, 440, 
235, 150, 453, 150, 440, 149, 450, 149, 440, 150, 444, 150, 439, 
240, 150, 453, 150, 442, 150, 451, 150, 440, 150, 444, 150, 439, 
245, 150, 453, 150, 441, 149, 451, 150, 440, 150, 444, 150, 439, 
250, 150, 455, 150, 440, 149, 449, 150, 440, 150, 444, 150, 438, 
255, 150, 453, 150, 441, 149, 449, 149, 439, 150, 443, 150, 437, 
260, 150, 453, 150, 440, 150, 449, 149, 439, 150, 443, 150, 437, 
265, 150, 452, 150, 441, 150, 448, 149, 440, 150, 443, 150, 436, 
270, 150, 453, 150, 440, 149, 445, 149, 439, 150, 443, 150, 435, 
275, 150, 452, 150, 440, 149, 444, 150, 439, 150, 443, 150, 435, 
280, 150, 451, 150, 439, 149, 444, 150, 439, 150, 443, 150, 434, 
285, 150, 452, 150, 440, 149, 442, 150, 439, 150, 443, 150, 434, 
290, 150, 452, 150, 440, 149, 441, 149, 439, 150, 443, 150, 433, 
295, 150, 452, 150, 439, 149, 440, 149, 438, 150, 443, 150, 433, 
300, 150, 452, 150, 438, 149, 437, 150, 440, 150, 443, 150, 432, 
305, 150, 450, 150, 438, 149, 436, 150, 439, 150, 443, 150, 431, 
310, 150, 451, 150, 439, 150, 434, 149, 438, 150, 443, 150, 431, 
315, 150, 452, 150, 438, 149, 434, 150, 440, 150, 443, 150, 431, 
320, 150, 451, 150, 439, 149, 431, 149, 438, 150, 443, 150, 431, 
325, 150, 451, 150, 438, 149, 430, 150, 437, 150, 442, 150, 431, 
330, 150, 451, 150, 439, 150, 428, 149, 437, 150, 442, 150, 431, 
