t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 458, 150, 464, 149, 447, 150, 454, 150, 451, 150, 455, 
10, 150, 461, 149, 470, 150, 452, 149, 457, 150, 453, 150, 456, 
15, 150, 463, 150, 473, 149, 454, 149, 459, 150, 454, 150, 456, 
20, 150, 465, 150, 475, 149, 455, 149, 459, 150, 456, 150, 456, 
25, 150, 466, 149, 476, 149, 456, 149, 459, 150, 455, 150, 456, 
30, 150, 466, 150, 477, 149, 457, 150, 461, 150, 455, 150, 456, 
35, 150, 467, 150, 478, 150, 458, 150, 461, 150, 456, 150, 456, 
40, 150, 467, 150, 478, 149, 458, 149, 461, 150, 457, 150, 456, 
45, 150, 467, 150, 476, 150, 459, 150, 461, 150, 456, 150, 455, 
50, 150, 468, 149, 473, 149, 459, 150, 461, 150, 455, 150, 455, 
55, 150, 467, 150, 473, 149, 459, 150, 460, 150, 455, 150, 454, 
60, 150, 467, 149, 474, 149, 458, 150, 459, 150, 454, 150, 453, 
65, 150, 465, 150, 478, 150, 457, 150, 457, 150, 454, 150, 453, 
70, 150, 463, 149, 482, 150, 455, 149, 456, 150, 453, 150, 452, 
75, 150, 463, 150, 489, 150, 456, 149, 457, 150, 453, 150, 453, 
80, 150, 461, 150, 488, 149, 454, 150, 454, 150, 450, 150, 451, 
85, 150, 458, 150, 487, 150, 454, 150, 451, 150, 448, 150, 449, 
90, 150, 457, 150, 485, 149, 452, 149, 449, 150, 446, 150, 446, 
95, 150, 459, 150, 489, 150, 454, 149, 448, 150, 445, 150, 444, 
100, 150, 463, 150, 493, 149, 455, 150, 448, 150, 446, 150, 442, 
105, 150, 467, 149, 497, 148, 455, 150, 450, 150, 448, 150, 442, 
110, 150, 471, 150, 502, 149, 461, 149, 452, 150, 449, 150, 440, 
115, 150, 462, 150, 483, 150, 454, 150, 447, 150, 443, 150, 438, 
120, 150, 442, 150, 451, 149, 437, 150, 436, 150, 431, 150, 433, 
125, 150, 437, 150, 446, 149, 434, 149, 430, 150, 426, 149, 429, 
130, 150, 438, 150, 445, 150, 431, 149, 430, 150, 424, 150, 427, 
135, 150, 437, 150, 443, 149, 430, 149, 429, 150, 423, 150, 426, 
140, 150, 438, 149, 442, 149, 429, 149, 428, 150, 422, 150, 426, 
145, 150, 437, 150, 443, 149, 427, 150, 429, 150, 422, 150, 425, 
150, 150, 436, 150, 442, 150, 426, 149, 428, 150, 420, 150, 425, 
155, 150, 436, 150, 441, 150, 425, 150, 427, 150, 420, 150, 425, 
160, 150, 435, 149, 440, 149, 423, 150, 426, 150, 420, 150, 424, 
165, 150, 434, 149, 439, 149, 420, 150, 425, 150, 419, 150, 424, 
170, 150, 433, 149, 439, 149, 418, 150, 424, 150, 419, 150, 423, 
175, 150, 432, 150, 438, 150, 417, 150, 423, 150, 418, 150, 423, 
180, 150, 431, 150, 437, 149, 416, 149, 422, 150, 419, 150, 422, 
185, 150, 431, 150, 438, 150, 417, 149, 421, 150, 418, 150, 421, 
190, 150, 430, 150, 438, 150, 416, 150, 421, 150, 418, 150, 421, 
195, 150, 430, 150, 439, 150, 416, 150, 420, 150, 421, 150, 420, 
200, 150, 429, 150, 439, 150, 415, 149, 420, 150, 418, 150, 420, 
205, 150, 429, 150, 439, 149, 414, 150, 420, 150, 419, 150, 420, 
210, 150, 428, 150, 439, 150, 413, 150, 418, 150, 418, 150, 419, 
215, 150, 429, 150, 439, 149, 413, 149, 420, 150, 418, 150, 419, 
220, 150, 429, 149, 439, 150, 412, 149, 420, 150, 418, 150, 420, 
225, 150, 428, 150, 439, 149, 412, 150, 419, 150, 418, 150, 420, 
230, 150, 429, 150, 440, 150, 412, 150, 420, 150, 418, 150, 420, 
235, 150, 429, 150, 438, 149, 410, 150, 419, 150, 419, 150, 420, 
240, 150, 429, 150, 439, 150, 410, 150, 418, 150, 418, 150, 419, 
245, 150, 428, 150, 438, 149, 409, 150, 418, 149, 416, 150, 419, 
250, 150, 428, 150, 437, 149, 409, 149, 418, 150, 418, 150, 419, 
255, 150, 428, 150, 437, 150, 407, 149, 418, 150, 418, 150, 419, 
260, 150, 427, 149, 437, 150, 408, 150, 418, 150, 418, 150, 419, 
265, 150, 427, 150, 437, 149, 407, 150, 418, 150, 418, 150, 419, 
270, 150, 427, 150, 437, 149, 406, 149, 418, 150, 420, 150, 419, 
275, 150, 427, 150, 436, 150, 406, 150, 417, 150, 418, 150, 419, 
280, 150, 426, 150, 435, 149, 405, 150, 418, 150, 418, 150, 419, 
285, 150, 426, 150, 435, 149, 404, 149, 418, 150, 418, 150, 419, 
290, 150, 426, 150, 434, 149, 404, 149, 417, 150, 418, 150, 419, 
295, 150, 426, 150, 433, 150, 404, 149, 416, 150, 418, 150, 419, 
300, 150, 425, 150, 434, 150, 403, 150, 417, 150, 418, 150, 420, 
305, 150, 425, 150, 433, 149, 402, 149, 416, 150, 418, 150, 419, 
310, 150, 425, 150, 433, 149, 402, 150, 417, 150, 418, 150, 419, 
315, 150, 424, 150, 432, 150, 402, 149, 416, 150, 417, 150, 419, 
320, 150, 424, 150, 431, 150, 401, 149, 415, 150, 417, 150, 419, 
325, 150, 423, 150, 431, 149, 401, 150, 414, 150, 417, 150, 419, 
330, 150, 423, 150, 431, 150, 401, 149, 413, 150, 417, 150, 419, 
