t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 880, 150, 851, 149, 842, 150, 1252, 150, 1246, 150, 1255, 
10, 150, 880, 150, 851, 149, 842, 150, 1252, 150, 1247, 150, 1256, 
15, 150, 879, 150, 850, 149, 845, 150, 1251, 150, 1245, 150, 1255, 
20, 150, 879, 150, 850, 150, 862, 149, 1249, 150, 1243, 150, 1266, 
25, 150, 880, 149, 851, 149, 877, 150, 1246, 150, 1240, 150, 1283, 
30, 150, 918, 149, 861, 150, 890, 149, 1296, 150, 1237, 150, 1298, 
35, 150, 983, 150, 874, 149, 912, 150, 1379, 150, 1261, 150, 1310, 
40, 150, 1031, 150, 903, 150, 945, 150, 1434, 150, 1320, 150, 1324, 
45, 150, 1059, 150, 935, 150, 974, 149, 1471, 150, 1359, 150, 1366, 
50, 150, 1074, 150, 956, 150, 1004, 149, 1518, 150, 1401, 150, 1426, 
