t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 225, 150, 435, 150, 441, 149, 443, 150, 451, 150, 224, 
10, 150, 227, 150, 439, 149, 445, 149, 446, 150, 453, 150, 224, 
15, 150, 227, 150, 440, 149, 447, 150, 448, 150, 454, 150, 224, 
20, 150, 228, 150, 441, 149, 448, 149, 449, 150, 454, 150, 224, 
25, 150, 228, 150, 441, 149, 448, 149, 449, 150, 454, 150, 224, 
30, 150, 228, 150, 442, 149, 449, 150, 450, 150, 455, 150, 224, 
35, 150, 229, 150, 443, 149, 450, 149, 450, 149, 454, 150, 224, 
40, 150, 229, 150, 443, 150, 450, 149, 451, 150, 455, 150, 224, 
45, 150, 229, 150, 443, 149, 450, 149, 450, 150, 455, 150, 224, 
50, 150, 228, 150, 441, 150, 447, 149, 448, 150, 454, 150, 222, 
55, 150, 226, 150, 440, 149, 445, 149, 446, 150, 452, 150, 440, 
60, 150, 225, 150, 436, 150, 445, 150, 443, 150, 449, 150, 442, 
65, 150, 225, 150, 435, 149, 440, 150, 440, 150, 447, 150, 443, 
70, 150, 225, 150, 433, 149, 439, 149, 440, 150, 446, 150, 442, 
75, 150, 225, 150, 431, 149, 439, 149, 439, 150, 445, 150, 442, 
80, 150, 224, 150, 430, 149, 439, 150, 438, 150, 445, 150, 442, 
85, 150, 224, 150, 430, 149, 439, 149, 436, 150, 444, 150, 442, 
90, 150, 223, 150, 428, 149, 439, 150, 436, 150, 443, 150, 441, 
95, 150, 222, 150, 427, 149, 439, 149, 434, 150, 442, 150, 441, 
100, 150, 222, 150, 427, 149, 439, 149, 434, 150, 441, 150, 441, 
105, 150, 221, 150, 426, 149, 438, 150, 434, 150, 441, 150, 441, 
110, 150, 221, 150, 426, 149, 437, 150, 433, 150, 440, 150, 440, 
115, 150, 220, 150, 425, 149, 436, 149, 432, 150, 439, 150, 440, 
120, 150, 220, 150, 425, 149, 433, 150, 431, 150, 438, 150, 440, 
125, 150, 220, 150, 424, 149, 435, 149, 431, 150, 437, 150, 441, 
130, 150, 219, 150, 424, 150, 435, 149, 431, 150, 437, 150, 439, 
135, 150, 219, 150, 424, 150, 436, 150, 430, 150, 436, 150, 439, 
140, 150, 219, 150, 423, 149, 435, 149, 429, 150, 436, 150, 439, 
145, 150, 219, 150, 423, 149, 434, 149, 429, 150, 436, 150, 439, 
150, 150, 219, 150, 424, 150, 434, 149, 428, 150, 437, 150, 441, 
155, 150, 219, 150, 424, 150, 434, 149, 429, 150, 435, 150, 439, 
160, 150, 219, 150, 423, 149, 433, 150, 428, 150, 435, 150, 438, 
165, 150, 219, 150, 423, 149, 433, 149, 428, 150, 435, 150, 438, 
170, 150, 219, 150, 423, 149, 432, 149, 427, 150, 435, 149, 437, 
175, 150, 219, 150, 423, 148, 428, 150, 427, 150, 435, 150, 437, 
180, 150, 219, 150, 423, 149, 431, 149, 426, 150, 435, 150, 436, 
185, 150, 218, 150, 423, 150, 431, 149, 426, 150, 435, 150, 436, 
190, 150, 218, 150, 423, 150, 431, 149, 425, 150, 435, 150, 435, 
195, 150, 218, 150, 423, 149, 431, 149, 424, 149, 434, 150, 435, 
200, 150, 218, 150, 422, 149, 430, 150, 424, 150, 435, 150, 435, 
205, 150, 218, 150, 423, 150, 430, 149, 423, 150, 435, 150, 434, 
210, 150, 218, 150, 423, 149, 430, 149, 421, 150, 435, 150, 434, 
215, 150, 218, 150, 423, 150, 430, 149, 420, 150, 435, 150, 434, 
220, 150, 218, 150, 423, 150, 430, 149, 419, 150, 435, 150, 434, 
225, 150, 218, 150, 423, 149, 429, 150, 419, 150, 435, 149, 434, 
230, 150, 218, 150, 423, 150, 430, 149, 417, 150, 435, 150, 434, 
235, 150, 218, 150, 423, 150, 429, 149, 417, 150, 435, 150, 433, 
240, 150, 218, 150, 423, 149, 429, 149, 416, 150, 435, 150, 434, 
245, 150, 218, 150, 422, 150, 428, 149, 415, 150, 435, 150, 433, 
250, 150, 218, 150, 423, 149, 428, 149, 415, 150, 435, 150, 434, 
255, 150, 218, 150, 422, 149, 427, 150, 414, 150, 435, 150, 433, 
260, 150, 218, 150, 422, 150, 427, 149, 413, 149, 435, 150, 433, 
265, 150, 218, 150, 421, 149, 427, 149, 412, 150, 435, 150, 433, 
270, 150, 218, 150, 421, 149, 427, 149, 412, 150, 435, 150, 433, 
275, 150, 218, 150, 420, 149, 426, 149, 411, 149, 434, 150, 433, 
280, 150, 218, 150, 420, 150, 426, 149, 411, 150, 434, 150, 433, 
285, 150, 218, 150, 420, 150, 426, 149, 410, 150, 434, 150, 433, 
290, 150, 218, 150, 419, 149, 425, 149, 409, 150, 435, 149, 432, 
295, 150, 218, 150, 419, 149, 424, 149, 408, 150, 434, 150, 433, 
300, 150, 218, 150, 418, 149, 423, 149, 408, 150, 433, 150, 432, 
305, 150, 218, 150, 418, 150, 423, 149, 407, 150, 432, 150, 432, 
310, 150, 218, 150, 417, 149, 422, 149, 406, 150, 432, 150, 432, 
315, 150, 218, 150, 416, 149, 421, 149, 406, 150, 431, 150, 431, 
320, 150, 218, 150, 416, 149, 421, 150, 405, 150, 430, 150, 432, 
325, 150, 217, 150, 415, 149, 420, 149, 404, 149, 429, 150, 431, 
330, 150, 218, 150, 414, 149, 419, 150, 403, 150, 429, 150, 431, 
