t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 390, 150, 382, 149, 376, 149, 387, 150, 386, 150, 390, 
10, 150, 390, 150, 382, 149, 376, 149, 387, 150, 386, 150, 390, 
15, 150, 390, 150, 382, 149, 376, 149, 386, 150, 385, 150, 389, 
20, 150, 389, 150, 382, 149, 376, 149, 386, 150, 385, 150, 389, 
25, 150, 389, 150, 382, 149, 376, 149, 386, 150, 384, 150, 389, 
30, 150, 389, 150, 382, 149, 375, 149, 386, 150, 385, 150, 388, 
35, 150, 389, 150, 382, 149, 375, 149, 386, 150, 384, 150, 388, 
40, 150, 390, 150, 381, 150, 377, 149, 385, 150, 384, 150, 388, 
45, 150, 389, 150, 381, 149, 375, 149, 386, 150, 384, 150, 387, 
50, 150, 389, 150, 382, 150, 375, 149, 386, 150, 384, 150, 387, 
55, 150, 389, 150, 382, 149, 374, 149, 386, 150, 384, 150, 386, 
60, 149, 389, 150, 382, 149, 374, 150, 385, 150, 384, 150, 386, 
65, 150, 388, 150, 381, 150, 373, 149, 385, 150, 383, 150, 386, 
70, 150, 386, 150, 380, 149, 372, 149, 383, 150, 382, 150, 385, 
75, 150, 385, 150, 378, 149, 370, 149, 382, 150, 381, 150, 384, 
80, 150, 382, 150, 376, 149, 367, 149, 379, 150, 379, 150, 382, 
85, 150, 381, 150, 374, 150, 365, 149, 377, 150, 376, 150, 381, 
90, 149, 379, 150, 371, 149, 363, 149, 375, 150, 374, 150, 379, 
95, 150, 378, 150, 370, 150, 362, 149, 373, 150, 371, 150, 377, 
100, 150, 376, 150, 368, 149, 361, 149, 371, 150, 370, 150, 375, 
105, 150, 375, 150, 367, 149, 360, 149, 370, 150, 369, 150, 375, 
110, 150, 374, 150, 366, 150, 361, 149, 369, 150, 368, 150, 374, 
115, 150, 373, 150, 366, 149, 359, 150, 368, 150, 368, 149, 373, 
120, 150, 372, 150, 366, 150, 359, 149, 367, 150, 368, 150, 373, 
125, 150, 371, 150, 365, 149, 358, 149, 366, 150, 367, 150, 373, 
130, 150, 370, 150, 365, 150, 357, 150, 366, 150, 367, 150, 372, 
135, 150, 370, 150, 365, 149, 356, 149, 365, 150, 367, 150, 371, 
140, 150, 369, 150, 364, 149, 355, 149, 364, 150, 367, 150, 371, 
145, 150, 369, 150, 364, 150, 355, 149, 364, 150, 366, 150, 371, 
150, 150, 369, 150, 364, 149, 354, 150, 364, 150, 366, 150, 370, 
155, 150, 368, 150, 363, 149, 354, 149, 364, 150, 366, 150, 370, 
160, 150, 368, 150, 362, 150, 353, 149, 364, 150, 366, 150, 370, 
165, 150, 367, 150, 362, 150, 353, 149, 363, 150, 366, 150, 369, 
170, 150, 367, 150, 362, 149, 352, 149, 362, 150, 365, 150, 369, 
175, 150, 367, 150, 361, 149, 352, 150, 362, 150, 365, 150, 369, 
180, 150, 366, 150, 361, 149, 352, 149, 363, 150, 365, 150, 369, 
185, 150, 366, 150, 361, 149, 352, 149, 362, 150, 365, 150, 370, 
190, 150, 366, 150, 361, 149, 352, 150, 362, 150, 365, 150, 369, 
195, 150, 366, 150, 361, 150, 352, 150, 363, 150, 365, 150, 369, 
200, 150, 366, 150, 361, 149, 352, 150, 362, 150, 365, 150, 369, 
205, 150, 366, 150, 360, 149, 352, 149, 362, 150, 364, 150, 369, 
210, 150, 366, 150, 360, 150, 352, 149, 362, 150, 364, 150, 369, 
215, 150, 366, 150, 360, 149, 352, 149, 361, 150, 364, 150, 369, 
220, 150, 366, 150, 360, 149, 352, 149, 362, 150, 364, 150, 369, 
225, 150, 366, 150, 360, 149, 353, 150, 362, 150, 364, 150, 369, 
230, 150, 366, 150, 360, 150, 353, 149, 362, 150, 364, 150, 369, 
235, 150, 366, 150, 360, 149, 353, 149, 361, 150, 364, 150, 369, 
240, 150, 366, 150, 360, 149, 353, 150, 362, 150, 363, 150, 369, 
245, 150, 366, 150, 359, 150, 353, 150, 362, 150, 364, 150, 370, 
250, 150, 366, 150, 359, 149, 354, 149, 362, 150, 364, 150, 369, 
255, 150, 366, 150, 359, 149, 354, 149, 362, 150, 364, 150, 369, 
260, 150, 366, 150, 359, 149, 354, 149, 362, 150, 364, 150, 369, 
265, 150, 366, 150, 359, 150, 355, 149, 362, 150, 363, 150, 369, 
270, 150, 365, 150, 359, 150, 354, 149, 361, 150, 363, 150, 369, 
275, 150, 366, 150, 359, 149, 355, 150, 362, 150, 363, 150, 369, 
280, 150, 366, 150, 358, 149, 355, 150, 362, 150, 363, 150, 370, 
285, 150, 365, 150, 358, 149, 355, 150, 362, 150, 363, 150, 369, 
290, 150, 365, 150, 358, 149, 355, 149, 362, 150, 363, 149, 368, 
295, 150, 365, 150, 358, 149, 355, 150, 362, 150, 363, 150, 368, 
300, 150, 365, 150, 358, 149, 355, 149, 361, 150, 363, 149, 368, 
305, 150, 365, 150, 357, 149, 355, 150, 362, 150, 363, 149, 368, 
310, 150, 364, 150, 357, 150, 355, 149, 361, 150, 363, 150, 368, 
315, 150, 364, 150, 357, 149, 355, 149, 362, 150, 362, 150, 368, 
320, 150, 363, 150, 357, 149, 355, 149, 361, 150, 362, 150, 367, 
325, 150, 363, 150, 357, 149, 355, 149, 361, 150, 363, 150, 367, 
330, 150, 363, 150, 357, 150, 354, 149, 361, 150, 362, 150, 367, 
