t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 464, 150, 459, 150, 456, 150, 448, 150, 446, 150, 444, 
10, 150, 467, 150, 462, 149, 460, 149, 451, 150, 447, 150, 444, 
15, 150, 468, 150, 464, 149, 462, 150, 451, 150, 448, 150, 445, 
20, 150, 471, 150, 464, 149, 462, 149, 453, 150, 449, 150, 445, 
25, 150, 470, 150, 464, 149, 463, 149, 453, 150, 449, 150, 444, 
30, 150, 471, 149, 465, 149, 463, 150, 453, 150, 449, 150, 444, 
35, 150, 471, 150, 466, 149, 464, 149, 453, 150, 449, 150, 444, 
40, 149, 469, 149, 465, 148, 459, 150, 452, 149, 446, 150, 443, 
45, 150, 467, 150, 462, 150, 460, 149, 451, 150, 446, 150, 442, 
50, 150, 465, 150, 458, 149, 457, 149, 448, 149, 444, 150, 441, 
55, 150, 464, 150, 454, 150, 457, 149, 447, 150, 443, 150, 439, 
60, 149, 458, 150, 452, 150, 453, 150, 445, 149, 440, 150, 438, 
65, 150, 459, 149, 448, 150, 449, 149, 441, 150, 439, 149, 436, 
70, 150, 458, 150, 446, 149, 447, 149, 440, 150, 437, 150, 434, 
75, 150, 458, 150, 444, 149, 446, 149, 439, 150, 436, 150, 433, 
80, 150, 457, 150, 443, 149, 445, 149, 440, 150, 436, 149, 431, 
85, 150, 454, 150, 441, 150, 445, 149, 438, 150, 435, 150, 431, 
90, 150, 453, 150, 441, 150, 443, 149, 437, 150, 434, 150, 430, 
95, 150, 451, 150, 440, 149, 441, 149, 435, 150, 432, 150, 430, 
100, 150, 449, 150, 439, 150, 440, 149, 433, 150, 431, 151, 432, 
105, 150, 447, 150, 438, 150, 438, 149, 432, 150, 430, 149, 427, 
110, 150, 446, 150, 437, 149, 436, 149, 432, 150, 429, 150, 427, 
115, 150, 446, 150, 435, 149, 435, 149, 431, 150, 427, 150, 427, 
120, 150, 445, 150, 436, 149, 436, 150, 429, 150, 426, 150, 427, 
125, 150, 446, 150, 435, 150, 435, 149, 430, 150, 427, 150, 426, 
130, 150, 444, 150, 434, 149, 434, 150, 429, 150, 426, 150, 425, 
135, 150, 443, 149, 435, 149, 432, 149, 429, 150, 425, 150, 425, 
140, 149, 442, 150, 435, 149, 434, 150, 429, 150, 424, 150, 424, 
145, 150, 443, 150, 434, 150, 433, 150, 428, 150, 424, 150, 423, 
150, 150, 442, 150, 434, 149, 431, 149, 428, 150, 423, 150, 423, 
155, 149, 441, 150, 434, 149, 431, 149, 428, 149, 422, 149, 422, 
160, 150, 442, 150, 435, 150, 432, 150, 428, 150, 423, 150, 423, 
165, 150, 442, 150, 435, 150, 431, 149, 427, 150, 422, 150, 422, 
170, 150, 442, 150, 434, 150, 429, 150, 426, 150, 422, 150, 421, 
175, 150, 442, 150, 435, 149, 429, 149, 426, 150, 422, 150, 421, 
180, 150, 441, 150, 435, 149, 427, 150, 426, 150, 422, 150, 421, 
185, 150, 442, 150, 434, 150, 427, 150, 426, 150, 422, 150, 421, 
190, 150, 441, 150, 435, 149, 425, 149, 426, 150, 422, 150, 420, 
195, 150, 441, 150, 435, 149, 425, 149, 427, 150, 422, 150, 420, 
200, 150, 441, 150, 435, 150, 425, 149, 426, 150, 422, 150, 420, 
205, 150, 441, 150, 435, 149, 423, 150, 427, 150, 422, 150, 420, 
210, 150, 440, 150, 436, 149, 422, 150, 426, 150, 422, 149, 417, 
215, 150, 440, 150, 435, 149, 421, 150, 426, 150, 422, 150, 420, 
220, 149, 439, 150, 435, 150, 420, 149, 425, 149, 421, 150, 419, 
225, 150, 440, 150, 435, 150, 419, 149, 425, 150, 422, 150, 420, 
230, 150, 440, 150, 434, 149, 418, 149, 425, 150, 422, 150, 420, 
235, 150, 440, 150, 435, 150, 418, 150, 425, 150, 422, 150, 420, 
240, 150, 440, 150, 434, 150, 417, 150, 426, 150, 421, 150, 420, 
245, 150, 440, 150, 434, 150, 416, 150, 425, 150, 421, 149, 420, 
250, 150, 439, 150, 434, 150, 415, 149, 425, 150, 421, 150, 420, 
255, 150, 440, 150, 434, 150, 415, 150, 425, 150, 421, 150, 420, 
260, 150, 439, 150, 434, 149, 413, 149, 424, 150, 421, 150, 420, 
265, 150, 439, 149, 433, 150, 413, 149, 424, 150, 421, 150, 420, 
270, 150, 439, 150, 433, 149, 411, 149, 425, 150, 420, 150, 420, 
275, 150, 439, 150, 431, 149, 411, 150, 424, 150, 420, 150, 420, 
280, 149, 436, 150, 431, 149, 411, 150, 424, 149, 419, 150, 420, 
285, 150, 438, 150, 430, 149, 408, 149, 423, 150, 420, 150, 420, 
290, 150, 438, 150, 430, 150, 408, 150, 423, 150, 419, 150, 419, 
295, 149, 437, 150, 429, 150, 408, 149, 422, 149, 419, 150, 420, 
300, 150, 438, 150, 429, 149, 406, 149, 422, 150, 419, 150, 419, 
305, 150, 437, 150, 429, 150, 405, 150, 421, 150, 418, 150, 419, 
310, 150, 436, 149, 428, 149, 405, 149, 421, 150, 419, 150, 419, 
315, 150, 436, 150, 427, 149, 403, 149, 419, 150, 418, 150, 419, 
320, 150, 436, 150, 426, 150, 403, 149, 419, 149, 416, 150, 419, 
325, 150, 436, 150, 426, 149, 401, 149, 417, 150, 417, 150, 419, 
330, 150, 436, 150, 426, 150, 401, 150, 418, 150, 416, 150, 418, 
