t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 395, 150, 388, 149, 383, 150, 391, 150, 398, 150, 392, 
10, 150, 395, 150, 388, 149, 382, 149, 391, 150, 394, 150, 389, 
15, 150, 394, 150, 388, 149, 382, 150, 391, 150, 392, 150, 388, 
20, 150, 394, 150, 388, 149, 381, 149, 391, 150, 392, 150, 388, 
25, 150, 394, 150, 388, 149, 381, 150, 391, 150, 391, 150, 388, 
30, 150, 394, 150, 388, 149, 381, 150, 391, 150, 391, 149, 388, 
35, 150, 394, 150, 388, 149, 381, 149, 391, 150, 391, 150, 388, 
40, 150, 394, 150, 388, 149, 380, 149, 390, 150, 389, 150, 387, 
45, 150, 393, 150, 387, 149, 379, 149, 389, 150, 386, 149, 385, 
50, 150, 392, 150, 385, 150, 378, 149, 387, 150, 384, 150, 383, 
55, 150, 391, 150, 384, 149, 376, 149, 385, 150, 382, 150, 380, 
60, 150, 391, 150, 383, 149, 376, 149, 385, 150, 383, 150, 378, 
65, 150, 391, 150, 382, 149, 375, 149, 385, 150, 382, 150, 378, 
70, 150, 390, 150, 381, 149, 375, 150, 385, 150, 382, 149, 376, 
75, 150, 390, 150, 380, 149, 375, 150, 385, 150, 382, 149, 378, 
80, 150, 389, 150, 380, 149, 375, 150, 384, 150, 382, 150, 378, 
85, 150, 388, 150, 380, 150, 374, 149, 383, 150, 381, 149, 377, 
90, 150, 388, 150, 379, 150, 373, 150, 383, 150, 380, 150, 377, 
95, 150, 387, 150, 379, 149, 372, 150, 381, 150, 379, 150, 377, 
100, 150, 386, 150, 378, 149, 372, 149, 381, 150, 378, 150, 377, 
105, 150, 385, 150, 378, 149, 371, 149, 379, 150, 378, 150, 377, 
110, 150, 384, 150, 378, 149, 370, 149, 379, 150, 377, 150, 375, 
115, 150, 384, 150, 377, 149, 369, 149, 378, 150, 376, 150, 374, 
120, 150, 383, 150, 377, 149, 369, 149, 377, 150, 375, 150, 374, 
125, 150, 382, 149, 376, 149, 368, 149, 376, 150, 375, 150, 373, 
130, 150, 382, 150, 376, 150, 368, 149, 376, 150, 375, 150, 373, 
135, 150, 381, 150, 376, 149, 367, 150, 376, 150, 375, 150, 373, 
140, 150, 381, 150, 375, 149, 367, 149, 375, 150, 375, 150, 372, 
145, 150, 381, 150, 375, 149, 367, 150, 375, 150, 375, 150, 372, 
150, 150, 380, 150, 374, 150, 367, 150, 375, 150, 376, 150, 374, 
155, 150, 380, 150, 374, 149, 367, 149, 374, 150, 376, 150, 371, 
160, 150, 380, 150, 374, 149, 367, 150, 374, 150, 376, 150, 371, 
165, 150, 380, 150, 374, 149, 366, 150, 374, 150, 377, 149, 371, 
170, 150, 380, 150, 373, 150, 366, 149, 373, 150, 377, 150, 371, 
175, 150, 380, 150, 373, 149, 366, 149, 373, 150, 377, 150, 371, 
180, 150, 379, 150, 373, 149, 366, 149, 373, 150, 377, 150, 370, 
185, 150, 379, 150, 373, 150, 366, 149, 374, 150, 377, 150, 370, 
190, 150, 379, 150, 373, 149, 366, 150, 373, 150, 377, 150, 370, 
195, 150, 379, 150, 372, 149, 365, 149, 373, 150, 377, 150, 370, 
200, 150, 379, 150, 372, 150, 365, 149, 373, 150, 378, 150, 370, 
205, 150, 379, 150, 372, 150, 365, 149, 373, 150, 378, 150, 370, 
210, 150, 379, 150, 372, 149, 365, 149, 374, 150, 378, 150, 370, 
215, 150, 379, 150, 371, 149, 365, 150, 374, 150, 378, 150, 372, 
220, 150, 380, 150, 371, 149, 365, 150, 374, 150, 378, 150, 372, 
225, 150, 379, 150, 371, 150, 365, 150, 374, 149, 378, 149, 371, 
230, 150, 380, 150, 371, 149, 365, 149, 374, 149, 377, 150, 371, 
235, 150, 380, 150, 370, 149, 365, 150, 374, 150, 378, 150, 371, 
240, 150, 380, 150, 370, 149, 365, 149, 374, 150, 377, 150, 371, 
245, 150, 380, 150, 370, 149, 365, 150, 374, 150, 377, 149, 371, 
250, 150, 380, 150, 369, 149, 364, 150, 376, 150, 378, 150, 371, 
255, 150, 381, 150, 369, 149, 364, 149, 374, 150, 377, 150, 372, 
260, 150, 380, 150, 369, 149, 364, 149, 374, 150, 377, 150, 372, 
265, 150, 380, 150, 368, 149, 364, 150, 374, 150, 376, 150, 372, 
270, 150, 381, 150, 368, 149, 364, 149, 374, 150, 376, 150, 372, 
275, 150, 381, 150, 368, 149, 364, 149, 374, 150, 376, 150, 372, 
280, 150, 381, 150, 368, 149, 363, 149, 374, 150, 376, 150, 372, 
285, 150, 381, 150, 367, 149, 363, 149, 374, 150, 376, 150, 372, 
290, 150, 381, 150, 367, 149, 363, 150, 375, 150, 376, 150, 373, 
295, 150, 381, 150, 366, 149, 363, 149, 375, 150, 375, 150, 373, 
300, 150, 381, 150, 366, 149, 362, 149, 375, 150, 375, 149, 373, 
305, 150, 381, 150, 366, 149, 362, 149, 375, 150, 375, 150, 373, 
310, 150, 381, 150, 365, 149, 362, 150, 375, 150, 374, 150, 373, 
315, 150, 381, 150, 365, 149, 362, 150, 376, 150, 374, 150, 373, 
320, 150, 382, 150, 365, 149, 362, 150, 375, 150, 374, 150, 373, 
325, 150, 382, 150, 365, 149, 361, 149, 375, 150, 374, 150, 373, 
330, 150, 382, 150, 364, 149, 361, 150, 375, 150, 374, 150, 373, 
