t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 482, 150, 468, 149, 456, 149, 465, 150, 463, 150, 457, 
10, 150, 487, 150, 472, 149, 460, 150, 469, 150, 466, 150, 458, 
15, 150, 489, 150, 475, 149, 463, 149, 471, 150, 467, 150, 459, 
20, 150, 491, 150, 476, 149, 466, 149, 471, 150, 467, 150, 459, 
25, 150, 492, 150, 477, 149, 468, 149, 472, 150, 468, 150, 460, 
30, 150, 492, 150, 479, 149, 470, 149, 472, 150, 468, 150, 460, 
35, 150, 492, 150, 479, 149, 471, 149, 473, 150, 468, 150, 461, 
40, 150, 491, 150, 479, 150, 470, 149, 472, 150, 467, 150, 461, 
45, 150, 490, 150, 480, 150, 470, 149, 473, 150, 467, 150, 462, 
50, 150, 489, 150, 479, 149, 471, 149, 472, 150, 467, 150, 461, 
55, 150, 489, 150, 479, 150, 470, 149, 471, 150, 467, 150, 464, 
60, 150, 488, 150, 478, 149, 470, 149, 469, 150, 467, 150, 461, 
65, 150, 488, 150, 477, 150, 469, 149, 467, 150, 466, 150, 461, 
70, 150, 487, 150, 477, 149, 467, 149, 466, 150, 466, 150, 461, 
75, 150, 485, 150, 477, 149, 465, 150, 464, 150, 465, 150, 461, 
80, 150, 483, 150, 477, 150, 463, 150, 462, 150, 465, 150, 461, 
85, 150, 482, 150, 477, 149, 462, 149, 461, 150, 464, 150, 460, 
90, 150, 481, 150, 478, 150, 461, 150, 460, 150, 463, 150, 460, 
95, 150, 480, 150, 478, 149, 459, 150, 459, 150, 462, 150, 460, 
100, 150, 480, 150, 478, 149, 458, 150, 458, 150, 461, 150, 459, 
105, 150, 480, 150, 477, 149, 457, 149, 457, 150, 460, 149, 458, 
110, 150, 480, 150, 476, 149, 456, 149, 457, 150, 458, 150, 458, 
115, 150, 480, 150, 475, 149, 456, 150, 457, 150, 458, 149, 458, 
120, 150, 480, 150, 475, 149, 455, 149, 456, 150, 457, 150, 457, 
125, 150, 480, 150, 475, 149, 455, 150, 457, 150, 457, 150, 457, 
130, 150, 481, 150, 475, 149, 455, 149, 456, 150, 457, 149, 456, 
135, 150, 481, 150, 475, 149, 455, 150, 457, 150, 456, 150, 455, 
140, 150, 481, 150, 476, 149, 455, 149, 457, 150, 456, 150, 454, 
145, 150, 480, 150, 476, 149, 455, 149, 457, 150, 456, 150, 453, 
150, 150, 480, 150, 476, 150, 455, 149, 458, 150, 455, 150, 452, 
155, 150, 480, 150, 476, 149, 455, 150, 459, 150, 455, 150, 452, 
160, 150, 481, 150, 476, 149, 455, 149, 459, 150, 455, 150, 451, 
165, 150, 481, 150, 476, 149, 456, 149, 459, 150, 455, 149, 448, 
170, 150, 482, 150, 476, 149, 455, 149, 460, 150, 454, 150, 449, 
175, 150, 482, 150, 476, 149, 456, 149, 460, 150, 454, 150, 449, 
180, 150, 482, 150, 476, 150, 456, 149, 461, 150, 454, 150, 449, 
185, 150, 483, 150, 476, 149, 456, 150, 462, 150, 454, 150, 448, 
190, 150, 483, 150, 475, 150, 457, 149, 462, 150, 454, 150, 447, 
195, 150, 484, 150, 476, 149, 456, 150, 462, 150, 454, 150, 447, 
200, 150, 484, 150, 475, 149, 457, 150, 463, 150, 453, 150, 446, 
205, 150, 484, 150, 476, 149, 457, 149, 463, 150, 453, 150, 446, 
210, 150, 485, 150, 475, 149, 457, 149, 464, 150, 453, 150, 445, 
215, 150, 485, 150, 475, 149, 457, 149, 465, 150, 453, 150, 445, 
220, 150, 485, 150, 476, 149, 457, 149, 464, 150, 453, 150, 444, 
225, 150, 486, 150, 475, 149, 457, 150, 465, 150, 453, 150, 444, 
230, 150, 486, 150, 476, 150, 457, 149, 465, 150, 452, 150, 444, 
235, 150, 486, 150, 475, 149, 457, 149, 466, 150, 452, 150, 443, 
240, 150, 486, 150, 475, 149, 457, 149, 464, 150, 451, 149, 441, 
245, 150, 486, 150, 474, 149, 457, 149, 465, 150, 451, 150, 443, 
250, 150, 486, 150, 472, 149, 457, 149, 465, 150, 450, 150, 443, 
255, 150, 486, 150, 472, 149, 457, 149, 465, 150, 450, 150, 442, 
260, 150, 486, 150, 470, 149, 456, 150, 464, 150, 449, 150, 442, 
265, 150, 486, 150, 469, 149, 456, 149, 464, 150, 449, 150, 441, 
270, 150, 486, 150, 468, 150, 456, 149, 463, 150, 448, 150, 441, 
275, 150, 486, 150, 466, 149, 456, 149, 463, 150, 447, 150, 441, 
280, 150, 486, 150, 465, 149, 456, 149, 462, 150, 447, 150, 440, 
285, 150, 485, 150, 464, 150, 455, 149, 461, 150, 446, 150, 440, 
290, 150, 484, 150, 462, 149, 455, 150, 460, 150, 446, 150, 440, 
295, 150, 483, 150, 461, 149, 456, 149, 460, 150, 445, 150, 440, 
300, 150, 482, 150, 460, 150, 455, 149, 459, 150, 444, 150, 440, 
305, 150, 481, 150, 458, 149, 455, 149, 458, 150, 443, 150, 440, 
310, 150, 480, 150, 456, 149, 455, 150, 458, 150, 443, 150, 439, 
315, 150, 479, 150, 454, 149, 454, 149, 457, 150, 442, 150, 439, 
320, 150, 478, 150, 452, 150, 454, 149, 457, 150, 441, 150, 439, 
325, 150, 477, 150, 451, 149, 453, 149, 456, 150, 440, 150, 439, 
330, 150, 476, 150, 449, 149, 453, 149, 456, 150, 439, 150, 439, 
