t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 2, 149, 0, 149, -1, 150, 14, 149, 1, 149, 0, 
10, 149, 1, 150, 0, 150, -1, 150, 0, 149, 1, 150, 0, 
15, 149, 1, 149, 0, 150, -2, 149, 15, 150, 1, 150, 0, 
20, 147, 2, 148, 0, 148, -1, 149, 0, 149, 1, 148, 0, 
25, 149, 1, 150, 0, 150, -2, 150, 0, 149, 1, 150, 0, 
30, 150, 2, 149, 0, 150, -2, 150, 0, 150, 1, 150, 0, 
35, 149, 2, 150, 0, 150, -2, 149, 0, 150, 1, 150, 0, 
40, 149, 1, 150, 0, 150, -1, 150, 0, 150, 1, 150, 0, 
45, 150, 1, 149, 0, 149, -2, 150, 0, 149, 1, 150, 0, 
50, 150, 1, 149, 0, 149, -2, 149, 0, 150, 1, 150, 0, 
